Correct Response,Rotation (deg),Reaction Time (ms),Target
0,37.5,887.6748000588268,2
0,37.5,895.5249999966472,2
1,37.5,1015.9133000383154,1
1,60,719.0514000216499,0
1,0,475.68159998301417,2
0,-15,836.6590000772849,2
1,-15,950.5706000458449,2
1,-7.5,699.511900017038,2
1,30,724.7626000866294,1
1,52.5,605.0985999722034,0
1,-30,725.6276999218389,0
1,-60,734.6912000179291,2
0,22.5,703.5171998981386,2
1,22.5,575.6096999943256,1
1,30,596.8325000107288,0
0,-22.5,1060.70119997859,0
1,-22.5,1067.899400074035,2
1,-37.5,633.2812000149861,1
1,7.5,689.6967000178993,2
1,45,770.9897000426427,0
0,60,837.5851000277326,2
0,60,-109.0,2
1,60,907.5588000090793,0
1,-7.5,378.454199930653,1
1,-15,688.7835000492632,2
1,60,725.3942000064999,0
1,0,637.2923000566661,1
1,0,790.31849995628,0
1,-37.5,705.4759000279009,2
0,-45,1146.6096999906003,2
1,-45,718.2819999838248,2
1,30,568.9060999397188,0
1,22.5,839.6124999821186,0
0,60,820.5968000078574,2
0,60,1041.0958000542596,2
1,60,1056.6067000003532,0
1,-52.5,838.7971999440342,0
1,7.5,563.4367999704555,1
1,-45,498.93229995761067,1
1,-15,709.3320000534877,0
1,15,762.1445999797434,0
1,7.5,435.3632999667898,1
1,30,577.7228000191972,5
0,-60,699.8318000081927,4
1,-60,759.268399965018,3
1,52.5,702.9295000797138,4
1,22.5,572.9000999676064,3
1,45,767.594000030309,3
1,-45,679.0920000607148,4
0,15,522.5798999276012,4
1,15,690.3394000222906,5
1,22.5,396.78270002733916,3
1,30,582.7263999348506,5
1,52.5,642.2025000760332,4
1,7.5,887.5224000625312,4
1,37.5,502.3251999486238,5
1,-52.5,800.5690000103787,3
0,45,914.9480000454932,4
1,45,740.5772000169381,3
1,-37.5,878.2174999909475,4
1,-52.5,715.5598999783397,5
1,7.5,688.8711000178009,5
1,60,691.0845999922603,5
1,0,661.4086999874562,4
1,-22.5,734.5495999874547,4
1,-60,628.0668000075966,5
1,-30,646.140500026755,4
1,-45,749.7120999582112,3
1,15,623.5200000777841,4
1,-37.5,557.5241000009701,5
1,15,496.0517000257969,3
0,22.5,452.93600001279265,3
1,22.5,487.684499992989,3
1,45,578.2359999688342,5
1,60,718.3928000126034,4
1,45,638.5926000624895,5
1,52.5,801.5268999701366,4
1,-52.5,779.9146000146866,3
1,-22.5,753.7770999446511,8
1,-52.5,399.8235998991877,7
1,37.5,948.6535000000149,8
0,-37.5,560.5598000660539,8
1,-37.5,782.9184000696987,8
1,-15,563.7074000518769,6
1,0,549.886699937284,7
1,-45,555.7454999620095,7
1,-60,672.8653000285849,6
1,-22.5,700.4535999698564,6
0,37.5,596.3730000043288,6
1,37.5,535.2591000813991,7
1,-30,833.8832000121474,8
1,30,1126.9068000223488,8
1,-37.5,501.8056000666693,7
1,-22.5,404.8622000813484,6
1,37.5,605.7519000573084,8
1,-52.5,318.70200001541525,7
1,22.5,561.6124000484124,6
1,45,600.6554000163451,7
1,-22.5,760.5641999365762,8
1,-30,579.3145000319928,6
1,7.5,568.2224000887945,8
1,52.5,452.37479993049055,7
1,0,561.9959999425337,7
1,-60,827.1250000074506,6
1,-7.5,560.4294000044465,6
1,-15,560.8871999979019,6
1,-30,446.769499973394,8
1,52.5,719.9356000022963,6
1,-7.5,420.7586000524461,7
1,-30,485.52299994882196,8
1,15,462.3682998903096,7
1,-7.5,730.7784999106079,8
