Correct Response,Rotation (deg),Reaction Time (ms),Target
1,45,826.1245000143535,0
1,0,508.3906000331044,1
1,-7.5,501.7105000410229,1
1,60,580.4985000253655,0
1,52.5,785.9511999962851,1
1,-30,554.3333000354469,2
1,-7.5,599.4904999937862,2
1,7.5,540.4245000067167,0
1,22.5,715.3695999844931,2
1,22.5,554.3221000083722,0
1,7.5,501.6379000120796,1
1,30,547.1602999572642,1
1,-22.5,491.6636000238359,2
1,15,476.7211999827996,0
1,-22.5,620.6934999758378,0
1,45,600.095400001388,0
1,-7.5,670.305599979125,1
1,-52.5,683.8589999792166,2
1,-15,623.3763000313193,0
1,7.5,633.5501000252552,2
1,45,1010.7019999963231,2
1,15,516.4995000199415,1
1,0,439.3923999709077,1
1,7.5,520.6817999682389,0
1,-15,549.7786999880336,0
1,37.5,425.5800000359304,1
1,22.5,518.1113000111654,2
1,-60,772.140100012999,0
1,30,589.1319999904372,2
1,30,563.2308999742381,1
1,-15,580.9645000230521,0
1,-60,680.7822000086308,0
0,-45,861.1509000151418,4
1,-45,729.6389000224881,4
0,60,-109.0,4
0,60,621.567799997516,5
1,60,759.9153999439441,3
0,60,-109.0,3
0,60,-109.0,3
0,60,869.8640000042506,3
1,60,939.2595000066794,4
1,0,874.1576999858953,4
1,30,645.75079996977,3
1,-52.5,1148.5167000177316,3
1,-37.5,607.0738999955356,3
0,52.5,1002.9952999870293,4
1,52.5,657.4541999693029,5
1,45,689.2708000345156,3
1,15,1039.9259999943897,5
1,-30,773.6884999871254,5
1,-60,741.6725000333972,3
1,7.5,870.7269999980927,5
1,15,666.6111000198871,5
1,22.5,584.0625999812037,5
1,30,975.9073000135832,4
1,30,524.4290000377223,3
1,-30,753.3099999967963,4
1,52.5,1066.9938999894075,3
1,-7.5,742.325600000564,4
1,-45,832.0688999923877,4
1,15,677.513399973046,3
1,60,864.4247999731451,5
1,45,902.5796999889426,4
1,-37.5,823.9239000217058,5
1,-22.5,689.4624999808148,4
1,-22.5,608.0669999904931,3
1,15,767.1372999870218,3
0,22.5,947.6731999861076,4
1,22.5,620.2147999978624,3
1,-45,810.7682000230998,3
0,-60,958.1722999541089,4
1,-60,829.4269000147469,5
1,37.5,913.611299995333,4
1,-45,718.3590000462718,8
0,52.5,872.6888000350446,7
1,52.5,560.8099999921396,6
1,-15,613.1535999560729,6
1,-37.5,445.7152000362985,7
1,0,558.3552999855019,8
1,37.5,605.85930000199,6
1,-15,468.7686999645084,7
1,-45,801.4290999821387,6
1,-7.5,573.455999951344,7
1,-37.5,674.1614000024274,7
1,0,429.3095000288449,7
1,-15,572.5412999712862,8
1,-45,552.9014000170864,7
1,37.5,554.0278999800794,7
1,-52.5,736.912299992051,8
1,-52.5,686.2113000210375,8
0,45,1044.42770004645,8
1,45,658.5294000073336,6
0,-52.5,759.9502000343055,6
1,-52.5,703.0052000158466,8
1,52.5,763.440800012555,7
1,-52.5,633.330800043419,6
1,0,872.4856000011787,8
1,-37.5,751.2656999719329,6
1,-37.5,821.8480000472628,8
1,60,937.9598999479786,8
1,-7.5,558.7254000096582,7
1,-22.5,602.3508000038564,6
1,37.5,650.4901000265963,8
1,-30,565.3363999994472,6
1,-30,518.3632000084035,7
1,-60,597.2254999764264,6
1,-30,572.8872999865562,6
1,7.5,621.2502000238746,8
