Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,544.3088000142016,2
0,60,-109.0,1
0,60,1138.5906000472605,1
1,60,1069.5717000020668,1
1,52.5,877.5666000405326,2
1,37.5,666.8496999740601,1
1,7.5,508.78959998628125,1
1,45,659.9665999496356,0
1,52.5,800.3084000051022,2
1,-15,518.2988999844529,1
1,15,516.0345999724232,2
1,52.5,561.8327999804169,0
1,-7.5,613.7705999976024,2
1,-30,597.7859999951907,0
1,22.5,489.1277999817394,2
1,60,643.9184000450186,0
0,15,446.70670001907274,0
1,15,466.29969996539876,1
1,52.5,851.9489999711514,2
1,15,516.9534999844618,0
1,30,614.9473999943584,1
0,-52.5,847.4370999578387,1
1,-52.5,649.984700019937,2
1,-7.5,599.5480999667197,2
1,30,664.6773999640718,2
1,60,768.7220000047237,1
1,30,730.3965000286698,0
1,0,512.3913999963552,0
1,-7.5,430.08259997842833,0
1,-52.5,556.4279000358656,1
1,15,483.9343000170775,2
1,37.5,395.35910001397133,1
1,-45,587.3477000244893,1
1,0,499.02939999848604,0
1,-37.5,556.3007999993861,0
1,-30,558.3880000016652,1
1,15,622.1811000108719,3
1,-45,773.2259000153281,4
1,-52.5,628.0460999663919,3
1,45,773.3020999552682,3
1,37.5,547.4853000454605,5
1,37.5,439.57869999250397,5
1,-60,754.579299999401,4
1,-37.5,535.6565000223927,3
1,-52.5,575.3618999700993,3
1,-7.5,699.2316999789327,3
1,37.5,612.0288000060245,3
0,22.5,889.2561999931931,4
1,22.5,721.0852000247687,4
1,-22.5,495.36569998273626,5
1,45,456.44090004172176,4
1,60,946.8403999893926,5
1,60,690.0580999758095,3
1,7.5,511.8860999904573,3
1,-60,869.4560999833047,4
1,-22.5,584.2369999703951,5
1,7.5,489.7930999835953,3
1,-22.5,595.5064000412822,3
1,-15,549.9565000031143,5
1,52.5,737.7427999712527,4
1,-52.5,531.7905999803916,3
1,-60,570.2387000168674,5
1,-52.5,737.4071999769658,4
1,-37.5,541.2809000085108,5
1,-22.5,615.2062999866903,5
1,-60,687.6343999723904,3
1,45,546.8858000207692,5
1,-45,505.134399977047,3
1,22.5,443.05499997828156,4
1,22.5,424.32300001056865,8
1,7.5,440.8430000152439,7
1,45,522.3920000102371,6
0,60,881.5117999878712,8
1,60,542.8034000182524,8
1,-45,659.602899974212,6
1,22.5,510.0898999921046,7
1,-15,500.34460000135005,6
1,37.5,522.5202999976464,6
1,7.5,577.8269999977201,7
1,-7.5,443.30000003939494,6
1,-22.5,610.8897000052966,8
1,-15,597.1379000078887,8
1,22.5,329.7943000183441,7
1,-37.5,512.1097000050358,7
1,-60,735.0693000447936,8
1,15,510.5185999968089,7
1,30,588.2536999965087,8
1,0,494.4716999856755,8
1,0,439.7409000052139,7
1,-15,515.2267999914475,6
1,0,641.1325000193901,8
1,-30,467.5049999463372,7
1,-45,447.92789994645864,8
1,7.5,450.96519996551797,7
1,-22.5,635.3794999853708,8
1,-37.5,497.6291999886744,7
1,0,553.9931000061333,7
1,-15,375.1668999870308,7
1,30,616.0915999757126,8
1,-30,476.6031000148505,6
1,30,576.1186999701895,6
1,-60,432.2155000376515,7
