CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,570.458500000159,2
1,16,421.693563000945,1
1,8,594.10010199993,2
1,8,630.168003000863,4
1,16,654.109771001304,3
1,4,652.555889999194,4
1,16,685.222404999722,3
1,16,712.175997001241,4
1,16,858.321691999509,4
1,16,905.05216200093,7
1,8,649.160269998747,7
0,4,-29.6,6
1,4,699.271294999408,6
1,8,668.003391001394,8
1,4,1162.1235309993,6
1,8,739.535311000355,6
0,4,861.411973999412,6
1,4,831.140811000142,7
1,4,680.800579999259,8
