CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,603.6932,2
0,16,548.4328,0
1,16,762.5075999,0
1,4,456.4855999,1
1,4,716.8963,0
1,16,440.7113999,1
1,8,532.0446999,1
1,16,517.6144,5
1,16,548.7238,1
1,16,565.1367001,1
1,8,640.2355,2
1,16,753.395,0
1,4,566.4025,1
1,8,531.3814,1
1,4,558.4622,1
1,8,647.9725,1
1,4,594.7243,1
1,16,547.2666,5
0,4,785.4144,5
1,4,650.3171,3
0,4,611.9926,4
1,4,729.1126,4
1,16,602.8816,3
0,16,525.7324,6
1,16,494.0818,7
1,8,657.2573,6
1,8,499.7757,7
