CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,727.4445001,2
1,16,965.2924998,1
1,16,538.5366,1
1,16,750.9176002,1
1,8,566.3555001,0
1,4,763.7950002,3
1,4,559.4119001,3
0,8,749.6014002,5
1,8,826.2289999,5
1,8,878.9865001,5
1,4,785.1298,4
1,8,486.5373001,3
1,4,542.2171001,4
1,4,622.3464001,3
1,8,626.5842,4
1,4,556.0141001,7
1,8,700.0557999,6
1,16,486.2251999,6
