CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,712.394299999156,1
1,8,575.253500001432,1
1,4,816.310000000536,0
1,8,666.464700000157,1
1,4,540.329300000318,1
1,16,536.69549999942,1
1,8,767.2614999996,0
1,16,547.376700000692,3
1,8,502.416700001428,4
1,4,439.851699999432,5
1,16,414.274000001038,8
1,4,786.757099999173,6
1,16,485.336100000874,8
1,8,400.163000000626,7
1,16,521.321099999492,6
1,8,546.781999999817,7
