Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-90,-109.0,2
1,-60,613.3794999881648,2
1,-60,660.8880999814719,1
1,150,886.9645999479108,1
1,-30,509.6061999760568,1
1,60,559.2464000186883,2
1,-90,538.4308000179008,1
1,90,487.00329998647794,0
1,60,413.1474000136368,0
1,180,503.78379999566823,2
1,-180,503.78379999566823,2
1,-30,566.5059999995865,1
1,90,585.4930999889039,1
1,-60,524.6054999846965,0
1,30,485.72139994613826,0
1,-30,409.9179999870248,2
1,0,497.61049996269867,2
1,120,668.5470999768004,1
1,30,505.13689999608323,2
1,150,564.6225000349805,2
1,-60,490.80650001671165,1
1,-150,566.5644999793731,1
1,30,505.4081999664195,1
1,-90,410.945900014136,0
0,-120,452.7933999747038,1
1,-150,440.1616000072099,1
1,-90,560.8522999649867,0
1,30,557.1415999988094,1
0,0,453.2645000112243,0
1,90,450.1904999455437,0
1,0,411.05069999722764,1
1,30,461.48110000323504,2
1,-90,482.30610001739115,1
1,-60,510.9750999803655,0
1,30,508.5306999939494,0
1,-150,506.2984000509605,2
1,120,446.6331999832764,0
1,-120,539.4056999906898,1
1,180,558.3171000438742,1
1,-180,558.3171000438742,1
1,-60,454.9290999970399,0
1,-150,515.0958999842405,2
0,180,531.7945000100881,0
0,-180,531.7945000100881,0
1,150,542.0150999529287,2
0,180,521.5008999770507,0
0,-180,521.5008999770507,0
1,0,514.127700004261,0
1,-90,706.7418000046164,1
1,60,398.8643999877386,3
1,-120,422.751099973917,5
1,60,591.291900022421,4
1,150,629.0666000535712,5
1,120,479.83020002394915,4
1,0,551.4278999730013,4
1,-90,529.8907000073232,4
1,150,724.0107000074349,5
1,120,553.9330999567173,3
1,-150,583.966400005389,4
1,60,498.26170003181323,4
1,-120,732.0940999747254,5
1,-120,400.35059995390475,3
1,120,541.1578000024892,4
1,90,587.8051000148989,5
1,-30,396.314800015185,3
1,-30,571.8972000144422,4
1,-150,406.1480999775231,3
1,30,472.37629996053874,4
0,-150,474.27569998800755,5
1,0,512.9004999729805,4
1,-150,467.5483000432141,5
1,-120,388.5783000118099,5
1,180,506.5624999664724,5
1,-180,506.5624999664724,5
0,-120,649.5063999867998,4
1,150,615.1812999709509,5
1,-120,473.23960001487285,4
1,180,431.48369999509305,3
1,-180,431.48369999509305,3
1,-30,453.0562999974936,5
1,90,585.8013000073843,5
1,60,601.389000014402,4
1,120,299.8682000292465,3
1,60,369.20800001500174,5
1,0,302.60409996518865,4
1,90,581.9935000003316,5
1,-120,457.2474000127986,5
1,150,522.6455999622121,5
1,-30,408.04559999052435,5
1,180,464.9097000332549,3
1,-180,464.9097000332549,3
1,180,402.2668000510894,5
1,-180,402.2668000510894,5
1,120,478.82090002205223,4
1,180,499.3963999990374,5
1,-180,499.3963999990374,5
