Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,798.3350999969989,0
1,-150,546.0937999854796,1
1,-150,442.1500000138767,1
1,0,546.7280000415631,1
1,-120,893.8573999879882,2
1,-30,466.85670001572,1
1,150,627.8865000316873,2
1,180,483.5497999996878,2
1,-180,483.5497999996878,2
1,60,581.4060000088066,1
1,90,492.148399990052,1
1,-120,474.5077000083402,1
0,-120,632.9974999502301,0
1,90,436.56170001160353,1
1,30,430.09439995186403,1
1,-120,567.2442999752238,2
1,-30,546.6491000228561,0
1,0,480.95940000750124,1
1,-30,608.535300005693,0
1,-90,699.3637999952771,0
1,30,513.2755000344478,1
1,-120,697.2838000478223,1
1,-30,454.69009998161346,1
1,-90,429.3815999957733,1
1,-90,558.5235000438988,2
1,-150,971.5615999852307,0
1,-30,582.3931999588385,0
1,150,499.85570000391454,0
1,-150,532.8932999949902,2
1,90,604.2769000018016,1
0,0,491.0909999711439,0
0,180,601.9996000071988,0
0,-180,601.9996000071988,0
1,120,490.84360000817105,1
1,-60,627.7284999927506,2
1,60,743.3849999764934,0
1,30,672.0816999990493,2
1,120,518.9193000518717,0
0,-90,859.0227999924682,0
1,180,960.1360000055283,2
1,-180,960.1360000055283,2
1,30,639.4966000192799,1
1,-90,989.8010999863036,0
1,-150,617.3431000174023,1
1,120,434.6127000139095,1
1,90,504.5493000037968,1
1,30,535.7658999823034,2
1,0,427.0095999785699,4
1,180,859.8586000120267,4
1,-180,859.8586000120267,4
1,180,473.5619000243023,4
1,-180,473.5619000243023,4
1,150,520.9505000351928,5
1,60,630.9934999994002,5
1,30,662.023100009188,5
1,120,424.83140004007146,5
1,0,510.7884000139311,4
1,-60,413.8085999842733,4
1,0,633.6293999888003,5
1,60,588.7280999999493,5
1,-120,536.3727000043727,5
1,150,804.6528000235558,4
1,-60,524.6708000162616,3
1,-90,773.7557999757119,5
1,150,702.1280000302941,5
1,-60,502.0280000139028,3
1,-60,631.4031999758445,5
1,-30,458.7088999655098,4
0,-120,789.0861000018194,3
1,120,860.4518999895081,5
1,-90,761.7765000290237,5
1,0,546.5347999674268,4
1,60,441.6866999785416,5
1,120,456.3013000264764,3
1,-60,605.7253000293858,5
1,180,631.1028000167571,4
1,-180,631.1028000167571,4
1,-30,576.3485999745317,5
1,90,601.159600013867,5
1,180,768.1244999952614,4
1,-180,768.1244999952614,4
1,0,793.0693000056781,4
1,-120,546.6780000100844,3
1,-90,561.7668000017293,3
1,90,593.2339999675751,3
0,-60,505.89319999236614,5
1,90,551.7963000424206,5
1,150,629.406699965708,3
1,120,708.4062999896705,3
1,-60,686.2432999736629,4
1,30,700.6147999749519,5
1,60,413.78399997157976,5
1,-150,668.350899996236,4
