Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,484.3803000033344,0
1,-120,429.58460000162944,0
0,-120,655.5095999931777,2
1,150,803.6619000043115,1
1,-120,587.7754000023683,2
1,-150,624.4522999980231,2
0,180,443.79859999689273,2
0,-180,443.79859999689273,2
1,180,535.0026000008197,0
1,-180,535.0026000008197,0
1,-30,560.732500001262,2
1,60,751.3769999998599,2
1,30,529.6295999935805,2
1,-30,523.6868999993872,0
1,-90,591.3759999960289,2
1,-60,447.05049999837996,0
1,120,557.7612999980315,1
0,150,456.44800000381423,1
1,0,409.9399999970896,0
1,90,633.015799997605,2
1,30,453.27450000267476,1
1,30,539.570799998995,1
1,90,729.4498999975017,1
1,60,548.6558999976237,2
1,150,458.98180000157794,2
0,90,500.32669999863487,0
1,0,481.9041000003321,1
0,150,478.33689999906113,0
1,-60,523.4223000000325,1
1,30,429.2299000001489,0
0,-60,478.2091000009072,2
1,120,585.3042000010587,2
0,60,453.2383000035165,0
1,0,585.4762999945647,2
1,-120,826.2280000047153,1
1,60,566.9455000018329,2
1,-120,564.021799996493,0
1,180,547.5924999985123,1
1,-180,547.5924999985123,1
1,180,561.8898000023305,0
1,-180,561.8898000023305,0
1,-90,587.4575999981002,2
1,120,504.39400000258814,0
1,180,505.6526999972388,2
1,-180,505.6526999972388,2
1,-60,539.5247999979742,0
1,60,650.8950999989734,1
1,120,545.845100000673,2
1,-90,447.5942999991216,0
1,150,524.185800000208,2
1,-120,448.5696000040602,1
1,-90,473.1707000021683,0
1,180,552.0353000022565,3
1,-180,552.0353000022565,3
0,60,514.3907000013255,4
1,120,562.6320000003884,4
1,60,533.2932000012929,3
1,180,581.4005999994092,4
1,-180,581.4005999994092,4
1,-120,522.6621999966424,5
1,90,498.10180000285385,5
1,-90,533.0838999937382,3
1,180,494.74529999797,3
1,-180,494.74529999797,3
0,150,693.9330000016466,4
1,-30,439.21550000167684,3
1,120,478.0906000008085,3
1,-150,658.3791000005417,5
1,0,1191.4851999966172,5
1,-150,577.0063999946556,3
1,30,538.0082999975398,3
1,-90,712.1083000013582,5
1,90,867.4161000010768,5
1,-30,845.3217999988678,4
1,-30,634.7875999993389,5
1,90,607.4469000007352,3
1,120,538.7963000023715,3
1,-60,811.6041000023811,5
1,0,587.6999999957602,5
1,-90,507.4710999972862,3
1,-60,716.7888999968395,5
1,150,507.09890000079525,3
1,-60,930.4360000017309,3
0,-120,373.3719000004325,4
1,-120,498.90650000388035,4
1,30,775.113800001503,4
1,-30,501.6420000022603,4
1,-150,327.08740000024903,4
1,-150,366.9074999991548,4
1,90,641.6660999960127,5
1,150,529.2072000004678,5
1,0,831.3287999983854,4
1,60,443.828200004003,4
1,90,371.80089999973774,4
1,-150,512.740199999183,5
1,60,432.1845999941556,4
1,150,576.2160000006529,3
1,150,555.3434000023967,4
