Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,545.5977999921888,0
1,180,558.3549000406638,1
1,-180,558.3549000406638,1
1,120,639.7083000596613,0
1,-30,416.4836999811232,0
1,60,623.59919998236,1
1,180,677.2075999146327,1
1,-180,677.2075999146327,1
1,0,712.6567999916151,2
1,180,485.3416999652982,0
1,-180,485.3416999652982,0
1,-30,438.3259000573307,2
1,-150,475.53580003697425,1
1,30,406.4811000684276,0
1,-60,533.5105000380427,1
1,-90,621.8625000296161,2
1,-150,708.7584999939427,2
1,120,484.224799958989,0
1,-60,489.4056000597775,2
1,-30,418.64899993781,2
1,-120,557.8495999183506,1
1,-60,438.04110010061413,0
1,90,497.7087999545038,0
1,60,426.5208000401035,0
1,150,517.0271000210196,2
1,-60,568.1712000481784,1
1,30,434.95299998577684,2
1,60,561.0763999251649,0
1,30,448.43040004745126,1
1,180,680.2137999879196,0
1,-180,680.2137999879196,0
1,-30,441.7143000140786,2
1,-150,516.1585999270901,1
1,120,532.4429000578821,2
1,-120,551.5649000266567,0
1,0,408.46939995791763,0
1,90,602.9768999982625,2
1,-90,492.2996000936255,0
1,-120,520.6949998941272,0
1,30,426.66850000061095,1
1,90,596.9513999847695,2
1,150,549.3206999348477,0
1,150,594.149100067094,0
1,180,577.9533000281081,1
1,-180,577.9533000281081,1
1,0,432.61250009201467,5
1,90,493.7839999878779,3
1,-60,409.49639997817576,4
1,-120,407.5262999944389,5
1,-90,665.4053999194875,3
1,30,451.7906000223011,5
1,60,438.3964000120759,3
1,90,474.9801999973133,5
1,60,459.3734000194818,4
1,-150,509.3160000946373,3
1,-150,405.7575999144465,5
1,-90,544.5032999236137,4
1,150,489.0676000472158,5
1,30,446.96230004448444,3
0,60,497.6718000220135,3
1,0,355.6113000344485,4
1,90,481.67860001232475,5
1,-150,540.1919999243692,4
1,180,456.9166000550613,5
1,-180,456.9166000550613,5
1,120,502.38410004787147,3
1,90,449.5912000387907,3
1,120,489.97349996026605,5
1,-120,425.19739997480065,4
1,180,553.9213000414893,3
1,-180,553.9213000414893,3
1,150,469.4418999683112,5
1,150,504.12820005696267,3
1,-120,617.0597000131384,3
1,0,457.10250007361174,3
1,-30,413.96339999884367,5
1,120,439.27060003299266,5
1,150,384.6933999415487,5
1,-150,379.55280003044754,5
1,0,405.70689999405295,4
1,-30,353.5438000075519,4
1,30,514.5881999600679,3
1,-120,567.9219000125304,3
1,60,509.3162999805063,4
1,-30,392.18989998009056,4
1,60,435.0841999370605,4
1,-90,472.8857999984175,4
1,-60,356.9301999490708,4
