Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,604.6042000009888,0
0,30,455.85769999824464,1
1,-150,704.6722000007262,2
1,-30,702.6634999995563,1
1,120,618.2838999950886,2
0,150,695.6618999968609,2
1,-30,549.637300005355,2
1,90,506.8374000032176,2
0,180,751.0790000008396,1
0,-180,751.0790000008396,1
1,180,598.6347999999393,0
1,-180,598.6347999999393,0
1,120,620.5610999962059,1
1,0,774.2371999986913,0
1,120,341.3743000049121,0
0,-150,738.7939999964997,1
1,150,785.2583999986505,1
1,0,608.813599995568,0
1,0,489.87720000085886,0
1,-150,646.1581999968016,2
1,0,563.8888999958849,2
1,-120,562.5856999970833,0
1,-60,503.7079000024218,1
0,-90,561.1837999961549,2
0,-120,566.8250000010571,1
1,180,581.4743000003486,2
1,-180,581.4743000003486,2
1,-30,576.1100000011479,0
1,180,515.4191999966256,0
1,-180,515.4191999966256,0
1,120,645.9976999970363,2
1,-150,612.3543999995431,1
0,90,821.0223999988498,1
1,60,669.6083999989182,2
1,30,517.8164000019874,1
1,-120,599.098400001179,2
1,-60,640.3401999989851,2
1,120,742.9784999979288,0
1,180,600.2523999989476,1
1,-180,600.2523999989476,1
0,-90,704.5978000017326,1
1,-150,515.5812000005367,1
1,0,493.85910000209464,2
1,-90,610.6764999997663,2
1,-90,556.2237999977638,2
1,-60,533.4853000015696,1
0,-90,618.9847999988101,1
1,180,589.1965999974614,2
1,-180,589.1965999974614,2
1,90,544.3504000061635,2
1,-60,610.209900004787,0
1,-90,576.9518000009098,2
1,150,824.586800000628,1
1,90,711.9217000065814,2
1,-90,547.5548000024842,0
1,90,455.2422999980021,3
1,-150,372.62980000313604,3
1,60,499.78050000144634,4
1,150,469.11459999618586,3
1,-90,482.8007000026386,3
1,60,402.3340999986371,3
1,30,492.67049999552313,3
0,30,451.3662999955099,5
1,-90,676.1579000006291,5
1,-30,565.6418999999855,5
1,30,424.9718000058178,3
1,90,571.303199997868,4
1,-120,478.80219999869354,5
1,-120,613.2661000004132,4
1,-120,470.1534999979171,3
1,-120,513.5144999942836,5
1,30,546.818500005696,5
1,120,482.76360000390326,3
1,60,474.0890000023623,5
1,-30,672.2508000014327,4
0,30,541.7358999978146,4
1,30,498.1579000007454,5
1,-30,480.44790000066627,5
1,150,380.22129999380326,5
1,-120,556.8258000051114,4
1,-60,518.738800004297,5
1,90,471.42140000441344,4
0,-150,584.1702999962704,4
1,150,621.357999996047,5
0,-90,483.1348000000557,5
1,30,490.4250000029546,4
1,60,623.0101999965823,5
1,-150,522.1813999954006,4
1,0,514.3614000037755,5
1,90,522.7002000022308,3
1,60,503.4948000023118,4
1,150,452.90719999983907,4
1,-60,566.9166000000528,4
1,-90,505.2371999984584,4
1,30,569.084699999888,3
1,0,349.5889000035217,3
1,-150,530.9769000007632,4
1,150,530.9402000050736,5
1,180,590.8396000007028,5
1,-180,590.8396000007028,5
