Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,664.1654999978468,2
1,-180,664.1654999978468,2
1,-150,475.6965000044997,2
1,120,489.37170000071404,2
1,-30,542.1129000017513,2
1,-60,551.2150999996206,1
1,-60,425.91969999857014,0
1,90,611.1469000018528,1
1,150,716.5506000012952,1
0,0,599.0507000017656,1
1,150,493.5277999968943,2
1,-120,542.6485999990232,2
1,30,1045.994699997476,0
1,-30,806.3275000015833,0
1,60,751.2053999956092,2
1,120,425.27150000323076,2
1,-120,504.22619999816874,2
1,30,786.6131999974582,0
1,-30,667.1618999965117,0
1,30,528.5097000008077,1
1,180,984.0357999994862,0
1,-180,984.0357999994862,0
1,-90,595.9666999981832,2
1,-150,780.783599998625,0
1,0,608.5741999989236,0
1,0,718.6154000003567,0
1,150,661.5207999996469,1
1,120,547.9496999972012,1
0,60,575.9752000006242,2
1,0,703.5153000027035,1
1,120,711.0986999971769,1
1,60,579.8637999971957,2
1,-120,659.1018999963976,2
1,120,503.8693000017642,2
1,150,1184.106799998784,1
1,-30,465.20880000688834,2
1,-90,588.7455000040914,2
1,-90,617.534500000414,1
1,-60,456.6841999979201,2
1,0,954.4498999960465,0
1,60,908.3237000007043,0
1,150,732.8085000038241,0
1,120,687.5014000027418,2
1,-120,618.7865999957407,1
1,-60,618.7167000019085,3
1,-120,578.9913000037755,4
1,0,853.6728999963939,4
1,-150,691.9171999973455,3
1,-150,690.6004000041262,3
1,-90,895.5323999974039,5
1,-60,671.523200005407,3
1,-150,726.7838999971841,4
1,90,664.3457000020985,4
1,-30,549.3580999966921,5
1,120,771.3246999985981,4
1,180,673.0243999984791,5
1,-180,673.0243999984791,5
1,60,664.5170000040648,4
1,150,671.5240999977082,4
1,-120,512.8820000020764,5
1,-30,449.14389999693725,3
1,180,536.3630000058888,5
1,-180,536.3630000058888,5
1,-60,488.31649999855784,5
1,180,553.7335999972979,3
1,-180,553.7335999972979,3
1,180,468.4555999986455,3
1,-180,468.4555999986455,3
1,60,598.7741000056244,3
1,180,537.1493000050518,3
1,-180,537.1493000050518,3
1,-90,820.7251999986452,4
1,90,681.7839999996918,4
1,30,530.4728000040027,4
1,0,718.3423000017624,5
1,90,583.434400002528,4
1,90,515.9900999999932,4
1,30,434.2559000063315,3
0,-150,473.2044999976037,4
1,60,808.7901999963774,5
1,60,509.19559999537654,3
1,30,543.1591000008607,4
1,-60,579.1803999957606,5
1,-30,538.5252999979398,5
1,30,542.2503000002448,5
1,-150,519.5357000041381,5
0,-150,457.73519999719923,4
1,-150,649.4356000032835,3
1,150,491.7781000033696,5
1,-90,491.2362000025436,5
1,90,786.4235000009044,4
