Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,683.3746999999821,1
1,30,492.1429999999791,1
1,120,699.5924000000659,2
1,-150,633.5058000000035,0
1,150,690.9373000000105,2
1,90,423.9668000000538,1
1,180,635.5688000000246,2
1,-180,635.5688000000246,2
1,120,909.8520000000381,1
1,-90,532.1557999999786,1
1,-120,548.3479999999563,0
1,-60,670.7804000000497,2
1,120,694.0717000000323,0
1,-60,677.006499999985,1
1,-120,550.9696999999196,1
1,-60,575.4364000000951,0
1,-30,562.3588000000072,2
1,-150,781.8705999999711,0
1,150,540.6397000000798,0
1,90,570.8613999999361,0
1,150,614.5178000000815,1
1,0,577.2912000001415,0
1,180,736.5887000000075,0
1,-180,736.5887000000075,0
1,-150,527.8380999999772,0
1,-30,436.1700000000983,0
1,-60,453.2131999998601,2
1,-90,450.80330000011236,2
1,-150,521.8204000001751,2
1,-90,428.8985999998349,2
1,180,666.781699999925,0
1,-180,666.781699999925,0
1,30,509.6160999998265,1
1,150,759.6823999998978,0
1,90,644.8237999999637,2
1,-60,503.71099999999024,2
1,180,577.6407999998501,0
1,-180,577.6407999998501,0
1,-120,580.3525000000409,0
1,150,532.4380999999594,0
1,180,579.3159999999862,2
1,-180,579.3159999999862,2
1,-90,518.7763000000505,0
1,90,495.9732999999833,1
1,-90,499.1173999998555,2
1,60,705.8185000000012,5
1,-120,523.4187000000165,3
1,-150,566.5974999998671,3
1,-30,529.3620999999948,4
1,120,542.6967000000022,4
1,60,498.4274999998579,4
1,150,276.61699999991106,3
1,60,354.9353000000028,3
1,30,414.03980000010597,4
1,60,369.7105000000338,4
1,150,367.6161000000011,4
1,90,541.8404000001065,3
1,-30,517.2744999999086,4
0,60,449.7977999998657,5
1,0,520.2439000001195,5
1,-30,508.2836999999163,3
1,-90,459.2041999998546,5
1,120,639.8387000000785,4
1,0,470.33600000001206,3
1,-90,535.2868999999973,5
1,-30,541.5850000000919,4
1,180,520.9295000001166,3
1,-180,520.9295000001166,3
1,180,592.7473000000791,5
1,-180,592.7473000000791,5
1,-150,514.8223000000289,3
1,30,371.0617000000784,4
1,120,537.8711999998504,4
1,120,592.1329999997997,3
1,0,511.4526999999871,5
1,-120,551.4518999999982,4
1,30,438.89449999998396,4
1,90,407.09899999994013,4
1,60,548.8988999999638,3
1,-60,521.8874999999716,3
1,-120,476.8373000000938,3
1,0,536.4910999998447,5
1,60,567.0362999998506,5
1,0,456.66859999998087,5
1,90,522.6038999998455,4
1,30,464.58750000003056,3
1,-60,534.4251999999105,5
1,-30,540.5664000001398,4
