Correct Response,Height (deg),Reaction Time (ms),Target
1,2.83,416.32970008905977,1
1,0.71,496.7007999625057,2
1,1.41,560.8458000319079,0
1,1.0,456.2371000032872,2
1,7.0,869.7011999869719,0
1,4.0,491.9184999857098,0
1,0.35,507.86279997229576,1
1,0.25,506.26700004469603,2
1,2.0,595.111999948509,0
1,5.29,513.4432999733835,0
1,7.0,488.32109995093197,2
1,5.29,535.0074000274763,1
1,7.0,519.7860999582335,2
1,2.83,523.3001999408007,0
1,1.0,416.4685999825597,1
1,0.25,540.4747999822721,2
0,0.25,629.3224000222981,1
1,0.25,503.680200021714,2
1,7.0,532.6587000712752,0
1,0.5,387.4423000346869,1
1,0.35,590.6548000024632,1
1,0.5,554.5307999094948,1
1,0.25,471.813099979423,2
1,0.5,581.2324999682605,1
1,2.0,433.70350001752377,0
0,0.5,543.7826000237837,0
1,0.5,727.5107999416068,1
1,0.35,593.0359999733046,5
1,1.0,614.5062000108883,3
0,0.5,701.081799980253,4
1,0.5,697.0698000481352,5
1,7.0,925.2357000336051,4
1,5.29,595.8926000716165,5
1,4.0,643.141600009054,4
1,2.83,626.4937000200152,3
1,5.29,743.5048999581486,3
1,7.0,601.2998000336811,3
1,2.83,548.9983999254182,4
1,0.5,671.2405999973416,5
1,1.41,336.68900007288903,3
1,4.0,548.2379999561235,5
1,5.29,465.8260000254959,5
1,0.35,558.9945000214502,4
1,2.0,543.0996999461204,5
1,0.25,662.4053000090644,4
1,1.0,505.5408001029864,3
1,4.0,658.970799934119,5
1,1.0,557.1513999570161,5
1,0.25,780.78650001809,4
1,0.71,687.2048000190407,4
1,1.0,685.1461999434978,4
1,0.5,435.9478999944404,3
1,0.25,604.5349999880418,5
