Correct Response,Height (deg),Reaction Time (ms),Target
1,21.17,454.7981118634343,0
1,4,723.9033101908863,2
1,11.31,495.9871537834406,0
1,2,906.1507649570704,0
1,16,548.0408372208476,1
1,8,565.1365203633904,2
1,2,452.9767573662102,0
1,11.31,434.12115954235196,0
1,2,520.458368755877,0
0,1,636.6004684790969,1
1,1,458.3626568168402,1
1,21.17,522.7995744757354,2
1,2.83,771.5875848047435,2
1,11.31,599.2176357507706,1
1,4,546.4208691231906,2
1,1.41,667.7512365244329,0
1,8,509.6111350543797,0
1,28,512.6486608609557,0
1,1,924.7507044896483,2
1,2.83,491.0593239441514,1
1,8,455.6210671402514,2
1,1,820.299614392221,1
1,4,455.16129088029265,1
0,1.41,770.6850992366672,2
1,1.41,542.9850073382258,1
1,21.17,501.0948671810329,2
1,16,551.5794406495988,0
1,2.83,951.0562449544668,1
1,28,637.6507512144744,2
1,8,487.42514679580927,0
1,5.66,490.2394406348467,5
1,2.83,471.5210592225194,3
1,1,1083.5219311378896,4
1,2,479.213006965816,3
1,21.17,453.9939306527376,5
1,1.41,771.285163410008,5
1,2,499.19125082343817,5
1,28,516.7695788517594,3
1,11.31,418.94923167675734,5
1,21.17,422.2994187697768,5
1,28,472.33036037907004,3
1,16,455.8658028803766,5
1,5.66,433.811228428036,3
1,4,767.0444377548993,4
1,28,597.5440779551864,4
1,11.31,453.50582402572036,3
1,5.66,541.8268630132079,4
1,4,521.824726074934,5
1,5.66,503.3002218082547,4
1,8,629.964606076479,5
1,16,575.9182178266346,5
1,1.41,696.3798922337592,5
1,2.83,560.0813726745546,5
1,1.41,573.6626867987216,5
1,16,647.9911051541567,4
1,1.41,594.6649310030043,4
1,5.66,439.8152829930186,3
1,1,556.689542889595,5
