Correct Response,Height (deg),Reaction Time (ms),Target
1,1.41,562.3007227517664,0
1,5.66,934.0571595206857,1
1,16,803.7459693700075,2
1,16,502.28168320283294,0
1,2.83,561.9088715724647,0
1,21.17,591.7083012722433,2
0,5.66,515.1782824508846,2
1,5.66,564.4316670335829,2
1,16,458.76167545467615,0
1,1,654.0989248864353,0
1,11.31,494.00776176154613,1
1,11.31,526.6074898503721,1
1,5.66,511.2177912928164,0
1,11.31,740.3248596787453,0
1,4,552.6979902610183,0
1,28,650.2862308956683,2
1,8,717.6473519615829,0
1,2,794.3070770092309,2
1,21.17,542.165465824306,2
1,28,518.6687579229474,2
1,11.31,507.9781959615648,2
1,1,759.0917108431458,0
1,8,608.2595569863915,1
1,2,574.7006821297109,0
1,1.41,488.43446996435523,0
1,11.31,548.8201013617218,2
1,1,1050.213253762573,2
1,2.83,572.6274230368435,1
1,8,959.9343265257776,0
1,16,716.7837784476578,4
1,2.83,667.4266282320023,4
1,1.41,963.1193081699312,5
1,8,594.0017198994756,4
1,8,556.5188761651516,4
1,1.41,1109.0004213005304,4
1,4,506.0482967495918,4
1,21.17,520.330710042268,4
1,5.66,535.8647924698889,3
0,2.83,-109.0,4
1,2.83,562.819890383631,3
1,28,530.5737840794027,3
1,16,448.2936628013849,3
1,4,651.8280340209603,5
1,2,633.5499721430242,5
1,21.17,496.35784158855677,5
1,28,527.3294096663594,5
1,4,692.7225051298738,3
1,5.66,915.0414761938155,4
1,21.17,497.40471149235964,5
1,2,695.5374816283584,5
1,1,680.9564011022449,5
1,4,462.4436387643218,4
1,2,529.4934633970261,3
1,5.66,523.6160440221429,4
1,2.83,585.8622837662697,5
1,1.41,644.6672004498541,3
1,28,619.2539056614041,3
1,1,613.8465019725263,3
