Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,390.0660999901593,0
1,120,378.94749996159226,1
1,180,516.229400000535,1
0,-30,407.67130005080253,1
1,-30,337.9020999968052,1
1,-150,574.9788999641314,2
1,-150,568.2754000267014,2
1,30,407.5065999608487,0
1,-30,466.8887000847608,0
1,-60,401.8354000840336,1
0,90,448.95440007932484,0
1,90,406.2385999681428,1
1,180,442.5484999632463,0
1,150,525.9830999970436,0
1,180,490.6686000144109,0
1,-90,540.2757999803871,2
1,120,452.4190000342205,1
1,120,436.5735999858007,1
1,-120,560.6330000413582,0
1,-30,456.04919996950775,0
1,120,479.96929991897196,1
0,-120,488.398400073871,2
0,-120,589.6053000437096,0
1,-120,563.8459000587463,1
1,30,438.7840999374166,0
1,-30,496.92690005432814,2
1,60,438.9247000766918,0
1,180,477.9023000122979,1
1,30,409.53840006515384,0
0,180,510.6671000216156,0
1,180,567.5855000121519,2
1,0,502.82780005037785,0
1,150,577.3450999371707,0
1,60,580.3802999984473,2
1,0,529.0969999590889,0
1,90,422.7277000285685,1
1,30,412.6704999329522,0
1,60,438.986299963668,3
1,-150,622.4656000817195,5
0,-90,513.6774000097066,5
1,-90,508.9288000566885,3
1,-90,594.603999922052,3
0,-120,630.3340000417084,4
1,-120,548.6293000252917,3
1,-150,720.0215000743046,3
0,60,509.2995999697596,5
1,60,454.6450999882072,5
1,30,533.3761999467388,4
1,180,549.6564000463113,3
1,180,572.6728999838233,4
1,0,431.66199995577335,4
1,-60,523.0079000433907,4
1,-120,418.0969000412151,4
1,150,577.6881999885663,3
1,90,621.4725999711081,4
1,150,539.3987000538036,5
1,90,663.7276000659913,4
1,60,529.7064999435097,5
0,90,529.4651999687776,4
0,90,462.2201999267563,5
1,90,643.6559999678284,5
1,-30,909.250200082548,4
1,120,581.8479999983683,4
1,0,451.70519995409995,4
1,-60,542.2504999991506,5
1,120,500.7701000981033,3
1,-30,532.0097000189126,5
1,150,609.5726000461727,5
1,-60,452.9835000252351,3
1,-150,674.2761000609025,4
1,150,575.7598999738693,5
1,60,453.3022000072524,3
1,-150,652.0199999762699,5
1,-90,523.6195999281481,3
1,30,432.6453001089394,6
1,-30,429.1195000372827,7
1,150,475.87059990875423,6
1,150,479.0986999254674,7
1,-60,456.86940004490316,7
1,30,496.4867999628186,7
0,120,425.23689992632717,8
1,120,580.9545000633225,8
1,-90,463.60109996423125,8
1,90,434.4115999378264,6
1,90,491.14070000033826,7
1,-60,559.2168999686837,8
1,-120,549.1495000282302,8
1,60,452.0067999223247,8
1,-120,448.28770000860095,7
1,180,411.2643999364227,7
1,-150,500.9664999637753,6
1,-150,566.6331999786198,8
1,-90,481.99589998368174,8
1,0,436.1672999188304,6
1,-90,530.1297999070957,6
1,0,470.1979000205174,6
1,60,506.4936000239104,8
1,0,389.673600028269,7
1,30,463.9451000224799,8
1,-90,426.0667000748217,6
1,90,510.2072000121698,6
1,-60,507.5352000389248,8
1,-120,433.4604000290856,6
1,-30,606.5371999833733,6
1,-120,471.64369997009635,7
1,0,364.90900005120784,7
1,-60,458.1484998892993,6
1,-180,516.23,1
1,-180,442.55,0
1,-180,490.67,0
1,-180,477.9,1
0,-180,510.67,0
1,-180,567.59,2
1,-180,549.66,3
1,-180,572.67,4
1,-180,411.26,7
