Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,629.5935999918729,1
1,60,499.7442999705672,2
1,180,542.199700019788,2
1,-60,481.58110002661124,2
1,60,393.76890001259744,2
0,-60,462.08109997352585,0
1,-60,520.8251999542117,2
1,150,521.2461999584921,1
1,90,507.4966000360437,0
1,60,681.2178000076674,0
1,150,602.5098999929614,1
1,30,482.1525000119582,1
1,-90,584.2491000043228,0
1,120,845.6498999698088,0
1,180,493.0073000108823,1
1,-30,738.1758000086993,0
1,30,495.53199996845797,1
1,-150,594.9115000516176,1
1,120,634.0328999762423,0
1,180,554.0162000074051,2
1,150,652.034200026188,0
1,-60,524.2461999845691,2
1,180,536.8196000312455,2
1,0,504.77039999933913,2
1,180,565.2420999798924,1
1,30,514.9039999782108,2
1,-120,714.5456999973394,2
1,-30,416.5157999927178,2
1,30,665.2533000418916,0
1,-60,517.2310000020079,2
1,-120,582.8698999797925,1
1,0,976.1505000027828,2
1,120,643.0249999943189,0
1,90,603.4902000068687,5
1,-30,544.4281999920495,3
1,90,644.9300000062212,3
1,-60,495.54639996169135,3
1,0,577.382899992168,4
1,-150,575.9335000151768,3
1,0,665.1868000011891,4
1,120,595.6339000225998,5
1,-90,604.0449999822304,4
1,-150,586.082199992612,3
1,150,625.4477999722585,4
1,-30,682.670200007502,4
1,-30,549.3333000307903,3
1,-120,526.7494000112638,4
1,120,605.6999000106007,3
1,0,506.62559998128563,4
1,-150,606.7902999897487,5
1,150,554.7055000173859,3
1,180,540.3222000426613,3
1,30,531.7059999764897,5
1,60,690.8002999811433,3
1,180,588.1563000115566,3
1,90,493.8116999659687,3
1,-120,410.93519999086857,3
1,60,478.5288999523036,3
1,150,717.1084000114352,4
1,-90,590.3430000147782,5
1,-150,662.2878999882378,4
1,-90,532.9922999921255,5
0,150,631.9976999624632,3
1,150,794.592899965588,4
1,-120,776.4664000100456,3
1,180,1127.8013000232168,4
1,-30,450.51079999795184,7
1,150,625.1515999869443,8
1,90,479.97619997151196,7
1,60,474.68560002418235,8
1,60,555.0982999815606,6
1,30,564.9898000378162,6
1,-150,710.4793000002392,8
1,0,444.53289999766275,7
1,-150,489.09230000246316,8
1,-90,344.0496000079438,7
1,30,483.7135999663733,6
1,-90,527.0077999997884,6
1,120,553.3032999923453,8
1,90,558.7647999604233,7
1,0,520.2229000246152,6
1,30,492.99930000817403,8
1,60,572.2055000336841,7
1,-120,548.8239999944344,6
1,0,444.19030000828207,7
1,-30,462.11359998816624,7
1,90,582.2697999505326,8
1,120,474.5277999867685,7
1,-60,379.5649000061676,7
1,-90,595.1524000233039,6
1,-150,498.89019998628646,8
1,120,504.52489999262616,6
1,-60,434.3807999943383,8
1,90,655.6076999953948,8
1,-30,589.3754999819212,6
1,-120,450.78250002954155,6
1,-120,478.36509998561814,7
1,-90,637.6582999913953,8
1,-180,542.2,2
1,-180,493.01,1
1,-180,554.02,2
1,-180,536.82,2
1,-180,565.24,1
1,-180,540.32,3
1,-180,588.16,3
1,-180,1127.8,4
