Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,479.7038999935612,0
1,150,1093.2283000405878,0
1,90,527.3508999929763,0
1,30,467.5011999756098,0
1,90,808.5848999875598,1
1,-90,708.4347999738529,0
1,150,788.8509000153281,1
1,60,635.1447000019252,0
1,60,688.1069000195712,0
1,0,547.6577000194229,0
1,60,620.8355000093579,1
1,90,647.9386000395752,2
1,30,588.6635999744758,0
1,-60,607.2587000057101,1
1,90,673.3523000115529,1
1,90,528.0076999883167,1
1,0,633.1658000093885,0
1,-90,1008.565399967134,0
1,60,533.2501999768429,1
1,-30,671.5020000087097,0
1,180,674.860600029584,0
1,-120,682.1702999845147,2
1,-30,596.7506999699399,0
1,-120,629.8075000490062,2
1,-150,558.8781999507919,2
1,-90,613.5627999869175,2
1,-120,632.1856000544503,0
1,180,786.485799992457,2
1,150,675.2742999782786,0
1,30,652.6827000165358,1
1,180,669.4081000136212,2
1,60,641.4797000437975,2
1,120,677.3484999979846,4
1,-30,568.8722999733873,5
1,180,805.8625999805517,5
1,120,464.0003999779001,3
1,-60,590.7044999734499,5
1,-150,594.6686000064947,4
1,-30,758.347699997481,5
1,-60,594.8753000088036,3
1,-90,650.2383999726735,3
1,-30,621.0634999992326,4
1,30,698.1915999753401,3
1,-90,694.7948000128381,4
1,-30,559.3555000345223,3
1,30,640.6627999935299,3
1,60,769.5055000334978,5
1,30,567.5007000067271,4
1,0,573.0496000000276,4
1,-150,778.1583999716677,5
1,30,568.6193999685347,3
1,-120,753.2036000015214,5
1,-120,578.5979999895208,5
1,-30,663.4144000094384,3
1,-150,658.2076000017114,5
1,0,612.9575000344776,4
0,120,852.3594000111334,5
1,120,899.0820000148378,5
1,-150,632.0760999773629,3
1,-150,642.1311999987811,3
1,90,867.117099984549,5
1,-120,654.247000053525,3
1,-60,737.3241999852471,4
1,120,761.4845000174828,4
1,60,756.177700005006,5
1,0,376.66599999321625,7
1,-120,736.3065000358038,8
1,-120,453.97820003237575,8
1,60,540.1666000219993,8
1,-150,604.4973999927752,7
1,-90,457.57259998610243,7
1,-150,706.3940999764018,8
1,150,493.6471999939531,7
1,120,684.4345000539906,6
1,90,583.2805000212975,8
1,150,584.6283999821171,6
1,0,495.4134999974631,6
1,-30,497.25190002610907,6
1,-60,536.1358000049368,7
1,0,596.0323000294156,6
1,120,687.6974000446498,7
1,180,481.04599996842444,7
1,0,508.63440002687275,6
1,-90,731.9454000066034,6
1,90,727.865899967961,8
1,30,528.7842999645509,7
1,-60,590.0084999706596,8
1,-60,531.0078000151552,7
1,-90,475.04450002126396,7
1,180,653.1900999802165,8
1,180,648.8818000038154,6
1,120,601.2837000275031,8
1,150,616.5860999575816,6
1,120,612.9043999793939,7
1,150,608.6774999825284,8
1,150,530.5376000436954,7
1,180,609.1487000198103,6
1,-180,674.86,0
1,-180,786.49,2
1,-180,669.41,2
1,-180,805.86,5
1,-180,481.05,7
1,-180,653.19,8
1,-180,648.88,6
1,-180,609.15,6
