Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,443.0734000019729,1
1,150,599.717000001343,0
1,180,461.54640000569634,1
1,-150,611.1258999994025,2
1,-30,490.1494999907445,0
1,90,634.6268999881577,0
1,0,434.34179998841137,2
1,150,523.168999989517,1
1,60,450.54339998424985,0
1,60,492.99259998626076,2
0,180,558.4020999926142,0
1,180,506.94079999485984,0
1,0,526.3366999828722,1
1,-90,483.72680000867695,1
1,30,374.40890000690706,1
1,90,554.9243999961764,0
1,120,526.9893000044394,1
1,30,592.0506999795325,0
1,120,595.3717999767978,1
1,180,594.1816999951843,0
1,-30,433.85349999554455,1
1,180,579.2035000016913,2
1,-60,420.9767999968026,1
1,-120,593.3220999981277,2
1,150,370.13140000309795,1
1,-120,532.4054000051692,2
1,30,516.7472000143025,1
1,-90,378.0187999913469,0
1,150,573.9012000234798,0
1,0,535.500499998685,2
1,-150,625.3314999889117,2
1,120,438.24010001518764,1
1,-60,417.53179998742417,2
1,-30,491.6890000135172,5
1,-150,803.8816000011284,3
1,150,676.0050999841187,3
1,30,577.4377000019886,5
1,60,552.7095000110567,4
1,-60,500.08170000766404,3
1,180,581.6446999928448,5
1,90,616.4255000152625,5
1,60,401.7999999891035,3
1,90,538.209999995539,4
1,-120,670.3640000163577,4
1,-120,475.9012000253424,3
1,30,408.4935000250116,5
1,-60,560.0797999908682,3
1,0,472.675900000846,5
1,-150,427.72209999058396,5
1,60,577.7610999906901,5
1,-60,565.8081000114325,4
1,150,433.1064000111073,3
1,120,613.9105000151321,5
1,-120,578.9489999846555,5
1,90,397.11959997331724,5
1,-150,525.9006000091322,4
1,30,453.69410002278164,4
1,-90,469.85520000127144,4
1,-90,837.0646999941673,3
1,90,494.91179998987354,5
1,-90,606.7399000134319,5
1,0,435.6071999904234,5
1,-30,421.60359999653883,5
1,-30,366.7214999990538,4
1,-90,370.96329999295995,4
1,90,564.7832000071649,7
1,180,970.1317000112031,8
1,150,573.1776999859139,8
1,0,308.81579999951646,7
1,30,450.34410000918433,7
1,150,459.5145999887027,7
1,-120,501.03390001133084,7
1,180,510.35100000118837,7
0,120,551.2182000060566,8
1,120,566.2331999887247,6
1,-120,478.3996000154875,6
1,-150,455.6989999804646,6
1,120,549.9491000049748,8
1,90,510.00299999979325,6
1,-90,574.3972999884281,7
1,-60,457.0767999943346,7
1,120,390.56379999639466,7
1,-60,491.1416000071913,6
1,-90,683.1554000058677,8
0,180,494.05060000973754,8
1,180,575.0363000228535,7
1,120,613.5362999888603,7
1,-60,497.3492000102997,7
1,60,486.8528000046499,8
1,0,419.21879999828525,6
1,60,406.55910002207384,7
1,-30,388.59509999421425,6
1,0,604.4007999848109,8
1,60,491.0667999906,6
1,-150,406.39259997662157,8
1,-120,560.6436000056565,6
1,-150,432.17699997732416,6
1,30,533.3507999861613,6
1,-30,302.8490999971982,6
1,-180,461.55,1
0,-180,558.4,0
1,-180,506.94,0
1,-180,594.18,0
1,-180,579.2,2
1,-180,581.64,5
1,-180,970.13,8
1,-180,510.35,7
0,-180,494.05,8
1,-180,575.04,7
