Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,396.99920004606247,1
1,30,285.78530001360923,1
1,60,337.8003999791108,1
0,-60,339.6015999573283,2
1,-60,525.4468000461347,0
1,-30,457.1011000047438,2
1,-120,431.1914999820292,2
0,-150,642.5914000105113,0
1,-150,439.0014000204392,0
1,-150,518.8481999761425,1
1,180,515.0183000336401,0
1,-150,425.30260001914576,0
1,120,546.1384000340477,0
0,60,571.3070000023581,2
1,60,588.0198999624699,1
1,0,534.8102000392973,1
1,-90,560.6168999769725,0
1,150,584.5175000107847,2
1,-90,519.5275999689475,0
1,-30,468.6016000309028,1
1,-150,568.0414000493474,2
1,180,555.2751999897882,0
1,180,613.8528999839909,0
1,150,532.0544000100344,0
1,180,506.6808999949135,1
1,90,525.6013000002131,1
1,30,566.1764999935403,0
1,180,848.292300008703,2
1,0,505.94920001132414,1
1,150,590.2112000007182,0
1,120,490.39650003798306,1
1,30,646.6260999990627,1
1,30,607.089199995622,2
1,150,483.70849998574704,1
1,120,629.8821999775246,0
0,120,537.7473999946378,5
1,120,602.7033000104129,3
1,120,501.63320003449917,3
1,-60,477.72979997936636,5
1,90,511.56250002933666,3
1,-30,670.4973999843933,4
1,-150,621.8805999928154,5
1,-120,493.7470999979414,5
1,120,346.2055000094697,5
0,120,540.6907999971882,4
1,120,578.7760999486782,5
1,-120,392.96210003923625,5
1,-90,429.4398000314832,5
1,-60,548.3604999575764,3
1,60,739.7395999836735,4
1,-90,728.2257999726571,4
1,0,675.2974999803118,3
1,30,553.2086999705061,4
1,60,487.25179995782673,5
1,-90,411.4074999783188,5
1,150,488.16119995573536,4
1,-30,368.323500032071,3
1,90,566.2880000276491,5
1,-150,382.55789997894317,5
1,-150,572.8005000241101,3
1,-60,467.2819000519812,5
1,-60,483.0392000116408,5
1,0,493.40999999223277,4
1,-120,487.6813000268303,5
1,-60,545.8101999796927,4
0,-120,454.04620002629235,3
1,-120,525.4694000435993,5
1,60,566.0747000332922,4
1,-30,492.50859999703243,4
1,0,359.687399988994,4
1,-120,456.6576000037603,7
1,90,439.41940000187606,6
1,-150,359.76389998942614,6
1,0,410.6284999838099,6
1,120,461.8460999885574,6
1,30,642.9589999574237,8
1,30,491.71420000167564,6
1,150,543.8313999879174,8
1,90,565.8510000179522,7
1,60,509.7192000215873,7
1,180,535.078699988313,6
1,0,386.89879997074604,7
1,-30,490.40519998781383,6
1,30,423.907199987676,7
1,-60,445.7833999735303,8
1,-30,482.05829999316484,7
1,-120,535.6495000272989,8
1,0,584.0565999937244,6
1,180,513.0375999691896,7
1,90,422.08779998729005,7
1,150,370.1287000407465,7
1,-90,506.5146000091918,7
1,180,302.5581999649294,7
1,150,548.8122000209987,6
0,-60,453.2412999509834,6
1,-60,416.98189999116585,6
1,-90,485.378300011158,7
1,90,710.7207000339404,8
1,60,547.385299982503,7
1,-90,567.6646999749355,8
1,60,540.167999974452,7
1,90,460.7857000050135,7
1,-120,463.4767000065185,7
1,-180,515.02,0
1,-180,555.28,0
1,-180,613.85,0
1,-180,506.68,1
1,-180,848.29,2
1,-180,535.08,6
1,-180,513.04,7
1,-180,302.56,7
