Correct Response,Height,RT,Face
1,4,735.3173000123352,1
0,1,830.161399990553,2
1,1,939.1354999938048,2
1,8,727.3964000018314,0
1,4,935.696600001771,2
1,4,667.936599984765,2
1,16,681.455899987137,2
0,1.41,-109.0,1
0,1.41,1001.0308999884874,1
0,1.41,854.6615000199527,0
1,1.41,767.9341000006534,2
0,1.41,1194.986699989764,1
1,1.41,1018.651800023159,1
1,11.31,989.7362999876495,0
1,4,831.2101000014227,1
1,1,796.2870000014082,2
1,28,961.660700002918,2
1,5.66,999.8000000163447,0
1,1,736.3643000102602,2
1,2.83,912.2547999981325,2
1,16,1084.2407999993302,1
1,16,638.6976999896578,0
1,2.83,787.9832000148017,0
1,11.31,1005.0771999780554,2
1,4,625.2599999974482,0
1,1,622.8316999881063,2
0,2,-109.0,2
1,2,870.6317000000272,0
1,11.31,805.471299998695,2
0,28,1045.6831000014208,1
1,28,713.1145999850705,0
1,28,961.7587999932002,1
0,5.66,776.8705000020564,1
1,5.66,974.437799999956,0
1,28,481.55709998938255,0
1,11.31,675.8165000032168,1
0,8,703.4393000034615,1
1,8,538.9227999807335,0
1,21.17,430.7357999754604,1
1,5.66,559.0786999932025,1
1,2,614.8010999863036,2
1,1,628.430699984543,4
0,16,457.06769998325035,5
0,16,571.9429999848362,4
0,16,882.0106000024825,4
1,16,713.5343999802135,4
1,21.17,416.24729998549446,4
1,2.83,732.2780000071507,5
1,11.31,426.2505999908317,5
1,1,545.5724000025075,3
1,2.83,696.2599999937229,4
1,5.66,639.604400025215,5
0,8,842.2240000185557,5
0,8,691.7149000186473,4
1,8,579.9051999896765,3
1,16,716.3472000069451,4
1,1.41,753.2130999865476,5
1,11.31,835.0424999920651,4
1,4,591.8031000150368,3
1,8,570.2489000072237,3
1,1.41,544.5623000236228,3
1,21.17,547.606800010195,3
1,8,542.8142000131775,3
1,5.66,632.8465000228025,5
1,28,567.3007999979891,4
1,1.41,466.66340002813376,3
1,1,672.6922999918461,3
0,8,672.8021000130102,4
0,8,588.5104000011925,5
1,8,566.9630000160541,5
1,2,587.1353000078816,3
1,1.41,588.5746999960393,3
1,5.66,756.9256999962963,3
0,16,860.7706000006292,5
1,16,660.3297000078019,3
1,2.83,528.5231000129133,3
1,4,572.7724999855272,5
1,21.17,420.3385999975726,3
1,1,1021.8062000025529,4
1,2.83,556.9016000048723,3
1,21.17,549.1414000247605,3
1,16,408.7876999950968,7
1,1.41,595.2129999899771,6
1,2.83,461.8500000182539,7
1,21.17,466.58659999631345,8
1,2,454.5894000006374,6
1,2,563.7638999873307,6
0,2,594.2556000049226,8
1,2,643.7518999995664,7
1,2,413.91450000484474,6
1,1,834.2651000097394,7
1,2,557.2532000045758,7
1,8,504.11740000382997,7
1,28,620.0453999885358,6
1,2.83,498.47049999190494,7
1,1.41,441.88830000022426,7
1,5.66,514.7111999944318,7
1,4,546.113299988443,6
1,8,512.0522000037599,6
1,2,473.24809999228455,6
1,5.66,1008.6810000033583,8
1,16,516.3954999847338,8
1,11.31,571.1963000034448,7
0,28,512.0270999872591,8
1,28,458.74669999140315,8
1,2.83,586.676800009096,8
1,8,483.7217999997083,7
1,21.17,517.8221000209451,8
1,11.31,633.6069999928586,6
1,28,620.9858000187669,7
1,4,565.4331000081729,7
1,16,482.96190000511706,8
1,21.17,494.8035999808926,8
1,28,507.8236999947112,7
1,5.66,561.4794999968726,6
