Correct Response,Height (deg),Reaction Time (ms),Target
1,1,603.9461000030255,2
1,28,356.56549999775365,2
1,2.83,357.14999999553896,2
1,16,599.3627999990108,1
1,16,412.59959999960614,1
1,4,529.0639000007045,1
1,8,310.0993999972101,3
1,28,346.029700004959,3
0,21.17,386.0953000033018,4
0,1.41,432.7029000044544,3
1,28,477.6727999990666,5
1,1,646.6771999978787,5
1,1,529.1346000006283,3
1,2,578.6099999962003,5
0,2,604.0744000049867,3
1,28,402.7649000047799,3
1,16,564.6333000034188,5
1,5.66,452.26130000018514,5
1,8,463.80049999360693,3
1,8,531.2396000002022,5
1,1.41,902.2255999946478,4
1,21.17,548.9528000028199,5
1,21.17,851.060599997521,5
1,11.31,482.9588999994425,5
1,4,530.9182999983873,4
1,1,572.5788000047883,3
1,5.66,404.45260000641923,3
1,5.66,547.6800000026683,5
0,1.41,627.8621999947914,5
0,28,607.7846000037366,4
1,1,617.2534999998729,3
1,21.17,483.23330000065965,5
1,1,536.1041999997665,3
1,11.31,455.8123000017926,4
1,1,544.0221999954642,3
1,1,743.7427000034345,4
1,1.41,637.1656999975071,4
1,1.41,607.201800004344,5
1,2,611.1019000011706,5
1,2.83,515.5336000018847,4
1,4,502.271100004958,4
1,11.31,592.9893000059506,4
1,1.41,545.0252000003215,4
1,2,774.3362000031025,3
1,1.41,400.13200000184355,3
1,4,398.2260999976401,3
1,5.66,371.7260999976983,3
1,16,528.0201999988035,4
1,11.31,292.3291000036383,4
1,8,379.5325000021816,4
1,1.41,545.4728000034206,3
1,21.17,494.15170000365237,5
0,2.83,885.4762000039896,4
1,5.66,505.21560000133235,5
1,2.83,478.80389999708626,5
1,16,484.6021000042069,4
1,28,499.604999996603,5
1,11.31,461.78960000478895,5
1,4,489.76840000186115,4
1,2.83,595.0193000019622,5
1,21.17,460.7064000004297,3
1,1,733.479300003904,5
1,21.17,527.110599999372,4
1,1,570.5052999976883,5
1,11.31,438.575999999824,4
1,28,386.6238999974425,4
0,1,461.13029999768827,5
1,2,558.7291999975546,3
1,2.83,565.9593000012078,4
1,2,545.8756000000844,3
1,8,415.6552999987011,4
1,1,578.0296000005305,5
0,1,618.1719000008284,4
1,28,586.8104999965849,4
1,21.17,440.449399996663,4
1,16,441.09900000266265,3
1,2.83,515.1270999988751,5
1,1.41,532.2434999973607,3
1,21.17,477.8828000046755,3
0,2,517.2281999978563,4
1,1,540.6226000043657,5
0,21.17,572.0801999989758,3
1,1.41,352.59870000235736,3
1,1.41,720.9219000062999,4
1,1.41,528.2681000019634,5
0,1,533.9974999945239,3
1,4,580.883099995202,5
1,1,840.8817999946164,3
1,1,371.06019999854965,3
1,2,514.5636000009231,4
1,5.66,435.0138000002457,3
1,5.66,529.000099995113,4
1,16,472.2494999944442,3
1,21.17,451.3558999963547,4
1,21.17,457.08019999373704,4
1,2,430.99719999672146,4
1,16,488.4461999966274,3
1,1.41,633.9990000044904,3
0,21.17,440.12990000127814,5
1,21.17,504.6930999954324,4
1,2,674.9651999992179,3
1,2.83,571.3715000013449,3
1,2,499.13199999654665,3
1,2.83,501.24759999679867,4
1,2,533.9358999984083,5
1,5.66,544.0043999981694,4
1,1,545.4056000010437,3
1,4,456.0441999995359,5
0,1,1086.4979000028084,3
1,8,433.8445000023907,3
1,28,416.0738000057731,5
1,28,405.4521999999392,5
1,2.83,335.36279999615857,3
1,28,412.71680000435794,4
1,2,457.7655999958492,3
0,1.41,535.2339999947558,4
1,11.31,461.58239999867277,4
1,1.41,570.6835999947484,5
1,1,508.04539999743923,3
1,16,477.9345999989286,3
