Correct Response,Height (deg),Reaction Time (ms),Target
1,21.17,414.45389998197555,1
1,1.41,500.8807999832183,1
1,1.41,545.4728000616283,2
0,1.41,513.4340999932588,0
1,1.41,599.6091999398172,2
1,21.17,435.40129999682307,1
1,21.17,432.02360000513494,4
1,2,544.0358999469877,3
1,1.41,588.5774998744578,3
1,1,392.1521001314372,3
1,16,407.3151001060009,3
1,28,472.35210009902715,3
1,21.17,299.71509988471865,3
1,16,518.025200143978,5
1,11.31,329.4454000709206,5
1,5.66,474.95349988393485,3
1,2.83,449.5210999441892,5
1,2,450.79189984180033,3
1,1,377.3691000235826,5
1,1.41,399.1721999184787,5
1,11.31,461.80940003186464,4
1,5.66,390.6103000329435,5
1,2.83,481.94730005279183,4
1,5.66,350.91269997000694,5
1,28,429.4058999796957,3
1,2,432.5977999535948,5
1,1.41,398.2866998115182,5
1,5.66,380.2851001085341,3
1,2.83,437.33119990728795,5
1,16,454.96470018342137,3
0,8,400.79739995352924,3
1,8,318.4567999844998,3
0,1,517.9353000415117,4
1,1,594.035200104639,5
1,1,511.5195999672264,3
1,1.41,464.3535001953691,3
1,21.17,396.29280011221766,3
1,1,477.57590006157756,3
1,11.31,344.3241999769211,5
1,4,581.1465001018346,4
1,2.83,610.2494998188317,3
1,1,491.80070010997355,3
1,5.66,480.7394000520557,5
1,21.17,508.42950006999075,5
1,4,409.3354998906702,3
1,8,548.7907999479771,3
1,1,422.9860001062602,5
1,1,658.2172999908776,4
1,8,485.50950016878545,4
1,16,574.711799882874,4
0,8,426.4523999584466,5
1,8,455.31150003015995,4
1,4,654.080300154686,4
1,4,382.49500005558133,5
1,21.17,368.95879989542067,5
1,5.66,502.0790999108553,3
1,1.41,524.4620000296832,3
1,2,503.8606000883132,4
1,5.66,477.9577998263389,4
1,11.31,472.04749987512827,4
1,11.31,659.5763999787719,3
1,2,593.324200045839,5
1,2.83,459.4413999287039,4
1,1.41,588.037799839452,5
1,28,480.0271000997722,5
1,1.41,508.0247000144422,3
1,8,348.1020999891311,5
1,16,472.91829998657107,4
1,21.17,462.8000001242012,3
1,16,456.93700018391013,5
1,8,469.2901000665128,4
1,21.17,492.5310998508334,4
1,11.31,481.35179982572794,5
1,4,444.86050007916987,3
1,28,493.9295999059081,3
1,1,472.0926001021266,5
1,28,419.9381000646949,3
1,2,548.1753000342846,4
1,11.31,431.1732999333739,3
1,2.83,474.44070017017424,4
1,4,469.9947999609262,5
1,4,422.7797999331355,3
1,1,593.7531001684815,5
1,2.83,462.165800184533,3
0,2,650.4273999301345,4
1,2,482.7918000803888,5
1,2,563.316500075683,5
1,28,467.8338000369817,3
1,21.17,593.3139999681712,5
1,11.31,388.21979987487197,3
1,21.17,337.91489995136857,3
0,4,427.8994999179244,4
1,4,462.26550012879073,3
1,8,408.770199893564,5
1,16,481.21130003646016,4
1,21.17,401.2849000567198,3
1,2,560.7922999472917,5
0,1.41,366.0905999416113,4
1,1.41,510.20819999329746,5
1,28,368.6416999255866,3
1,5.66,485.6761999247223,4
1,5.66,515.3761999966205,4
1,2.83,466.5844999538362,3
1,1.41,507.3314002068341,5
1,2,453.49449993163347,5
1,1.41,653.1221999605746,4
1,16,474.6647000131756,4
0,1,575.047900230214,4
1,1,509.63119979068637,3
1,5.66,515.6892000516505,4
1,4,418.43830005317926,4
1,4,574.3851000727714,3
1,11.31,606.5795999304951,4
