Correct Response,Height (deg),Reaction Time (ms),Target
1,4,403.59349996689707,0
1,28,510.7280999622308,1
1,4,338.2214999841526,2
1,21.17,389.97900002542883,1
1,4,397.7471000365913,2
1,11.31,400.024600032717,0
1,1,903.0046000229195,1
1,5.66,459.2519000256434,2
0,1.41,527.0068999929354,1
1,1,671.622599995695,0
1,1,539.0875000124797,0
1,21.17,528.2613999992609,2
1,11.31,525.1748000122607,2
1,16,413.70029997453094,0
1,8,512.2567000184208,0
1,8,494.75670000212267,1
1,5.66,469.69579998077825,0
1,5.66,453.3316999990493,0
1,11.31,553.5284999608994,1
1,8,450.06230001710355,0
1,16,473.28969998890534,0
1,2,505.7748999646865,2
1,2,582.2584999809042,2
1,11.31,416.51489998586476,1
1,28,543.1183999720961,0
1,1.41,530.8550000158139,0
1,1.41,486.4047999694012,2
1,5.66,454.26819997048005,2
1,16,510.0853000152856,2
1,16,487.2234999751672,0
1,2,434.09200000716373,0
1,28,469.0036000069231,0
1,5.66,466.2684000181034,2
1,16,508.7665999857709,0
1,8,420.6819999930449,1
1,5.66,489.85900001972914,0
1,11.31,393.1351000177674,2
1,1,527.24439999694,2
1,16,416.32630000496283,1
1,8,529.826499984134,0
1,2.83,551.5950000230223,1
1,2.83,412.7454999801703,2
1,1.41,493.37570002209395,0
1,16,398.6340999803506,1
0,1,699.9240999543108,1
1,2,509.76119999215007,0
1,16,522.1184999649413,2
1,5.66,434.110299971886,2
1,8,499.13929996220395,1
1,2.83,466.04080003127456,1
1,8,428.08309994544834,1
1,4,373.9598999931477,1
1,1,410.7541000088677,1
1,8,404.27639998635277,2
0,28,575.6290999674238,1
1,28,483.00339997187257,0
1,11.31,576.2687999489717,1
1,2.83,627.2912999815308,1
1,5.66,426.8754000044428,0
0,1,530.9939000257291,1
1,4,533.686799983494,1
1,21.17,512.9540000311099,0
1,8,488.73340000538155,1
1,2.83,546.4693999933079,2
1,1.41,616.0440000207163,0
1,4,609.5093999723904,0
1,1,674.348599972669,0
1,4,494.8482000003569,0
0,4,495.1669999831356,0
1,4,350.0986000257544,0
1,16,474.26610003132373,2
1,28,430.93199998512864,0
1,2,482.8412000173703,0
1,28,476.75730002485216,1
1,5.66,423.5985999661498,1
1,28,501.00679997960106,0
1,2,440.9304999830201,2
1,28,381.02399999881163,2
1,5.66,599.4699000115506,0
0,1,562.4795000152662,1
1,21.17,417.5996999805793,2
1,28,435.8344000033103,0
1,28,473.45819999137893,1
1,21.17,416.6659999722615,1
1,21.17,424.05569995427504,2
1,1,669.5682999528944,0
1,16,357.48760000243783,0
1,2,501.41110003134236,2
1,5.66,392.91849999828264,1
1,4,458.00859998818487,1
1,2,535.1248999908566,0
1,2.83,470.03850002912804,1
1,21.17,460.07219998538494,2
1,1.41,573.0124999503605,1
1,1.41,475.7397000179626,1
1,11.31,411.5544999917038,2
1,1,539.2852000044659,2
1,1,641.6930999807082,0
1,16,469.0968999606557,0
1,2.83,441.87380000622943,2
1,5.66,447.30199995357543,1
1,2,451.4547999682836,2
1,21.17,494.07400004239753,2
1,2,613.1842000144534,0
1,8,418.29769999859855,1
1,1,499.6477999924682,1
0,16,448.83300002804026,4
1,2,411.6216999795288,3
1,2.83,478.1781000168994,4
1,21.17,431.08830001112074,5
1,21.17,541.658700033091,4
1,16,334.93310003215447,4
1,28,489.1215999927372,3
1,11.31,521.8459999854676,4
1,2.83,444.4066000254825,3
0,5.66,399.3178000058979,5
1,2.83,445.85710001084954,4
1,1.41,466.23499999661,3
0,4,430.2778999521397,4
1,16,523.7789999777451,4
1,5.66,396.721400026232,3
1,11.31,545.3399000074714,5
1,21.17,457.9596999650821,5
1,1,483.0487999683246,3
1,1,434.1224000058137,3
1,28,402.2846000120044,5
1,8,403.56659999489784,4
1,1,494.3586999983527,3
1,1.41,424.5416000452824,3
1,16,966.2566999872215,3
1,21.17,376.80899997614324,3
1,28,472.822199979797,5
1,2,642.2831999920309,4
1,1,474.49480002652854,3
1,4,467.7615000368096,3
1,2.83,492.06850002193823,5
1,11.31,521.0399999599904,5
1,4,609.4174999711104,4
1,21.17,359.11089996481314,5
1,4,428.8082999959588,3
1,16,383.5723999622278,3
1,2.83,464.4324000077322,5
1,4,485.03589996509254,4
1,2.83,451.47809997107834,3
1,8,346.6299999821931,3
1,1.41,385.65210002381355,3
1,11.31,489.6794999917038,5
1,1.41,470.7098999610171,3
1,8,448.4246000032872,5
1,21.17,436.0457999831997,5
0,1.41,453.5579999759793,4
1,2.83,479.69120001327246,3
1,1.41,544.0200999695808,4
0,21.17,475.5518000423908,4
0,1,620.713200009428,5
1,1.41,469.70150002418086,3
1,4,689.9211999811232,5
1,16,523.4034999706782,3
1,21.17,532.9757999829017,5
1,8,501.43589998735115,4
1,1.41,685.0066999872215,5
0,1,613.6623999886215,4
1,11.31,466.49829996423796,3
1,2,459.97269998444244,3
1,1,550.2944000149146,4
1,11.31,432.1621000384912,5
1,4,485.6620999602601,4
1,8,426.94689996680245,3
1,28,484.95589999621734,5
1,16,748.0907999528572,5
1,21.17,514.6993999918923,4
1,8,518.4728000280447,5
1,2,511.20089995348826,4
1,5.66,379.48489997908473,3
1,5.66,395.2886000010185,5
1,2.83,471.2449999609962,4
1,21.17,485.5986000006087,5
1,11.31,399.5012000054121,3
1,2.83,496.5462000076659,4
1,2,467.07529999222606,3
1,8,350.72820004681125,5
0,2,506.74859998654574,5
1,5.66,487.64199996041134,5
1,2.83,515.3885000003502,4
1,28,492.7116999719292,3
1,11.31,582.7651999974623,4
1,8,434.6675999662839,3
1,2,626.3011000086553,4
1,1.41,509.6953999567777,3
0,1,596.9214999899268,5
0,21.17,569.2480999827385,4
1,21.17,520.024300025776,4
1,28,537.9165999442339,4
1,1.41,477.1837000120431,4
1,1.41,649.0152999726124,5
1,1.41,672.4316999865696,4
1,2,630.8944000015035,5
1,2,575.6695999847725,5
1,5.66,491.4848000011407,5
0,11.31,657.8336000060663,4
1,4,446.6934000342153,4
1,2,400.1073999647051,4
1,4,470.68690001871437,5
1,28,452.9876999990083,3
1,11.31,474.1544999964535,4
0,28,536.5056999693625,4
1,1.41,518.9748000088148,4
1,16,672.8121000309475,4
1,2.83,443.03089996939525,3
1,1,412.2467999663204,3
1,1,416.8025000221096,3
1,28,512.0742999683134,5
1,5.66,409.75940000172704,3
1,1,669.8731000036933,5
0,11.31,444.7196000223048,5
1,4,427.1535999691114,3
0,2.83,519.6194000276737,4
1,11.31,399.85879999259487,4
1,2.83,504.4347000042908,3
1,11.31,422.27460001269355,3
