Correct Response,Height (deg),Reaction Time (ms),Target
1,5.66,508.0991999721527,4
1,11.31,442.75009981453417,4
1,2.83,496.71230022892354,4
1,11.31,395.0420001065731,4
1,5.66,496.3173998995125,3
1,2.83,573.4410996092856,5
1,11.31,525.0939999251068,5
1,5.66,376.5022999151051,3
1,5.66,556.3363002157212,5
1,8,449.4386001034081,4
1,1.41,492.1759001454711,3
1,21.17,460.65269992783664,4
1,11.31,452.62210001334546,4
1,1,717.5244002147019,5
1,2,677.2448003767431,5
1,28,574.9127001045645,5
1,5.66,473.3021997390687,3
1,28,406.79650032058356,3
1,11.31,518.5620000129938,5
1,5.66,512.833499583453,5
1,8,519.6008000066877,5
0,1.41,570.5516000753641,4
1,4,472.1966998195648,4
1,1.41,622.6934001325071,5
1,8,613.2007001443208,5
1,2.83,525.2659001863003,4
1,4,669.836800313592,5
1,4,507.4170001326501,3
1,2,530.050600181371,5
1,11.31,483.1836998938024,3
1,2.83,585.8393001845479,4
1,5.66,555.2674999935925,4
1,8,482.55129973500965,4
1,2.83,532.7120001903177,5
