Correct Response,Height (deg),Reaction Time (ms),Target
0,1,1117.7801000270993,0
0,8,-109.0,1
1,5.66,660.9238000204787,1
1,11.31,481.9117000410333,0
1,11.31,734.8109999988228,2
1,21.17,707.3899999926798,2
1,8,797.6345999599434,1
0,8,-109.0,2
1,8,578.7193999825977,1
0,1.41,1060.5973000023514,0
1,5.66,468.4519999977201,0
1,1,971.2378000225872,2
1,1.41,804.8237999868579,1
1,1,978.8404999966733,1
1,5.66,599.5089000174776,1
1,8,791.6742999772541,2
1,2,586.029099995736,1
1,21.17,952.9510000105947,2
0,1,-109.0,0
1,4,720.0779999806546,2
1,2.83,921.4574999609031,2
1,2.83,837.8542999820784,2
1,16,627.3987000426278,1
1,2.83,791.0505000003614,0
1,1.41,931.9360000048764,0
1,28,608.3183999839239,1
1,21.17,705.2892000032589,2
1,2,694.7082999944687,0
0,1,-109.0,0
1,11.31,666.4724000114948,2
1,8,1046.7395999552682,0
0,4,-109.0,0
1,28,949.9023000211455,2
1,1.41,1176.4474000050686,1
1,5.66,438.57559997960925,0
1,1.41,868.1019000327215,1
1,2,755.9456000421196,2
0,5.66,-109.0,2
1,2.83,1024.3297999808565,0
1,2.83,804.4956999914721,1
1,16,820.3143000104465,2
1,2.83,831.4643999878317,2
0,11.31,-109.0,1
1,2.83,878.0798999909312,0
1,28,898.6646999805234,0
0,8,815.8889000155032,0
0,1.41,712.8526000273414,0
1,1.41,858.3461999627762,1
0,16,780.7151999990456,1
1,4,649.3384000463411,2
1,28,899.5262000211515,1
1,5.66,696.5144000099972,2
1,1,1009.6566000105813,1
0,2,718.6774999685585,2
1,21.17,696.9443999663927,1
0,1,-109.0,1
1,21.17,578.5867999624461,1
0,5.66,-109.0,2
0,4,1088.4685000022873,0
1,8,678.8933000029065,1
1,4,530.3672000267543,0
1,4,714.6234000069089,1
1,1,906.152300009504,0
1,11.31,694.9796000230126,2
1,1.41,812.0112000000663,2
1,16,621.9574999962933,1
1,11.31,720.5139000401832,0
1,4,613.9968999745324,1
1,21.17,821.5397000280209,0
0,28,598.3235999559984,0
1,2.83,621.2238999982364,2
1,2.83,1137.4486000244506,1
1,1.41,686.4314000089653,2
1,1.41,714.2244999962859,1
1,1.41,722.3434000010602,1
1,21.17,741.8024000329897,0
1,2.83,606.3577000135556,1
0,16,-109.0,2
1,4,569.4452000283636,1
1,2.83,890.0401999675669,1
1,8,594.1262000091374,2
1,1,748.224200037308,2
1,5.66,946.1802999689244,0
1,5.66,485.8731999960728,0
1,11.31,597.7488000029698,1
0,2.83,-109.0,0
1,16,504.6236999882385,1
1,8,746.2385999937542,1
1,8,587.5703000314534,2
1,4,543.3423999897204,2
1,16,392.5756000066176,0
1,11.31,650.7571000223979,1
1,2,575.8957000183873,2
1,2.83,771.9552000020631,2
1,4,729.7117000529543,0
0,5.66,699.3702999865636,2
1,8,546.4935000021942,0
0,16,610.6387000149116,2
1,1.41,725.8549999645911,0
1,11.31,572.5019000205211,1
1,5.66,623.7272000256926,0
1,1.41,749.5207000141963,0
1,2,574.9513999875635,1
0,1,782.789700021036,1
1,2,904.1562000024132,0
1,5.66,659.5888000414707,0
1,4,878.7730999724008,0
1,11.31,729.1489000166766,2
1,8,790.0821999614127,1
0,4,671.4985999828205,2
1,28,1015.0629000240006,0
1,8,757.0271000117064,1
1,16,853.5108999898657,2
1,21.17,863.5678999675438,2
1,5.66,672.7370999837294,1
1,16,936.9654000005685,2
1,16,625.3600000021979,1
1,16,1052.3073999760672,0
0,1,-109.0,1
1,8,488.451200010255,1
1,1,957.0660999710672,0
0,1,895.3949999962933,2
1,16,658.019699967932,1
1,1,981.4447000357322,0
1,28,580.4288000185043,0
1,5.66,442.6376000014134,4
1,2.83,327.1068999860436,3
1,21.17,646.3902000072412,4
0,1,-109.0,4
1,2,551.3449999820441,4
0,21.17,-109.0,5
1,16,645.7057999763638,5
1,4,535.4723000167869,4
1,1,546.4427000228316,4
0,28,667.4984000241384,5
1,5.66,538.6613999693654,4
1,21.17,493.683299977798,3
0,11.31,558.9126999806613,4
1,8,533.6674000103958,3
1,2,485.30860000429675,3
1,4,948.175699970685,4
0,2,-109.0,5
0,8,-109.0,5
0,2.83,-109.0,4
0,1,-109.0,5
1,5.66,470.43330000853166,3
0,5.66,1052.040499981027,4
0,8,802.8503999779932,4
1,21.17,520.7155999927782,5
0,2,551.2184000075795,4
0,1,419.2839999999851,5
1,1,499.84930001338944,5
1,11.31,733.6058000186458,5
1,21.17,403.922800029628,4
1,16,421.1008999813348,3
0,16,675.1929999995045,4
1,1.41,546.8060999959707,4
0,16,556.0105000007898,4
0,21.17,612.4284999645315,5
1,1.41,587.878699993249,3
1,5.66,1002.2424999591894,3
0,2.83,830.3372000195086,4
1,4,586.120999997016,5
1,11.31,562.7134000500664,5
1,4,900.5829999772832,5
1,11.31,487.9745999900624,3
1,5.66,537.2917999597266,5
0,16,769.3179000020027,4
0,1.41,556.2385999914259,5
1,2,590.7260999632999,3
1,2,767.7940000398085,5
1,5.66,483.70169999217615,3
1,8,1023.2090000030585,3
1,5.66,468.8649999992922,3
1,11.31,413.0549999503419,3
1,21.17,422.1871999874711,3
0,1,-109.0,5
1,2,638.7878000354394,5
1,4,1066.6068999529816,5
1,4,466.0279000494629,3
1,1.41,458.1273999614641,3
1,16,515.1955000441521,5
0,16,1056.298099978827,4
0,28,-109.0,4
1,4,445.5943999895826,4
1,2.83,699.020900003612,4
1,4,500.75239996332675,3
1,28,606.0292000151239,4
1,1,400.74879995919764,3
1,2,484.5862999758683,3
1,2,487.1881999974139,4
1,28,473.9282999620773,3
1,4,416.17679997254163,4
1,1,654.2255000062287,4
1,28,914.4406000236049,5
1,28,791.8411999675445,4
0,28,-109.0,5
1,8,605.8038999876007,4
1,2,634.949799973052,5
0,8,533.4763000104576,5
1,2,572.1945000081323,4
0,2,782.4467000286095,4
1,21.17,557.1644999985583,4
0,11.31,-109.0,3
1,8,546.0647999974899,3
1,5.66,539.4975999919698,3
0,1.41,575.0937999659218,5
1,2,747.0971000115387,5
1,28,501.78369995811954,4
1,16,814.193100024946,5
1,28,590.6415999601595,3
1,2.83,712.8607999733649,3
1,8,980.3971000332385,4
0,1.41,-109.0,5
1,11.31,772.377000012435,3
0,21.17,759.8103000167757,5
0,2,777.2991000059992,5
1,16,732.0263999830931,3
1,28,714.3446999802254,3
1,2.83,491.8877999847755,3
1,11.31,518.8554000309668,3
1,11.31,637.4744999888353,5
1,21.17,557.1560999928042,3
1,16,462.5904000098817,3
1,28,1173.9506999696605,4
0,21.17,-109.0,4
1,1.41,603.7513000159524,3
0,1.41,696.263800022658,5
1,2.83,501.09150004247203,3
0,1.41,1056.2408000081778,4
1,1.41,739.7002000329085,4
1,4,638.1339000039734,4
1,28,503.7764999982901,3
1,28,505.5663000061177,4
1,11.31,563.0771999680437,4
0,2,688.7991999941878,5
1,2,761.8556999918073,4
0,1,895.2706999811344,5
1,8,601.3253000532277,5
1,1,848.4288000003435,5
1,1,660.1634999937378,3
1,1.41,720.443100024946,5
1,1,877.1964000156149,3
0,2,542.8474000040442,4
1,1,596.4704999900423,3
0,28,640.3097999831662,5
1,16,617.1203000089154,5
1,28,557.3446000311524,5
1,28,530.363800000865,3
1,2.83,480.7786000277847,3
1,28,566.5957999848761,3
1,1,611.0156000326388,3
0,16,584.8223000033759,4
0,1,1032.8220999767072,5
0,11.31,569.7450999836437,5
0,2,956.8978000283241,4
0,1.41,871.1737000234425,5
1,21.17,579.3017000509426,3
1,1,853.5154999666847,5
1,1.41,584.9788999734446,3
1,2,966.8872000151314,5
0,21.17,1073.0044000050984,4
1,1,1023.256300013978,5
0,21.17,-109.0,5
0,11.31,-109.0,4
0,21.17,-109.0,3
1,21.17,696.3021000232548,5
1,21.17,520.6931999968365,3
1,16,926.577500006184,4
1,11.31,685.7044000029564,5
