Correct Response,Height (deg),Reaction Time (ms),Target
1,1.41,654.5258999944199,1
1,16,548.4454999936279,0
1,8,636.1943999913055,1
1,1.41,770.4695999822579,0
1,28,539.0311999912374,1
1,2.83,607.9104999920819,0
1,5.66,354.0231000191998,2
1,1,756.3190000040922,2
1,2,636.7225999969523,0
1,4,951.8920999802649,1
1,4,493.0723999827169,2
1,28,640.8451999854296,2
1,28,594.8062000065111,2
1,2,558.0657999929972,2
1,8,675.8210000083782,1
1,16,364.0260000214912,0
1,8,412.68589999200776,1
1,8,467.4258000126574,1
1,21.17,464.68959998711944,2
1,21.17,526.4805999726523,0
1,4,441.83820002619177,1
1,1.41,657.7116000084206,0
1,16,470.35169999836944,1
1,21.17,390.5617999811657,1
1,28,399.1736999854911,1
1,1,810.4770000176504,0
1,2.83,464.84040000033565,1
1,5.66,509.36709998897277,2
1,2,459.24259998393245,1
1,2,357.28019999479875,1
1,1.41,815.608300003456,0
1,2.83,292.8753000127617,2
0,21.17,441.3700000117533,2
1,28,516.3593000001274,0
1,21.17,456.0906999944709,2
1,11.31,522.5044000220951,0
1,28,609.080499995267,0
1,5.66,477.29010000731796,1
1,1,690.0315000060946,0
1,2.83,529.3142999839038,1
1,2,619.8861999986693,0
1,21.17,500.892900014529,2
1,1,564.8068999839015,1
1,28,571.0732999981847,2
1,21.17,482.318599996157,1
1,1,895.7862000064924,0
1,5.66,471.3590000141412,1
1,1.41,506.7422999967821,1
1,1.41,526.5297999980394,1
1,11.31,467.28909999039024,2
1,28,546.0896000117064,0
1,2.83,603.7221999980975,0
1,8,541.4977000004146,0
1,1,602.1017999995966,2
1,28,545.8567999852821,0
1,5.66,553.3573999968357,0
1,8,550.3301000248175,1
1,16,763.0909999974538,0
1,16,557.7374999960884,2
1,1.41,872.3502000179142,0
1,11.31,558.9477000143379,1
0,8,-109.0,1
1,11.31,530.2090999870561,0
1,28,530.8293000238482,1
1,2.83,406.1062000077218,0
1,8,617.0990999930073,1
1,2.83,493.3019000131171,0
1,2,566.2946999913547,1
1,16,465.54349999898113,1
1,1.41,444.2268999959342,1
1,21.17,519.3400999964215,2
1,4,548.1654000144918,0
1,2,546.0401000131387,2
1,16,529.5852000094019,1
1,21.17,605.266700000735,0
1,1,517.5680000069551,1
1,1.41,1074.8314000051469,0
1,1.41,339.22770002065226,2
1,11.31,358.42070000618696,1
1,2.83,403.26290001068264,0
1,5.66,536.482499996433,0
1,8,251.9608999977354,1
1,4,432.47600001306273,1
1,1,357.1453000153415,2
1,5.66,403.24069998716004,0
1,16,495.9387000093702,1
1,8,517.3815000129398,0
1,16,307.16090000024997,1
1,8,286.652200008044,2
1,5.66,357.5540999849327,1
1,2,443.69789998419583,2
1,1,862.7932000057772,0
1,8,476.2234000049066,2
1,11.31,509.4247999917716,2
1,1,631.1869000168517,1
1,11.31,465.4393999921158,2
1,4,502.98139999760315,2
1,1.41,553.7336000092328,0
1,28,599.4695999801625,1
1,5.66,498.14350000489503,0
1,2.83,400.3668999907095,1
1,8,378.6640999864321,2
1,21.17,447.11549998866394,4
1,2,470.50849999906495,3
1,4,581.7649000058882,5
1,1,742.8305000034161,4
1,1.41,518.2638000082225,5
1,1,520.9357000098098,3
1,11.31,455.1060999769252,3
1,8,467.30950000020675,5
1,2,515.4326000160072,3
1,28,331.7746000215411,3
1,5.66,505.378799975384,3
1,11.31,338.08740001078695,3
1,16,272.06519999564625,3
0,16,255.57259999588132,5
1,4,540.7836000053212,4
1,4,495.23009999794886,3
1,5.66,592.2446000007913,5
1,2,527.1335999972653,3
1,1.41,504.215500023216,3
1,2,524.5287000110839,5
1,11.31,510.67169999843463,4
1,11.31,299.608900004765,3
1,5.66,360.77939998032525,3
1,16,248.75319999083877,3
1,5.66,387.0289000009652,3
1,4,325.2791000090074,3
1,21.17,290.9733000237029,3
1,16,495.4908000039868,5
1,4,479.3493000001181,3
1,28,513.5554999837186,5
1,2.83,939.0640000023413,5
1,11.31,367.20820000884123,3
1,11.31,349.2970000046771,4
1,2.83,364.9686000102665,3
1,16,448.4268000200391,5
1,2,406.68360000965185,3
1,11.31,411.7079999963753,4
1,4,454.6998000263702,4
1,21.17,316.5212999996729,3
1,2.83,601.1263000222389,4
1,21.17,339.7535000080243,3
1,5.66,741.4839000233915,4
1,2.83,416.9788999974262,4
1,4,530.0169999795035,5
1,1.41,539.9733999769669,3
1,2,495.1984000185039,4
1,1.41,462.9788999995217,3
1,2.83,507.5869999967981,5
1,28,1030.8977000208106,4
1,21.17,453.36579999676906,4
1,8,504.42800001148134,5
1,28,291.52329999161884,3
1,21.17,625.1945000225678,4
1,2,523.5186000030953,4
1,2.83,466.46110000112094,3
1,21.17,538.487899987027,4
1,2.83,459.6432000075001,3
1,5.66,564.8167000003159,5
1,16,535.9559000029694,5
1,4,463.3201000073459,4
1,2,359.5819000005722,3
1,28,527.304800020298,4
1,16,517.370499987388,5
1,16,545.0204999910202,5
0,28,624.4717999910936,5
1,11.31,479.64199998788536,5
1,1.41,681.8592000021599,4
1,2.83,518.274700003909,5
1,1.41,583.5419000035618,5
1,16,532.0297999973409,5
1,16,456.2579000161495,5
1,1.41,622.0364999866579,4
1,21.17,488.23239997401834,5
1,28,373.93769999872893,3
1,1,686.6814000208396,5
1,1,629.0812999908812,3
1,4,442.7798999790102,4
1,21.17,412.72910000081174,3
1,16,470.5044999977108,5
1,2.83,426.4722000192851,3
1,4,444.5033000051044,5
1,1,560.1075000271667,4
1,5.66,467.17869999376126,5
1,8,473.792100001825,5
1,1,496.1403000019491,3
1,11.31,433.83739998936653,5
1,8,509.9736999804154,4
1,5.66,505.4776000001002,4
1,5.66,436.78220000257716,5
1,4,292.14380000159144,3
1,8,457.2159000057727,4
1,8,347.87399999587797,3
1,5.66,475.73740000044927,4
1,4,320.53429999761283,5
1,2,538.0384999993257,5
1,1,453.9049999988638,5
1,1,481.30949999578297,3
1,21.17,575.2372000101022,4
1,28,483.9665000003297,5
1,11.31,433.0202999957837,3
1,2,464.38549999985844,3
1,11.31,398.4482000200078,4
