Correct Response,Height (deg),Reaction Time (ms),Target
0,2,945.9866000078805,1
1,4,576.8322999910638,2
1,1,802.8874999699369,2
0,1,1016.2075999514386,0
1,1,1047.6326000034064,0
1,21.17,693.3529999777861,1
1,1.41,716.5850000428222,1
1,5.66,456.0914000002854,2
1,1.41,855.1595000289567,0
1,4,570.0439999900013,1
1,28,573.186699996721,2
1,2,614.0006000031904,2
1,2.83,545.5721000298113,0
1,2,572.3706000107527,0
0,21.17,500.7991999709234,0
1,5.66,581.4022999811173,1
1,5.66,572.3125999765657,1
1,2,608.8873999514803,1
1,11.31,544.0876000183821,1
1,8,440.6766999717988,2
1,8,453.29830003624784,2
1,28,423.9054000326619,0
1,11.31,471.63250000171365,2
1,28,595.9177000303939,1
1,1.41,631.4185999771767,2
1,21.17,477.72700001673775,2
1,21.17,473.5910999560915,0
1,28,459.20639997070657,2
1,1.41,684.0758000007086,1
1,28,464.8034999817796,2
1,1.41,675.7184000425227,1
1,4,454.70509997989984,1
1,16,457.3924000114389,2
1,5.66,404.66269995972516,2
1,21.17,461.88889996569606,1
1,4,562.6621000091732,2
1,5.66,608.4053000058234,2
1,8,452.6538000181504,2
0,5.66,532.301899974253,1
1,1.41,685.127499976214,1
1,21.17,444.4488999988139,2
1,16,431.5493999719806,2
1,5.66,713.9193000011333,0
1,4,544.6924000252225,2
1,8,465.5889000250213,2
1,5.66,596.9617000054754,1
1,8,547.8621000047028,1
1,1.41,660.584399997741,0
1,11.31,467.5045000012219,0
1,5.66,593.3927000123263,1
1,16,430.7328999829665,1
1,2,680.6888999971748,0
1,11.31,403.5433999933489,0
1,1.41,635.5104999938235,2
1,2.83,526.031400016062,2
1,28,545.7989000105486,0
1,21.17,516.550199999027,1
1,5.66,546.5780000058189,1
1,4,462.90759998096155,1
1,4,536.3314999821782,0
1,1,837.6027999883704,1
1,1,607.782399977576,2
1,4,500.2911000019126,1
1,1,542.4219000241906,2
1,8,517.9769999785535,0
1,8,582.4867999735475,1
0,1,750.8320999886096,0
1,5.66,526.2244000304677,2
1,4,497.91979999003934,0
1,2.83,618.4312999802828,0
1,11.31,545.4881000304781,1
1,2.83,535.6059999875911,2
1,21.17,502.24960001373665,0
1,2.83,510.8998000477627,2
1,11.31,545.5573999760859,1
1,21.17,482.44089999657126,0
1,2.83,698.821599999927,1
1,2.83,592.4501999952085,0
1,11.31,474.0673999739997,2
1,4,482.89550002386795,0
1,16,434.0317000141554,2
1,21.17,487.074900008291,0
1,8,489.81979995455595,2
1,16,377.22969997862356,0
1,11.31,602.604300013762,1
1,2.83,531.5872000036948,2
1,16,451.24790002314376,0
1,4,466.2040999946371,2
0,1,722.9269000208192,0
1,21.17,648.2325000078604,2
1,1,626.3604999957793,2
1,1,807.1883000056446,2
1,2,523.7567999838107,0
