Correct Response,Height,RT,Face
0,2,1127.2117999615148,0
1,1,786.4405000000261,0
1,8,643.7245000270195,1
0,2.83,740.8461000304669,0
1,1.41,738.4008999797516,2
1,28,1254.8400000086986,2
1,2.83,672.1099000424147,2
1,1,904.0921999840066,1
1,4,681.4714000211097,1
1,11.31,667.4979000235908,1
1,1.41,823.2951000100002,2
0,28,758.7951000314206,0
1,2,703.4053999814205,2
1,5.66,613.0455000093207,1
1,5.66,601.170199981425,2
1,2,704.4924999936484,2
1,4,815.6554999877699,2
1,2,761.4605999551713,0
1,16,1037.5393000431359,1
1,5.66,951.1306000058539,2
1,8,633.7565000285394,2
1,4,767.7579000010155,0
1,2.83,955.2238999749534,1
1,2.83,695.5830999650061,0
1,5.66,805.270099954214,1
1,2.83,881.766400008928,2
1,28,777.9889999656007,0
1,1.41,803.050999995321,2
1,22.63,1055.1950000226498,1
1,8,623.5404000035487,2
1,5.66,593.2185999699868,2
1,22.63,612.0693999691866,2
1,5.66,654.8681000131182,1
0,2,669.4637999753468,2
1,1.41,734.9718000041321,1
1,1.41,965.2178999967873,1
1,2.83,743.7138999812305,1
1,11.31,642.0242000021972,1
1,5.66,672.8497000294738,0
1,16,679.4772999710403,1
1,28,620.9505000151694,0
1,2.83,728.1986000016332,2
1,2,981.7163000116125,2
1,11.31,1076.1541000101715,2
1,8,666.4834999828599,1
1,11.31,648.3376999967732,0
1,22.63,508.212500018999,0
1,1.41,822.0378000405617,0
1,2.83,847.9478000081144,1
1,5.66,792.6744000287727,2
1,8,588.73560000211,0
1,5.66,674.1808999795467,2
1,16,532.3351999977604,1
1,4,627.7794999768957,1
1,2.83,763.1603999761865,0
1,16,655.2251999964938,0
1,28,687.418700021226,2
1,4,668.8430999638513,1
1,16,638.068700034637,0
0,1.41,784.215799998492,1
1,1.41,836.6517999675125,0
1,22.63,672.0099000376649,2
1,2,697.3294999916106,2
1,2.83,685.1535000023432,2
1,8,701.300100015942,0
1,5.66,616.1782999988645,2
1,4,889.9735999875702,0
1,1,892.0652000233531,0
1,2.83,819.6870000101626,0
1,1.41,637.7737000002526,1
0,1,658.0711000133306,2
1,1,574.2693999782205,0
1,16,852.120700001251,2
1,28,744.0538999508135,2
1,4,852.781200024765,2
1,1.41,718.0568000185303,1
1,1.41,765.9829000476748,2
1,2,728.4440000075847,2
1,8,659.448100021109,0
1,28,843.1808999739587,0
1,1.41,787.9666999797337,1
1,8,703.7562999757938,2
1,1.41,699.826399970334,2
1,11.31,655.7739999843761,0
1,22.63,636.8682000320405,2
1,28,507.687299977988,2
1,28,642.0157999964431,0
1,28,579.576599993743,1
1,22.63,657.877899997402,0
1,28,570.2441000030376,1
0,16,611.7927000159398,0
0,1,1056.6361999954097,0
1,1,787.5546999857761,2
1,16,687.9840000183322,0
1,28,695.3929999726824,2
1,8,673.8909000414424,2
1,2.83,685.6807000003755,1
1,28,707.1852999506518,2
1,4,846.8775000073947,1
1,2,713.6197999934666,2
1,5.66,705.6103000068106,2
1,11.31,662.7257000072859,2
1,2.83,729.201500013005,1
0,2,830.0091000273824,1
1,2,669.3133999942802,0
0,2,710.9606000012718,0
1,22.63,966.1515000043437,1
1,2.83,795.1287999749184,1
1,22.63,750.3346999874339,2
1,28,638.057200005278,1
0,2.83,892.2327000182122,0
1,2.83,419.7802999988198,1
1,22.63,604.645699961111,0
1,22.63,538.5460000252351,1
1,1,1033.3262999774888,0
0,1,635.1548000238836,2
1,16,740.0713000097312,2
1,11.31,662.8129000309855,1
1,1,867.5506999716163,1
1,16,561.6857999702916,1
1,4,676.2014999985695,1
1,5.66,636.8517999653704,2
1,16,618.7707000062801,0
1,22.63,558.2641999935731,2
1,5.66,604.222199996002,1
1,1.41,818.6984999920242,1
1,5.66,691.6768999653868,1
1,11.31,649.893699970562,2
1,16,683.8390000048093,1
1,2,654.7864999738522,2
1,11.31,804.7005999833345,1
1,1.41,990.7771999714896,0
1,28,649.559399986174,0
0,2.83,663.0738999811001,0
0,8,642.4781000241637,1
1,1,943.0553000420332,1
1,2.83,649.8798999818973,0
1,22.63,619.5125000085682,2
1,2.83,868.9363999874331,2
1,22.63,652.3948999820277,1
0,2,730.8620999683626,1
1,5.66,739.221700001508,2
1,16,628.6292999866419,2
1,22.63,637.8032999928109,1
1,22.63,470.2382999821566,0
0,1,942.7565999794751,1
1,1.41,684.5603000256233,1
1,16,582.1241000085138,1
1,2,577.0983999827877,0
0,22.63,553.1185999861918,0
1,22.63,623.9051000447944,0
1,16,507.90739996591583,2
1,1.41,855.9204999473877,2
1,11.31,622.6598999928683,0
1,2.83,744.3386999657378,0
1,4,691.2271999754012,2
1,28,689.2865999834612,2
0,1.41,866.3189000217244,1
1,16,637.9156999755651,1
1,8,738.0409000325017,1
0,16,515.7212999765761,0
1,2.83,683.3779999869876,1
1,16,630.244700005278,1
1,2.83,738.0340000381693,2
1,2.83,740.9301000298001,2
1,11.31,563.6616999981925,0
1,2.83,728.4457000205293,2
1,5.66,640.5965000158176,1
1,28,955.9377999976277,0
