Correct Response,Height,RT,Face
1,21.17,855.6045999979833,0
1,8,401.6348999979673,1
1,4,624.7306999979774,2
1,21.17,482.99279999302235,0
1,2,693.436799989664,0
1,21.17,594.2856000005268,1
1,21.17,526.1965000067139,1
1,8,367.2581999966642,1
0,4,490.67879999021534,1
1,4,505.20219999854453,0
1,2.83,586.0382000068203,2
1,1.41,483.8593999997247,1
0,16,691.183700004709,2
1,16,706.4950000025565,1
1,11.31,487.5476999990642,0
1,21.17,611.9482999896863,0
1,1,815.3703999964055,0
1,28,575.7276000044076,0
1,21.17,461.10060000175145,0
1,4,537.6141999990214,2
1,2,615.3438000004971,0
1,8,513.3022999911336,0
1,28,659.7437999993563,2
1,5.66,526.3664000052959,0
1,1.41,465.72689999849536,0
0,16,381.4145999898901,2
0,16,469.9690999954473,1
1,16,504.51870000362396,0
1,16,482.4885000092909,0
1,11.31,617.5857000020333,2
1,4,445.69600000651553,1
1,28,310.85350000322796,0
1,1.41,708.3538999981247,2
1,11.31,528.848699989263,2
1,2,591.1969999982975,0
0,8,423.80280000763014,2
1,8,534.6268000106793,0
1,16,522.9122999993851,1
1,5.66,471.23219999449793,2
1,28,458.97760000335984,2
1,4,413.7541000058409,2
0,8,464.2845000020461,1
1,8,423.51419999287464,2
1,2,516.9828999900492,1
1,2.83,488.6775000017369,2
1,1.41,626.5046999873593,2
1,8,560.0977999969618,0
1,5.66,592.3289000024088,1
1,8,505.56360000011045,1
1,4,324.82849999761675,2
1,8,472.19389999774285,1
1,1,692.0275999986334,1
1,1,418.1554000064498,2
1,21.17,495.87839998677373,0
1,11.31,509.4267000062391,0
1,21.17,651.320799992769,1
1,1.41,624.3061999961501,4
0,1,719.3502999984194,3
1,1,525.2157000035513,3
1,4,379.5123999993084,3
1,1,527.1241000122391,3
1,21.17,441.61120000027586,3
1,1.41,335.62270000076387,3
1,16,328.338899995666,3
1,28,720.3657000031089,4
0,1.41,556.0395000033313,5
1,1.41,525.0134000056423,3
1,21.17,451.56350001017563,3
1,2.83,567.515399987693,4
1,28,596.2489000052446,4
1,2,447.26630000188015,3
1,11.31,426.8315000048606,3
1,1.41,548.783600006951,5
1,5.66,554.0397999979323,5
1,11.31,404.25060000817757,3
1,8,561.2806999965105,4
1,11.31,1134.2862000132445,5
1,2,481.90689998993184,5
1,21.17,503.9901999956928,5
1,16,490.1382999927737,4
1,28,421.36489999794867,5
1,1,648.4323000008008,4
1,4,436.4460999899311,3
1,1,731.514900002745,5
1,2,596.6248000008054,3
1,21.17,700.4102000031853,3
1,2.83,500.98470000049565,3
1,4,337.3880999974208,3
1,28,448.48240000684746,3
1,28,572.9169000082184,5
1,16,397.64920000417624,3
1,1.41,555.45830000157,3
1,11.31,564.4258999931626,4
1,4,486.2516000106698,3
1,1,529.9092999888817,3
0,11.31,436.2778000035323,4
1,11.31,513.1891000022879,5
1,1,743.1741000004113,4
1,28,465.002900000778,3
1,1,766.6056999991415,5
1,2.83,381.5216999904951,3
1,8,523.2019000072032,4
1,1,711.9099999949103,4
1,5.66,444.1887999968603,3
1,2.83,459.6492999957409,4
1,11.31,510.6237999974983,3
1,16,460.87459999800194,3
1,4,510.62409999978263,3
1,5.66,480.7894000081578,5
1,2.83,801.3816999995615,8
1,1.41,618.4528999987524,8
1,16,360.07069999724627,6
1,2.83,497.001499996637,8
1,5.66,423.5425999908475,8
1,8,461.11919999786187,8
1,11.31,566.3964999952586,7
0,1,547.8773000035435,7
1,1,552.7464000009932,8
1,1.41,556.7916999974987,8
1,8,530.4473999971524,6
1,2.83,472.01140000508167,6
1,28,627.4281000045594,7
1,2,548.900599995628,8
1,1.41,533.6694000110729,8
1,2,400.1256000014255,7
1,5.66,541.3873000037856,8
1,11.31,683.9613000014797,8
1,2,499.40949999692384,6
1,11.31,351.06900000793394,7
1,2.83,494.72719999577384,8
1,21.17,449.51040000561625,6
1,11.31,544.5853999957908,8
1,8,542.9257000036305,8
0,5.66,316.4796000022907,7
1,5.66,485.85579999454785,6
1,2.83,496.51049999776296,8
1,28,712.6071000060765,7
1,5.66,481.6916999956593,6
1,21.17,495.42040000634734,8
1,5.66,528.5885000015842,8
1,5.66,475.3913999997312,7
1,16,473.63520000036806,8
1,1,613.2286999895005,7
1,1.41,547.7961999971885,8
1,5.66,507.3497999950778,8
1,1.41,555.8316999926465,8
1,16,471.10429999558255,7
1,1,529.4250999981305,6
1,2.83,497.0357000096701,8
1,28,534.7531999981729,8
1,2.83,528.4869999999646,8
1,2,530.3312000000151,8
1,16,504.86810000112746,7
1,8,482.0413000092376,6
1,2,519.7328000034904,8
1,16,477.41880001232494,6
1,4,472.00549998926,8
1,5.66,477.32059999217745,8
1,16,460.09109999833163,8
1,4,554.4264000022085,7
1,2,543.7769999956945,7
