Correct Response,Height (deg),Reaction Time (ms),Target
0,2.0,766.1552640460432,0
1,2.0,671.7578081265092,1
1,1.0,594.9373144507408,1
0,0.5,901.6079592369497,2
1,0.5,889.5783468000591,0
1,2.0,640.60021302104,2
1,14.0,572.47655390203,0
1,1.0,773.1669341996312,0
1,1.415,636.3700685873628,0
1,10.585,549.3563364110887,0
1,0.705,636.5881806090474,1
1,10.585,669.6258398555219,0
0,0.5,1027.9535378180444,0
1,0.5,674.0205066129565,1
1,10.585,600.4194702804089,1
1,2.0,568.7901533059776,0
1,0.5,801.8662460930645,0
1,5.655,546.0252637825906,0
1,4.0,546.5085917934775,2
1,8.0,544.0363140627742,1
1,8.0,596.3518001921475,1
1,0.5,1051.6942992657423,2
1,8.0,601.4857959784567,2
1,1.415,515.7602556832135,1
1,2.83,546.1402932964265,2
1,0.705,678.1400597505271,1
1,4.0,826.3773971088231,0
1,0.5,842.7112239263952,0
1,14.0,734.5037601739168,1
1,14.0,488.512976732105,0
0,2.83,-109.0,2
1,2.83,621.6531378999352,0
1,5.655,509.7155828811228,4
1,2.0,506.46165170148015,4
1,2.83,500.23914425075054,5
1,14.0,474.70808931067586,5
0,0.705,554.2787049748003,3
1,0.705,585.0181665122509,4
1,8.0,514.9779200404882,3
0,1.415,432.50596959516406,3
1,1.415,600.6655718050897,3
1,2.83,523.2112223133445,4
1,5.655,579.6875629425049,3
1,5.655,635.7925326414406,3
1,2.83,584.9860815182328,5
1,5.655,1054.2263106293976,5
0,2.0,491.11393716558814,3
1,2.0,546.4655837826431,5
1,4.0,501.46930961310863,4
0,1.0,604.2355775684118,3
1,1.0,579.725792337209,5
1,14.0,1003.4266856350005,5
0,0.705,-109.0,4
1,0.705,670.0238340385258,5
1,10.585,510.8413004167378,5
1,8.0,555.3313774839044,3
1,1.0,570.2592518031597,4
1,0.705,733.2910021618009,4
1,2.0,455.5425603725016,5
1,1.415,581.322891343385,5
1,4.0,517.0522026568651,5
1,1.415,697.6271240822971,3
1,10.585,834.6714570038021,5
1,4.0,507.277779918164,4
0,1.0,753.4696084298193,4
1,1.0,762.181801892817,3
