Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,340.96110000647604,1
1,-90,662.1187999811955,0
1,0,414.92290002899244,2
1,90,613.5116000045091,2
1,150,512.8750000116415,0
1,-150,654.1617999868467,1
0,120,673.5080999755301,0
1,120,514.1138999573886,0
1,-120,574.560999983456,1
1,-120,436.9406999871135,1
1,180,557.7776000103913,0
1,-90,592.9246999989264,1
1,150,559.1892999913543,1
1,180,512.837200014852,1
1,-90,486.552199985832,0
1,30,469.6880999803543,1
1,-30,511.1353999786079,2
1,120,506.1215000427328,1
1,30,585.5949000073597,1
1,0,406.66179998917505,0
1,-60,475.5307999989018,1
1,60,436.1801000162959,1
1,60,428.8635000088252,2
0,-150,633.5105000147596,0
1,-150,581.6302999705076,2
1,120,561.1109000132419,0
1,60,501.98100000526756,2
1,-60,704.0261999904178,3
1,-30,555.3870999687351,5
1,-60,536.4582000151277,4
1,90,571.4918000125326,5
0,30,543.486199978739,4
1,30,423.4341999948956,5
1,150,705.8004999966361,4
1,-120,695.4490999891423,4
1,180,585.0586999990046,5
0,-90,529.2513000280596,4
1,-90,520.8883000272326,4
1,-60,628.1724999975413,3
1,0,647.148700020276,3
1,-120,597.9863000069745,4
1,-150,554.0764000001363,3
1,150,507.1648000124842,5
1,-150,526.7639000052586,5
1,90,531.6569000100717,5
1,120,567.4671999844722,3
1,60,633.7465000073425,4
1,0,477.06120001059026,5
1,120,613.6650000084192,5
1,180,696.9669999638572,4
1,-30,508.03840002883226,3
1,30,460.7824999806471,5
1,-30,375.43529999349266,5
1,90,338.982800018508,5
1,-180,557.78,0
1,-180,512.84,1
1,-180,585.06,5
1,-180,696.97,4
