Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,900.9600999965332,2
1,90,783.1873000072083,2
1,-30,581.9328000037931,1
0,-150,-109.0,1
0,-150,989.1439000024693,0
1,-150,512.0733000043547,0
1,150,879.9467000029981,0
1,90,815.9210000125458,0
1,-120,945.1352000000188,0
0,60,1193.8699999995297,1
0,60,734.2543999952031,0
1,60,727.3255000003846,2
0,0,596.3566000104183,1
1,0,493.6694000029238,1
1,120,580.4866000075126,1
0,-30,545.1655999899376,2
0,-30,568.6858999946853,2
1,-30,775.4203000044217,1
1,-90,727.6085999878123,1
0,-30,948.8659999882802,0
0,-30,920.8089999996591,0
1,-30,695.7228999930667,1
0,180,790.4518000108656,2
0,180,845.6116999990772,0
0,180,795.6839000075124,0
1,180,742.9871000025887,0
1,0,827.6562999930466,2
1,-60,679.8798999920255,2
1,120,654.6268999922322,0
0,-120,944.1519000069238,1
0,-120,767.8452999938745,1
0,-120,692.6086999996332,1
0,-120,882.7731000023196,1
1,-120,855.0815999882761,2
1,30,673.6358000020264,1
1,-90,642.1823999957414,1
0,90,1013.1507000009296,0
0,90,1019.3064999879571,2
1,90,813.7136999979848,2
0,150,864.8319999887608,0
1,150,775.2936000000918,0
1,120,1023.403700001305,0
0,-120,779.663000005181,2
1,-120,612.8505999917397,1
1,0,564.6939999973401,1
1,-120,557.1702999990666,4
1,0,757.1788000026718,3
0,-150,804.6587999964831,5
1,-150,871.761300001177,4
1,-90,737.9756999984384,4
0,150,660.2661000037333,5
1,150,1063.6618000102462,3
0,-150,679.3011999947485,3
1,-150,706.899499997613,5
0,30,994.7729999952717,3
1,30,550.2878999945242,3
0,150,810.600299996091,5
0,150,831.4837000038242,5
1,150,769.4166999976151,4
1,-90,829.7950000091223,3
1,0,703.109500009683,4
1,-150,891.0454999972135,3
1,180,692.3307000073837,5
0,90,709.7701999995625,3
1,90,644.3623999916017,4
1,180,699.0554000043776,3
1,90,810.5600999955786,5
0,-60,749.9273999969009,3
0,-60,1044.6449999985052,3
1,-60,763.1003999962704,4
1,60,1005.8328999988735,4
1,-60,1189.0900000111433,5
1,30,702.5604000049643,5
1,60,822.6738000052283,3
1,180,1134.4191999927862,3
1,-30,854.6835999990581,4
0,30,1045.910099998233,3
0,30,921.725499993423,5
1,30,721.8508999907644,4
0,60,1178.5379000033718,3
1,60,852.8542999960482,4
1,120,854.2042999874102,4
