Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,501.594699947685,0
1,-150,481.6630000998825,1
1,180,620.5398000595719,2
1,-180,620.5398000595719,2
1,-120,502.4721999937296,0
1,120,526.5641999715567,2
1,30,434.22269986994564,1
1,-60,469.5391000998765,2
1,150,413.9761000690609,1
1,180,505.69600009411573,0
1,-180,505.69600009411573,0
1,60,464.9450998106599,2
1,-30,417.6470998493582,1
1,-60,506.82749997876584,2
1,-60,575.4666000423581,2
1,0,458.90969995461404,0
0,-150,488.29869998671114,1
1,-150,516.6451998805255,0
1,180,505.1474999921024,2
1,-180,505.1474999921024,2
1,150,618.3912998815626,2
1,-120,513.8206999102235,0
0,90,614.0441000746191,0
1,90,547.1220999309421,2
1,180,629.3639000789822,2
1,-180,629.3639000789822,2
1,30,540.0000000657142,2
1,90,487.4786997964233,0
1,0,519.851800082773,2
1,30,465.93920004606247,1
1,150,374.9942998686433,1
1,-60,361.86009997554123,5
1,-120,486.83020009711385,3
1,-90,503.014700050056,4
1,-90,492.8987000887841,3
1,90,467.2083000471443,5
1,120,415.8461999898404,5
1,-30,333.55259991303086,5
1,-150,378.34619989670813,5
1,30,300.1776000303775,4
1,-150,543.4154998795689,3
1,90,516.247899998501,5
1,-90,550.7346000806988,4
1,0,371.4707000465691,5
1,60,385.4944999614358,5
1,60,489.31400015071034,3
1,120,406.63120013713836,3
1,60,376.1994999652356,3
1,-30,459.0608000574261,4
1,-30,520.7908000150323,5
1,150,507.36989991791546,3
1,-120,421.2700000783056,3
0,120,414.01680002972483,5
1,0,487.4684999515861,3
1,120,575.5665998724849,4
1,-150,611.90149982512,4
1,0,446.76860005646944,5
