Correct Response,Rotation (deg),Reaction Time (ms),Target
0,60,707.297500018552,1
1,0,591.7104999819398,0
1,120,613.484900007546,0
1,-30,676.1212998820097,0
1,-120,502.3731999383867,1
1,30,448.0615998902917,1
1,-60,588.5371000324935,1
1,60,469.4681000249088,1
1,-90,671.5999001456053,1
1,30,401.3624000647664,1
1,180,404.6274000132084,2
1,-180,404.6274000132084,2
1,120,699.840500047952,0
1,0,501.1082000849396,1
1,60,599.5290000276268,2
1,-60,446.3002998666465,1
1,180,544.1113999398053,2
1,-180,544.1113999398053,2
1,150,479.0530000166595,1
1,-90,734.7277000365407,2
1,180,583.311500056237,1
1,-180,583.311500056237,1
1,90,371.29130007751286,0
1,150,466.2385001131892,1
1,90,501.6576999617368,0
0,-90,471.4804000971466,1
1,-90,596.2846000032127,2
1,-150,567.0519999978692,0
1,-30,387.8267000248283,1
1,-30,396.5395000116527,2
1,-30,536.5261999243498,3
1,90,485.3633998712152,3
1,-150,604.7819999796898,4
1,30,523.4318999858201,4
1,-60,470.1881001522392,4
1,90,533.9381001242996,3
1,-90,541.4655001652986,5
1,0,544.6002998208255,5
1,0,692.3672999539972,4
1,-120,639.065800030306,5
1,30,505.661200061962,3
1,150,497.7814001315832,3
1,120,566.4917000388355,3
1,-150,938.6630999208987,5
1,60,441.4128000201285,3
1,-60,379.9512000107765,4
1,-90,493.40520010381937,4
1,120,541.081000147909,4
1,150,394.56940002791583,4
1,180,435.8766000071168,4
1,-180,435.8766000071168,4
1,60,393.58040018059313,4
1,-120,422.73049990698695,3
1,-120,515.0848999904097,4
0,-150,663.4801000175626,3
1,-150,450.2639000122994,4
1,-60,465.94910000503063,3
