Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,594.9704000316933,1
1,-90,486.0014999807253,1
1,-90,565.6864999849722,2
1,-60,349.2474000025913,0
0,-90,787.2440000586585,0
1,30,466.64150006234644,0
1,120,548.2646999238432,0
1,-30,507.12350004449485,1
1,150,538.1667999839783,0
1,-30,635.3196000503749,2
1,90,714.2775999904052,2
1,-150,478.90659997336564,2
1,120,572.7512999959663,0
1,-150,460.983500053212,1
1,60,495.20509997945277,2
1,90,646.8070999775455,2
1,-30,462.5529000126198,1
0,-120,480.54760001230983,0
1,-30,564.3628000338003,2
1,-60,539.0159000466019,0
1,0,509.644600032866,0
1,120,481.8750999924168,2
1,-150,474.2324000047892,0
1,180,559.0836999994144,2
1,-180,559.0836999994144,2
1,-90,827.7160999654234,0
1,-60,621.2476000013203,2
1,0,357.24720003180204,1
1,90,415.18029994893817,4
1,60,481.61970002673564,4
0,-120,647.0678999843449,3
0,90,615.5987999458239,5
1,150,487.4239999857172,3
1,180,569.8350000251457,4
1,-180,569.8350000251457,4
1,-150,734.0202000281215,5
1,30,559.573500003703,3
0,60,607.2608000189439,4
1,-90,643.7972999932617,3
1,180,572.1647999538482,4
1,-180,572.1647999538482,4
1,-120,592.8445999101177,4
1,180,985.4698000066355,3
1,-180,985.4698000066355,3
1,0,579.4948000051454,3
1,-60,588.8810999980569,4
1,150,631.0575999608636,4
1,-90,565.8652000651136,4
1,60,562.3790999465064,3
1,150,509.3165999800339,5
1,-120,597.2836000668258,4
0,-120,1054.9316999325902,3
1,30,619.7152000908181,5
1,60,808.605799969323,5
1,-120,571.5024000322819,3
1,90,576.1356000379101,5
1,30,595.4920999296382,4
1,-120,603.3145000050217,3
1,120,543.6356999501959,5
1,0,561.1560000628606,5
