Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,406.1361000025645,0
1,-120,567.519400003599,0
0,90,459.1754999968689,2
0,90,451.22939999820665,1
0,90,647.9444999971893,2
1,90,324.97330000880174,2
1,0,441.12440000427887,0
1,150,464.1095999944955,1
1,-120,390.3712000141386,1
1,60,430.0121999953408,1
1,-120,334.1570000015199,1
1,-60,297.46929998183623,1
1,60,263.4653999961447,1
1,180,326.8328999951482,0
1,-60,515.3659000028856,0
1,120,486.1286999916192,2
1,-150,344.8246000010986,2
1,150,305.79680000338703,0
1,30,315.45500000030734,0
1,-90,410.83560001826845,0
0,90,418.765900013037,2
1,90,296.3750000020955,2
1,90,452.27860001288354,1
0,180,347.4069999905769,0
1,180,428.61530001065694,1
1,-30,507.87079997500405,1
1,0,442.19480000576004,0
1,-90,456.7383999787271,0
1,30,448.3064000054728,2
1,-90,453.96010001096874,2
1,-90,597.6753999970388,3
0,-150,524.1761000037659,3
1,-150,437.5007000020705,3
0,-150,485.2528999876231,4
1,-150,445.311299987603,5
1,150,457.2139999913052,4
1,30,558.798499984201,5
1,-30,573.4344999913592,4
1,180,419.11909999581985,5
1,60,455.87119998200797,3
1,-150,571.968100001337,4
1,-60,588.2397999779787,3
1,90,572.4146999968216,5
1,120,593.2559999895748,5
1,0,378.0859999791719,5
1,-90,337.4268999872729,3
0,-120,393.3921999963932,3
1,-120,618.7195999922697,3
1,30,500.935399988899,5
1,120,511.4676999768708,4
1,-30,551.5183999927249,3
0,180,526.8020999759901,4
1,180,680.683100010734,3
1,-60,432.72450001351535,4
0,0,603.2942999994848,5
1,0,597.0647999751382,3
0,150,603.8854000184219,5
1,150,655.3714000005275,4
1,-30,516.1182999985758,3
1,60,634.7191000208259,5
0,0,641.6321000109892,4
0,0,486.2711999998428,4
1,0,315.78750000009313,3
1,-180,326.83,0
0,-180,347.41,0
1,-180,428.62,1
1,-180,419.12,5
0,-180,526.8,4
1,-180,680.68,3
