Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,466.41380007751286,0
1,-60,460.9910999974236,0
1,-150,437.79480008780956,1
1,30,279.7912000063807,0
1,-150,391.6699999794364,1
1,180,361.73469997849315,1
1,-180,361.73469997849315,1
0,-120,420.0058000246063,0
1,90,399.37100006174296,0
1,60,515.9313000589609,2
1,-30,451.73749996721745,1
1,90,374.323400025256,0
1,150,445.08669996540993,1
1,0,363.017899970524,2
1,-120,375.37249998096377,0
0,120,474.8181000435725,2
1,120,522.1780998948961,0
1,-60,438.6716000121087,1
1,120,492.6259000170976,2
1,-30,469.56639998499304,1
1,30,396.5630999850109,0
1,180,451.02139998599887,2
1,-180,451.02139998599887,2
1,150,397.7405999870971,1
1,-90,538.2691999515519,2
0,60,428.32440003659576,2
1,0,398.5860999058932,0
1,-30,383.42030002642423,1
1,90,439.3357000630349,0
1,-60,455.46960009634495,1
1,0,463.1002999925986,5
1,-150,648.6751000015065,3
0,180,415.77310004178435,5
0,-180,415.77310004178435,5
1,-30,478.6291999593377,3
0,120,626.1102000102401,4
1,-120,514.5382000450045,4
0,-90,523.596299983561,3
1,-90,278.8659000620246,3
1,150,381.77280005440116,3
1,90,312.3070999830961,3
1,180,311.0680000940338,3
1,-180,311.0680000940338,3
1,30,448.44180001784116,4
1,60,338.1324000041932,4
1,-90,427.72029997687787,5
1,-120,531.260300016962,4
0,120,456.608499920927,3
1,120,354.32119998987764,3
1,-90,378.3304000357166,4
1,60,394.15230002161115,5
0,-150,405.873499982059,5
1,120,519.247799933888,4
1,-120,545.6048000454903,5
1,120,499.3291999530047,5
1,0,476.6957999058068,4
1,-150,525.3316999264061,5
1,180,378.44900000747293,5
1,-180,378.44900000747293,5
1,-60,350.8198999883607,5
1,-90,507.8577999342233,4
1,60,468.7365000685677,3
1,150,588.5899999961257,3
