Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,946.0852000014856,2
1,-120,1117.3668000232428,2
1,-60,991.2044000197202,2
1,-90,361.09920002892613,0
1,-30,606.4091999400407,0
1,-60,714.6073999432847,1
1,90,765.6462999843061,1
1,-60,983.5443000160158,2
1,180,658.217900021933,1
1,60,943.2199999541044,2
1,90,1024.9276999933645,0
1,-30,416.4399999976158,1
1,0,503.94629995245486,0
1,30,647.665900000371,1
1,90,697.076499982737,1
1,150,583.2008000547066,0
1,-30,600.3338998965919,1
1,120,624.6469000438228,0
0,150,696.9358999598771,1
1,150,502.55929998494685,0
1,-60,869.2904000021517,2
1,60,852.7263999534771,1
1,-120,800.3970999820158,1
1,90,647.256700027734,0
1,60,636.1879000291228,1
1,30,891.0497000291944,2
1,-120,1073.3708999436349,2
1,60,493.9650999698788,1
1,-150,755.9042000761256,2
1,-60,787.7613000422716,1
1,0,676.7096999650821,0
1,150,617.1591000715271,1
1,150,745.1817999212071,1
1,-120,486.20229999907315,4
1,-90,495.0652999654412,3
1,0,516.6548999808729,4
1,90,1006.8915999112651,5
1,-150,703.7145000034943,5
1,150,623.097000000067,5
1,-120,398.6583999907598,5
1,60,750.9229999817908,4
1,60,489.5930999740958,3
1,-150,568.0995000842959,4
1,60,541.1509000081569,3
1,120,632.4893999230117,3
1,-150,588.7726999903098,4
1,30,929.0213999887928,5
1,-90,513.9452999541536,5
1,30,534.8331000972539,4
1,120,977.8735000258312,4
1,-30,630.9460000451654,5
1,180,528.2391000622883,5
1,-90,684.3834999566898,3
0,150,-109.0,3
1,150,449.01300005987287,3
1,-150,531.3490999946371,5
1,-30,487.8575000297278,5
1,-150,597.4005000283942,5
1,-30,727.4128000102937,4
1,120,705.2619000282139,3
1,30,591.3975000698119,3
1,120,383.34090000391006,3
1,180,469.7740999367088,3
1,30,735.60059995763,4
1,0,460.56720002926886,5
1,150,618.7731000212952,4
1,180,595.0016000391915,6
1,0,521.5041000014171,8
1,0,588.3065000493079,8
1,-90,784.6687000095844,8
1,-150,574.828099980019,6
1,60,629.4444000199437,7
1,-60,523.4736999813467,8
1,150,559.07360004168,7
1,180,680.3712000222877,8
1,90,441.12970010284334,7
1,120,394.4449000377208,7
1,120,468.08289998117834,6
1,-120,701.6110999360681,7
1,-60,495.4437000527978,7
1,30,526.1454000687227,6
1,180,556.6285999342799,8
1,90,665.2747000884265,6
1,-60,572.5246000187472,8
1,0,502.82170000392944,8
1,-150,525.7469999454916,8
1,-120,473.4968999950215,8
1,-120,467.062300009653,7
1,120,619.8183000637218,7
1,-90,546.4528999840841,8
1,-30,498.6583000831306,7
1,0,411.3699000412598,7
1,-90,440.9095000559464,8
1,90,503.0765999658033,6
1,180,650.9094999022782,7
1,-90,522.0316999442875,7
1,-30,601.8295999933034,6
1,30,532.6929999832064,7
1,-180,946.09,2
1,-180,658.22,1
1,-180,528.24,5
1,-180,469.77,3
1,-180,595,6
1,-180,680.37,8
1,-180,556.63,8
1,-180,650.91,7
