Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,753.4250000575557,2
0,-150,718.1747999824584,1
1,-150,920.2474000016227,1
1,90,688.0449000131339,0
1,180,832.826399997808,2
1,180,817.7655999865383,2
0,-30,758.5000000512227,2
1,-30,979.393000070937,0
1,-150,798.6786000514403,2
1,-120,864.4540999634191,0
1,-60,502.1073000356555,1
1,-30,440.13129995111376,1
0,-30,650.8657000344247,1
1,-30,482.97280008811504,1
0,30,614.8842999795452,0
1,30,410.2294999724254,0
1,-60,816.693399971351,2
0,60,758.1618999214843,1
1,60,737.8398000113666,2
1,60,745.3657000409439,2
0,-90,917.4292999636382,1
1,-90,892.4662999892607,2
1,30,567.0657000122592,0
0,-120,871.5812999838963,2
1,-120,727.3887999439612,0
1,-120,543.0331000210717,1
0,150,646.6667000753805,1
1,150,690.7153999749571,2
1,-120,839.8253000890836,2
1,-90,596.0926999654621,1
1,-150,727.6789999417961,2
1,0,790.2696999339387,0
1,180,814.1976000592113,2
1,-120,860.5424999808893,0
1,30,642.2706000125036,1
1,-150,831.8413000637665,1
1,-150,852.9207999203354,0
1,0,935.8647999437526,2
1,-60,567.1782000539824,1
1,0,451.04630005918443,1
1,30,699.7438000366092,3
0,-30,724.3698000060394,5
1,-30,804.2692000130191,4
0,-60,766.560799962841,4
1,-60,524.0947999376804,5
1,-150,530.3749000271782,3
1,180,521.6615000357851,4
1,180,507.769100073725,3
1,-90,655.750299975276,5
1,0,620.9295999109745,5
1,60,839.3266000170261,5
1,-90,462.9525999156758,3
1,120,607.8580000288785,4
1,-30,497.0233999742195,5
1,90,594.6347000394017,3
1,0,392.2694000033662,5
1,60,665.2134999716654,5
1,30,757.379699902609,4
1,-60,493.3410999914631,4
1,90,357.520500020124,3
1,90,544.5261999815702,3
1,180,361.00229998957366,5
1,-30,577.8845000863075,3
1,-90,647.2212999910116,3
1,-90,460.5986000355333,3
1,60,316.5670999409631,5
1,-150,576.0566000211984,4
1,90,590.90540004801,3
1,-120,661.2190999407321,3
1,120,533.3295000568032,3
1,90,644.772999974899,5
1,150,814.7187000690028,4
1,-60,400.8566000815481,3
1,150,539.051799973473,3
1,180,539.6787999747321,6
1,60,421.3110000677407,6
1,120,347.9248999468982,6
1,0,497.3392999349162,7
1,30,724.092899993062,7
1,-60,406.1801999891177,6
1,120,453.8905000630766,6
1,30,484.25250005349517,7
1,150,453.967799953185,6
1,90,874.5302999708802,7
1,30,527.7783999303356,6
1,150,486.56110005360097,6
1,180,453.4417000217363,6
1,-150,659.4137999312952,8
1,150,329.973999931477,6
1,150,568.3549999343231,8
1,-90,416.83179995417595,8
1,-30,487.11599997151643,7
1,150,319.81660000421107,6
1,0,374.4949999349192,6
1,120,601.9072000021115,7
1,120,503.4775999924168,6
1,-30,366.3194999648258,6
1,60,497.8653999827802,7
1,60,656.7196000218391,8
1,0,564.1986000668257,8
1,-120,599.5200999863446,8
1,90,499.34959999192506,8
1,-90,446.3100999677554,8
1,-60,484.78849994391203,6
1,-120,715.0687000798061,7
1,120,498.73669998161495,8
1,-180,832.83,2
1,-180,817.77,2
1,-180,814.2,2
1,-180,521.66,4
1,-180,507.77,3
1,-180,361,5
1,-180,539.68,6
1,-180,453.44,6
