Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,667.858615,0
1,60,808.55443,0
1,-60,618.924186,0
1,-30,534.813224,0
1,-120,733.06677,0
1,180,730.707796,1
1,-90,1009.240464,0
1,0,581.489617,0
1,90,1323.449151,2
0,-60,566.137806,1
1,120,904.398886,0
1,120,759.038518,2
1,180,734.806075,2
1,-150,793.30298,1
1,-30,1184.115444,0
1,-150,704.243709,1
1,30,731.859842,2
1,0,729.140146,2
1,90,666.595097,1
1,180,681.161073,1
1,0,500.968402,1
1,-60,1251.562972,0
1,30,764.449267,1
1,90,733.171888,1
1,150,741.649225,2
1,-60,736.720893,0
1,30,887.555263,0
1,120,652.751414,1
1,-60,749.903045,2
1,120,926.686213,2
1,30,896.636311,0
1,150,855.994318,0
1,-90,858.230174,1
1,-30,626.134642,2
1,30,539.727434,0
1,-90,695.047125,0
1,30,671.201302,1
1,120,1040.52289,2
1,30,597.508836,0
1,60,542.267883,0
1,60,698.968217,1
1,-60,659.160102,1
1,60,584.232558,0
0,-120,724.791007,2
1,-150,771.310295,0
1,-60,568.945911,1
1,90,660.394104,1
1,120,462.308122,1
1,150,899.132193,0
1,-90,745.473359,1
1,150,932.217385,0
1,30,515.639994,2
1,0,548.194179,2
1,-30,556.777822,1
1,-30,664.693041,0
1,150,810.879792,0
1,-30,612.25939,2
1,90,624.104389,1
1,0,681.186611,0
1,90,594.824546,1
1,-60,1378.449799,0
1,-30,559.164503,2
1,-120,535.244326,0
1,90,730.362919,1
1,0,465.759224,2
1,120,529.245327,0
1,150,534.718419,0
1,150,533.94848,0
1,-90,896.985145,0
1,90,765.718225,0
1,120,540.500721,1
1,-90,617.356493,1
1,-150,859.894176,1
1,180,548.232202,0
1,0,585.10159,1
1,-60,603.639946,0
1,60,565.335896,2
1,60,546.630699,0
1,150,503.99109,2
1,180,651.105578,1
1,-120,604.914936,2
1,-60,378.638346,2
1,-150,550.893254,2
1,-30,629.35476,1
1,-120,801.619779,1
1,-90,761.101071,2
1,180,690.219975,2
1,-120,498.480713,0
1,0,663.622336,0
1,90,861.790134,2
1,-90,573.476519,0
1,-150,529.16996,0
1,30,635.018248,1
1,30,688.194837,1
1,60,579.270807,1
1,-120,533.117041,2
1,60,538.111689,1
1,90,511.561106,1
1,30,421.145906,1
1,30,586.263269,1
1,0,553.513271,2
1,150,560.700474,1
0,90,486.695469,0
1,-30,538.738986,2
1,-30,689.929063,2
1,0,683.589891,0
1,-120,524.247492,2
1,0,518.733532,2
1,-150,543.566516,2
1,-150,526.769959,1
0,-30,616.82796,0
1,180,628.641879,2
1,-60,550.697558,0
1,-120,558.196842,2
1,120,646.605683,1
1,-120,394.982458,1
1,-90,590.017907,0
1,-120,552.294338,1
1,-90,503.38421,1
1,120,574.478202,2
1,-30,723.836415,2
1,150,598.766609,0
1,-150,515.361053,0
1,150,673.853344,1
1,90,492.600905,2
1,90,360.050445,1
1,-60,388.113665,0
1,0,584.117266,1
1,180,549.857721,0
1,120,356.338938,2
1,-120,818.907186,1
1,30,561.675366,1
1,60,616.423121,0
1,60,687.212753,2
1,-90,554.098071,1
1,-150,628.933091,2
1,-60,736.828759,1
1,-150,533.751389,0
1,120,564.624037,2
1,-150,575.366543,0
1,-90,537.474716,1
1,0,651.667908,1
1,150,862.515152,1
1,30,522.057269,2
1,180,366.743362,0
1,0,634.952049,1
1,180,643.082547,0
1,-120,510.617344,0
1,-30,634.116705,2
1,-90,501.304998,1
1,-90,379.273928,0
1,-30,461.720205,0
1,-120,483.00223,0
1,-60,559.174297,0
1,-60,687.18204,1
1,180,446.922915,0
1,-150,506.116962,1
1,-120,480.100423,0
1,60,694.281893,2
1,90,445.211804,2
1,60,551.102625,1
1,60,303.288389,0
1,180,428.131531,1
1,60,647.379241,0
1,-150,536.952033,0
1,-30,464.085478,0
1,180,496.131285,2
1,120,556.89777,2
1,-150,529.732499,2
1,150,416.365875,2
1,120,564.351972,0
1,90,533.932362,0
1,0,489.752476,0
1,30,527.001298,0
1,150,662.609243,1
1,-90,486.708214,0
1,180,598.911495,0
1,150,445.455541,2
1,120,670.122178,0
1,60,491.704514,1
1,-60,541.638084,1
1,-120,565.968972,1
1,90,495.751332,2
1,-30,565.891769,1
1,-180,667.86,0
1,-180,730.71,1
1,-180,734.81,2
1,-180,681.16,1
1,-180,548.23,0
1,-180,651.11,1
1,-180,690.22,2
1,-180,628.64,2
1,-180,549.86,0
1,-180,366.74,0
1,-180,643.08,0
1,-180,446.92,0
1,-180,428.13,1
1,-180,496.13,2
1,-180,598.91,0
