Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,432.95250000339,2
0,-30,524.1719999434426,1
1,-30,534.0441000266001,2
1,-30,577.8037000531331,2
0,150,508.76900000404567,2
1,150,666.7574999704957,1
1,180,751.2926000021398,0
1,-150,663.6210999535397,1
1,-60,541.0341000501066,0
1,90,582.9357000151649,2
1,-150,532.0501999780536,0
1,150,528.7914999611676,1
1,150,540.8742999974638,2
1,-60,694.3438000129536,1
1,60,517.9037000602111,2
1,180,485.29369994904846,0
1,-150,561.7115001045167,2
1,90,482.03599993977696,2
1,0,611.4397999448702,1
0,-120,682.2648000055924,0
1,-120,440.6586000081152,1
1,150,637.5168000198901,1
1,-120,661.4147000331432,2
1,-90,687.502299956046,2
1,-60,507.5339999133721,2
1,-60,582.1471999483183,2
1,30,653.197699979879,1
1,60,443.89880000054836,2
1,90,582.210399963893,2
1,60,526.7574999565259,1
1,0,830.4046999514103,0
1,-120,879.9054000377655,0
1,0,538.0734999747947,1
1,-60,596.8587999781594,1
1,150,614.8386000972241,0
1,180,622.3305999850854,3
1,120,338.23699998576194,3
1,-30,360.35769997071475,3
1,-150,842.30670000799,4
1,180,632.7663000524044,4
1,180,312.16060003172606,5
0,-30,523.0072000380605,3
1,-30,453.6467999536544,4
0,-30,480.905499946326,3
1,-30,451.0354999769479,5
1,30,528.7936999779195,4
1,-60,383.8678000578657,5
1,150,550.6915998961776,3
1,-60,494.95740007515997,4
1,0,410.9478999711573,4
0,90,537.4117999421433,3
1,90,449.1385000841692,4
1,-150,594.6195999244228,3
1,180,624.6017999332398,3
1,-90,484.59239996410906,4
1,0,538.9884999571368,3
1,30,509.511899956502,4
1,-90,402.8756000883877,5
1,0,350.97570001054555,5
1,120,348.09629997145385,5
1,60,628.4273999594152,3
1,-120,454.0626999773085,5
1,60,597.4893000060692,4
1,180,467.57839998137206,3
0,-150,397.9520999677479,4
1,-150,603.6862000441179,4
1,120,522.7107999930158,5
1,-90,503.23920003976673,3
1,-150,354.2127000950277,5
1,-90,570.9875000724569,4
1,90,346.4569999454543,5
1,-60,489.0258999625221,7
1,120,467.3549000257626,6
1,-120,449.8776000076905,7
1,60,463.2625000635162,8
0,-30,511.6104999873787,8
1,-30,349.2808999111876,7
1,-120,685.8271000059322,8
1,90,336.9888000274077,6
1,120,590.3228000355884,8
1,-120,396.59469999279827,8
1,90,455.77010005619377,8
1,30,393.86340003367513,7
1,60,433.8063999861479,8
1,-90,352.16990002337843,6
0,150,506.28210004325956,8
1,150,541.3374999156222,8
1,30,512.3971999241039,7
0,120,477.2582999980077,6
1,120,554.6930999811739,8
1,-30,465.0625000325963,7
1,-30,359.8963999506086,6
1,180,555.7619999712333,6
1,120,573.126900064759,7
1,150,420.16140004526824,8
1,-90,342.3800999848172,6
1,-90,364.63420005422086,6
1,30,464.5004000598565,7
1,120,508.74559994228184,7
1,-150,536.1956999953836,8
1,0,364.0732999742031,6
1,0,625.5396000891924,7
1,90,696.0182000733912,8
1,-120,481.83610004745424,6
1,30,454.428399967961,6
1,30,459.34599992726,7
1,-180,751.29,0
1,-180,485.29,0
1,-180,622.33,3
1,-180,632.77,4
1,-180,312.16,5
1,-180,624.6,3
1,-180,467.58,3
1,-180,555.76,6
