Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,798.552299904637,1
1,30,923.6337999431416,1
1,-90,1198.0995999732986,2
1,-90,807.6466000024229,0
1,-120,762.6294999467209,2
0,60,824.8140999898314,2
1,60,872.798299937509,1
1,60,713.0869000069797,0
1,120,866.2469999948516,1
0,180,833.5608000019565,1
0,180,-109.0,0
0,180,775.4816000200808,0
1,180,884.1589000625536,1
1,-60,894.8920000661165,1
1,-120,1089.7025999696925,1
0,90,683.4218999687582,0
1,90,1123.3323000455275,0
1,180,714.4947000164539,2
1,-30,615.4284000480548,2
1,150,984.4972000541165,0
1,90,725.6674999920651,0
1,-30,622.9984000641853,2
0,-60,997.339400052093,1
1,-60,511.98720006179065,2
1,30,586.1861999696121,2
1,-120,1019.8643999723718,0
1,0,490.7300000162795,2
1,-30,716.6464999867603,0
0,-150,716.6767999846488,0
1,-150,774.9066999498755,1
0,-120,762.0665999678895,1
1,-120,931.571500081569,0
1,-30,619.1103000277653,2
1,90,805.3132000463083,0
0,-150,595.8280000453815,0
1,-150,707.7162999743596,1
1,90,1161.2343000564724,2
0,60,593.6734999381006,1
0,60,633.1454000286758,1
1,60,733.696400010027,2
1,150,1136.8684999728575,0
1,120,717.3109000399709,2
1,-150,496.82509997766465,2
1,90,701.8316999860108,3
1,30,526.2361000608653,5
1,120,762.117000002414,4
1,-150,716.0709000276402,4
1,-90,403.56170007400215,5
0,60,-109.0,4
1,60,664.5451000044122,4
1,30,1150.2889999505132,3
1,60,879.3904000744224,3
1,180,579.091800082475,3
1,150,517.8140999600291,3
1,90,409.83359998464584,5
1,0,623.2674000170082,4
1,180,666.5290000932291,4
1,-150,574.4742999635637,4
1,-90,592.8071999773383,3
1,60,762.7259999830276,4
1,150,664.4599000541493,3
1,150,591.087400036864,3
1,-30,846.83120000083,3
1,-120,520.5243999920785,3
1,120,719.9674000116065,5
1,-150,718.0706000039354,4
1,-90,810.8552999878302,3
1,180,605.171199942939,4
1,30,650.1058999532834,4
1,-30,722.2310000183061,3
1,0,498.72960004396737,5
1,180,667.3227000832558,4
1,180,515.9023000709713,3
1,30,928.8307999344543,3
1,120,724.878800040111,4
1,0,423.1436000522226,5
1,-60,669.5192000446841,8
1,180,489.3085000189021,7
1,30,703.7919000107795,7
1,0,684.3361999457702,6
1,90,529.7683999491856,7
1,150,682.0067000193521,6
1,0,503.6312999986112,6
1,0,500.72840001340955,7
1,150,578.56150000263,6
1,-30,588.1858999459073,8
1,-90,366.9533000178635,6
1,-120,662.3635000400245,8
1,120,522.6238000290468,6
1,-60,700.9861999507993,7
1,0,610.6921999566257,7
1,-90,310.0264999633655,6
1,-60,496.38199997972697,7
1,-60,385.4767999695614,6
1,-90,535.1792999394238,8
0,-30,566.9168000426143,8
1,-30,497.7189999157563,8
1,120,676.9154000179842,7
1,-120,347.48199995048344,6
1,150,456.30120002571493,6
1,-120,540.3015000596642,8
1,60,487.80719999596477,6
1,-60,418.77939999941736,6
1,120,588.1608999883756,8
1,-60,449.5994999855757,8
1,-150,521.740400054492,6
1,30,529.5545999510214,6
1,-150,727.1087999073789,7
1,90,441.9047000668943,8
0,-180,833.56,1
0,-180,-109,0
0,-180,775.48,0
1,-180,884.16,1
1,-180,714.49,2
1,-180,579.09,3
1,-180,666.53,4
1,-180,605.17,4
1,-180,667.32,4
1,-180,515.9,3
1,-180,489.31,7
