Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,603.5844000838697,0
0,-60,1095.5941000105813,1
1,-60,798.6304999180138,0
1,0,950.3931999756023,1
1,-30,623.4616999831051,1
1,90,840.1728999419138,0
0,-90,623.0282999426126,0
1,-90,758.9727999260649,0
0,90,-109.0,2
0,90,962.717599988915,2
1,90,515.3729999987409,0
1,-60,816.306599936448,0
1,-150,1002.2131000263616,0
1,180,730.5346000324935,0
0,30,-109.0,1
0,30,689.2180999824777,2
1,30,873.1816999465227,0
1,-120,654.9558999799192,1
1,0,872.0467000352219,0
1,-30,634.803600082174,0
1,120,495.0589000331238,1
1,-120,855.7275999886915,2
0,120,959.8116999808699,1
1,120,798.2465000208467,1
1,60,590.07659990713,1
1,60,603.086399900727,1
1,-150,631.4728999827057,1
1,30,640.6164999902248,1
1,180,1025.882599930279,2
1,60,983.8812000202015,0
0,150,1081.2029999764636,1
1,150,557.8869000859559,1
1,-120,946.9155000373721,1
1,0,825.0561999706551,0
1,-30,567.4527999330312,0
1,60,801.4757000459358,0
1,-60,1166.3210000228137,1
1,30,682.9764999533072,1
1,180,878.084100022912,1
1,150,685.2675999365747,2
1,90,550.8226999631152,3
1,150,482.7499999050051,5
1,60,485.2143000429496,5
1,-60,768.8954000445083,5
1,90,478.99859997816384,3
1,-90,496.04229995422065,4
1,-120,481.16270004212856,5
1,-90,644.0546999769285,5
1,90,444.8081999402493,5
1,-90,517.483800006099,3
1,-60,418.91169995907694,4
1,0,578.0811999542639,4
1,0,502.6632999619469,5
1,90,567.2071000412107,5
1,180,502.23040004167706,5
1,-150,489.19570009130985,5
1,30,582.3513999897987,3
1,150,515.8608999885619,4
1,30,531.6640000641346,3
1,-30,593.4112000362948,3
1,150,514.6416000174358,5
1,-60,434.6540999216959,5
1,-120,395.8865999560803,5
1,-30,609.9865000545979,3
1,60,512.3743999833241,3
1,-150,438.8737000375986,5
1,30,507.2296000402421,3
1,180,599.8533999631181,3
1,30,509.6866000061855,5
1,-150,560.9588999617845,5
1,120,544.1130999792367,3
1,120,557.0081000300124,3
1,-60,369.9910999825224,8
1,120,530.4472999963909,6
1,60,546.9756000060588,6
1,150,440.8751000268385,6
1,60,527.834800010547,6
1,-30,421.4747000336647,6
1,180,454.935499987565,7
1,120,653.2978000435978,6
1,180,638.5618000607938,7
1,-90,541.0835999613628,6
1,30,548.3123999405652,7
1,-150,967.4650000492111,6
1,-120,608.7683999761939,7
1,120,451.46329997479916,8
1,-60,737.9863999634981,7
1,-120,548.558900071308,6
1,90,656.7018000027165,7
1,-120,347.84589992742985,6
1,-90,531.2501000557095,7
1,-90,482.58260002732277,8
1,90,674.0029999604449,6
1,0,529.6364999925718,7
1,-90,554.8662000186741,6
1,120,516.6266999989748,6
1,-150,678.9065999295563,6
1,-30,472.77739998791367,6
1,180,567.9720000447705,8
1,-30,371.28699995484203,6
1,-150,859.3293000562117,8
1,150,486.31209990382195,6
1,0,598.9349000705406,8
1,150,645.648800007999,6
1,-180,730.53,0
1,-180,1025.9,2
1,-180,878.08,1
1,-180,502.23,5
1,-180,599.85,3
1,-180,454.94,7
1,-180,638.56,7
1,-180,567.97,8
