Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,915.2726000142284,1
1,30,742.8030000268482,0
1,150,631.1348000275902,0
0,0,614.3669999986887,0
1,0,512.0802000132389,1
1,150,967.6671000164934,0
1,-90,679.5116999968886,2
1,-30,787.1165000218898,0
1,180,542.7839999869466,1
1,0,767.1308999964967,2
1,30,865.52049999265,1
1,-30,673.8278000233695,1
1,-120,706.6506000086665,2
0,60,-109.0,2
1,60,667.1540000210516,0
1,-120,440.2966999881901,1
1,-60,548.9341000178829,1
1,120,793.0247999578714,1
0,-90,734.358599988278,0
1,-90,737.4646000065841,0
1,-150,548.2393999667838,1
1,90,640.3136000121012,0
0,-60,599.033200004138,2
1,-60,578.6761000021361,1
1,-150,706.9208000288345,2
1,-90,1052.1844999715686,0
1,90,647.6377999610268,0
0,60,775.3564999988303,2
1,60,567.9709999789484,2
1,-60,615.1368999821134,2
1,-90,515.9219999881461,2
0,-150,496.2734999684617,1
1,-150,671.7572999736294,2
0,-150,946.7363999541849,0
1,-150,679.0890999804251,2
1,0,617.6733000287786,0
1,-150,869.7346000084653,0
1,150,739.3517999993637,1
1,180,674.4765000152402,2
1,-120,450.73629996879026,3
1,180,672.0870999819599,5
1,120,603.4427999951877,3
1,120,805.4997000112198,5
1,-150,584.1074999738485,4
1,-90,693.6876999647357,5
0,90,718.7525999583304,4
0,90,1151.5419000028633,5
1,90,669.7501999991946,4
1,30,814.3264999929816,3
1,-150,616.3029000130482,3
1,-60,589.5993999987841,5
1,0,758.1753000235185,4
1,-30,616.4303999943659,5
1,90,783.3717000288889,5
1,150,613.7832000353374,5
1,60,709.3820999693125,4
1,180,737.4611999806948,3
1,150,595.1014999849722,5
1,-30,664.8093000371009,5
1,-120,505.5295999594964,5
1,0,756.0463999947533,3
1,-90,511.3863999689929,5
1,30,548.9881999641657,3
1,60,498.87780000828207,4
1,60,500.6304000238888,4
1,0,613.8949000127614,3
1,120,621.3046000306495,4
0,-30,606.0937000405975,3
1,-30,528.0582999661565,3
1,180,541.1404999871738,3
1,90,663.889900021255,3
1,0,469.42679996974766,3
1,90,572.825099978596,5
1,30,456.4503999976441,5
1,-60,461.31500001903623,8
1,60,938.6794999558479,7
1,-150,593.008799999021,7
0,120,556.3937000082806,7
1,120,672.262299977243,7
1,-60,680.8794999928214,7
1,-30,491.954300025478,7
1,180,518.7876000385731,6
1,120,598.715000025928,6
1,90,369.86540001491085,8
1,30,667.6952000092715,7
1,-90,494.4273999975994,8
1,120,505.35240000719205,8
0,-30,505.84319996088743,7
1,-30,619.5213000141084,6
1,-120,550.2390000005253,6
1,30,550.5823999959975,7
1,180,914.328700044658,7
1,-90,561.1220999821089,7
1,60,270.71089995699003,8
0,30,325.2468000249937,6
1,30,593.5218999478966,7
1,-120,352.88429999165237,6
1,150,535.4846999947913,7
1,180,575.5125000108965,8
1,-120,623.0135000045411,7
1,120,498.7437999774702,8
1,150,631.916799986735,7
1,60,442.0826999670826,7
1,-60,522.926299945917,7
1,150,509.093199969735,6
1,-120,483.01199997914955,6
1,0,602.1094999709167,6
1,-30,565.9689999851398,7
1,90,699.5561000043526,7
1,-180,542.78,1
1,-180,674.48,2
1,-180,672.09,5
1,-180,737.46,3
1,-180,541.14,3
1,-180,518.79,6
1,-180,914.33,7
1,-180,575.51,8
