Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,536.886154,0
1,-150,378.715133,1
1,-150,534.393962,1
1,-150,408.55296,1
1,-150,581.866095,0
1,-150,505.413048,1
1,-150,803.383933,2
1,-150,666.32026,0
1,-150,466.406772,2
1,-150,444.140085,1
1,-150,480.158973,2
1,-150,476.291238,2
1,-150,405.705355,0
1,-150,467.160114,1
1,-150,514.452652,0
1,-120,530.403981,0
1,-120,537.881115,0
1,-120,530.234299,1
1,-120,373.867633,1
1,-120,520.408322,0
1,-120,550.171078,0
1,-120,506.997144,2
1,-120,707.243975,0
1,-120,477.652462,2
1,-120,500.416137,0
1,-120,422.1032,1
1,-120,387.027217,1
1,-120,461.49656,2
1,-120,421.817104,2
1,-120,478.686779,0
1,-90,592.548109,2
1,-90,481.298811,2
1,-90,562.503516,1
1,-90,487.214579,0
1,-90,580.111121,0
1,-90,383.435634,2
1,-90,371.50537,2
1,-90,631.991663,0
1,-90,460.799203,1
1,-90,421.669536,2
1,-90,469.568334,0
1,-90,491.476143,0
1,-90,511.222935,2
1,-90,380.404913,0
1,-90,415.460514,1
1,-60,777.229048,0
1,-60,501.317199,0
1,-60,429.37524,0
1,-60,798.988318,1
1,-60,508.061441,2
1,-60,654.610964,1
1,-60,406.604727,1
1,-60,471.051514,2
1,-60,397.488905,1
1,-60,339.385843,1
1,-60,537.660435,2
1,-60,435.271709,0
1,-60,481.874615,0
1,-60,499.106435,2
1,-60,536.512245,1
1,-30,592.121686,2
1,-30,559.677988,0
1,-30,529.02518,0
1,-30,523.72723,1
1,-30,397.237429,0
1,-30,694.493375,0
1,-30,536.209703,2
1,-30,500.331538,0
1,-30,323.337564,1
1,-30,515.475548,0
1,-30,285.384508,1
1,-30,462.274552,0
1,-30,332.785402,1
1,-30,464.286474,1
1,-30,541.139946,1
1,0,387.64505,2
1,0,412.296609,2
1,0,518.270336,1
1,0,577.51129,2
1,0,343.559768,1
1,0,574.924271,2
1,0,397.790665,1
1,0,397.118562,0
1,0,394.523123,1
1,0,344.152569,1
1,0,447.137848,1
1,0,469.536414,0
1,0,376.175125,2
1,0,323.741551,2
1,0,432.756713,0
1,30,445.769704,0
1,30,543.670127,0
1,30,627.085618,2
1,30,472.723464,1
1,30,413.288797,1
1,30,519.154075,2
1,30,442.63189,1
1,30,502.09654,1
1,30,320.162822,1
1,30,467.660054,2
1,30,428.107489,0
1,30,435.454701,2
1,30,418.576722,1
1,30,400.250786,0
1,30,508.463451,1
1,60,892.798079,0
1,60,671.845245,2
1,60,598.524016,0
1,60,412.191018,2
1,60,473.530544,2
1,60,399.557316,2
1,60,617.521755,0
1,60,521.983055,0
1,60,402.104001,2
1,60,529.217607,2
1,60,475.986824,1
1,60,434.148034,0
1,60,422.619727,0
1,60,547.566866,0
1,60,418.517618,1
1,90,1153.224359,1
1,90,528.455886,0
1,90,440.931674,0
1,90,513.58524,0
1,90,370.831931,2
1,90,507.262119,1
1,90,531.879152,2
1,90,520.086248,1
1,90,538.821584,1
1,90,364.862519,1
1,90,573.66572,1
1,90,370.507451,2
1,90,335.572006,0
1,90,485.490498,1
1,90,346.142337,0
1,120,509.667819,2
1,120,573.362688,2
1,120,561.072395,2
1,120,474.856894,0
1,120,480.828162,1
1,120,553.096959,2
1,120,502.38812,0
1,120,664.846935,1
1,120,325.162373,1
1,120,532.908071,1
1,120,603.029484,1
1,120,442.797599,2
1,120,439.771702,2
1,120,453.103803,2
1,120,427.925472,0
1,150,553.050411,0
1,150,561.016456,1
1,150,506.392628,1
1,150,392.937909,1
1,150,1035.851081,1
1,150,493.284209,2
1,150,533.867004,1
1,150,589.400966,0
1,150,445.807311,2
1,150,526.586925,2
1,150,457.850027,2
1,150,635.275996,0
1,150,481.290199,1
1,150,318.20935,0
1,150,499.910106,2
1,180,540.870523,2
1,180,612.274789,0
1,180,580.994433,0
1,180,510.290759,0
1,180,494.613493,1
1,180,379.170813,1
1,180,490.356474,2
1,180,476.492017,0
1,180,393.643963,0
1,180,470.11531,0
1,180,369.244478,2
1,180,393.700012,2
1,180,486.841441,0
1,180,538.788581,1
1,180,478.345778,2
1,-180,540.87,2
1,-180,612.27,0
1,-180,580.99,0
1,-180,510.29,0
1,-180,494.61,1
1,-180,379.17,1
1,-180,490.36,2
1,-180,476.49,0
1,-180,393.64,0
1,-180,470.12,0
1,-180,369.24,2
1,-180,393.7,2
1,-180,486.84,0
1,-180,538.79,1
1,-180,478.35,2
