Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,415.5689999865135,2
1,90,526.6954000075348,0
1,-90,474.15040000888985,2
1,90,473.64490000146907,1
1,150,724.4525999962352,1
1,0,468.7492000052007,2
1,-60,465.2448999953922,0
1,60,422.9032999977935,0
0,90,568.8267000045162,1
1,90,466.2321999898413,2
1,150,475.9951999989571,2
1,0,479.05790000769775,2
1,30,759.3700999972643,2
0,-60,885.7891000047093,1
1,-60,289.3316000085324,0
1,-90,422.8551000091247,2
1,-150,492.6087000025436,2
1,30,414.621499989531,2
1,-120,608.3579999944195,0
1,-30,621.1410999934888,0
1,30,376.45049999665935,0
1,-120,488.07519999938086,0
1,-60,698.2970999928657,1
1,-90,363.23240000312217,0
1,0,460.8692000005394,0
1,180,693.3475999943912,1
1,180,568.0942000002833,1
1,-30,443.6319000055082,5
0,-150,838.7030000125524,4
1,-150,584.4543999959715,3
1,120,669.7032999913208,3
1,-120,493.95360001327936,5
1,30,661.5413999938173,4
1,-150,707.2234999908833,3
1,-90,586.6101999967359,4
1,90,1041.8903999929316,4
1,180,546.6601000047522,3
1,60,484.33049999258947,5
1,120,896.3880000050412,5
1,60,555.9390000093263,4
1,120,752.5530000097351,4
1,150,457.0485999978846,3
0,60,884.7953000044217,5
1,60,587.5471000003163,4
1,-60,584.4729000058724,4
0,-90,889.0911000020569,3
1,-90,786.8202000067104,5
1,-150,768.8665000136243,5
1,-30,494.81330001109745,5
1,30,503.0308999961708,4
1,120,649.6092999990797,5
1,-30,652.3888999912888,4
1,150,412.25489999889396,3
1,-120,830.6446000027936,4
1,0,906.6747000000905,5
1,-180,415.57,2
1,-180,693.35,1
1,-180,568.09,1
1,-180,546.66,3
