CorrectResponse,Rotation_deg_,ReactionTime_ms_,Target
1,-15,441.816284000524,0
1,60,867.901540005696,0
1,75,967.01908000337,1
1,15,1004.26424800477,1
1,-45,534.126445004367,0
1,-30,656.257736010011,0
0,-60,903.7848689995,0
0,-75,773.574964000145,1
0,30,1159.35338800133,1
0,-75,863.82156099367,1
0,-90,2009.98694100068,1
0,-45,712.76180500223,0
1,-15,527.64860100229,1
1,90,3581.58668099437,0
1,15,808.718881999957,0
1,-30,610.41917700437,0
1,0,624.968023003894,0
1,-90,2008.69298600534,0
0,60,2295.420110001,1
1,45,677.935645006946,1
0,-90,2051.26056100649,0
0,-45,732.605259000557,1
1,90,843.80080400384,0
0,-45,848.565700006438,1
0,45,1857.68643499701,1
1,-30,538.466485007084,0
1,0,662.759884006809,0
1,-15,494.893139995984,1
0,45,806.797783000511,1
1,-45,570.045282010105,1
1,15,637.13985600858,1
1,-60,592.400007991237,1
1,45,601.824952996103,1
1,75,747.917280991678,1
1,30,449.36902800051,0
1,45,729.34135099873,0
1,90,897.120328992023,0
0,-90,1830.49300300132,1
1,-15,526.158879001159,1
1,45,567.834082999034,0
1,-60,565.282131000422,0
1,60,672.816786995973,0
1,-75,715.310332003865,0
1,75,733.671254995861,0
1,-45,568.817230997374,0
0,-75,681.334624991869,1
1,-45,806.026711005834,0
1,90,831.986665006261,1
1,-45,526.877649005619,0
0,-90,1759.91495900322,0
0,45,574.42677899322,1
1,-30,599.561267002136,0
1,-90,917.316126005026,1
0,90,596.497653002152,1
0,-60,1661.81779199629,1
1,75,971.83644898993,1
1,-60,637.277641996625,0
1,75,1004.08537800191,0
1,-90,940.857192992698,1
1,-60,578.211844004691,0
1,-45,798.644311006647,0
1,-30,571.029229999986,0
1,30,672.684875994455,0
1,-75,980.05717599241,1
1,15,458.760547998245,0
1,15,556.082927004318,0
1,-90,1770.47066500469,0
1,90,734.299058000906,1
1,75,839.090679998626,0
1,-15,538.684270998929,0
1,-30,651.162128001452,1
1,-75,679.860858996981,1
1,45,562.394446003018,0
1,-15,540.134944000747,0
1,-30,717.993489995715,1
1,0,486.976250010193,0
1,90,618.772698996472,1
1,75,916.581545004156,1
1,-60,614.859434987884,1
1,-15,602.26745700289,1
1,30,584.844952995773,0
1,30,605.874034991721,1
1,15,667.146679007565,1
1,15,465.267443004414,0
1,-60,536.622231004876,0
0,60,610.212623004336,0
1,-45,668.708455000306,1
1,60,586.752615004079,1
1,30,578.679883002187,0
0,60,504.632738994551,1
1,-60,604.54764900438,1
1,0,1069.07310999755,1
1,-15,596.720598995453,1
1,-30,395.542166989762,1
1,15,379.038788997568,0
1,-60,500.362094005104,1
0,90,471.326202002238,1
1,30,507.248370989109,1
1,30,515.06298301043,0
1,-75,533.994353995659,1
1,-75,556.043392005959,1
1,45,912.140617999248,1
1,-60,505.722423004918,1
1,-75,718.413361999556,0
1,30,503.759596999735,0
1,30,676.037808000692,1
1,0,574.530767998076,0
0,75,501.431205012486,0
1,60,780.615149001242,0
1,-30,629.500445990707,0
1,45,639.642725008307,1
1,0,593.910201999242,1
1,0,497.972557998728,1
0,60,349.444674990955,1
1,-60,472.94517799397,1
1,0,461.704736001557,1
1,60,504.104697997682,0
1,0,447.324311005068,1
1,30,670.692914988613,1
1,60,467.214179000584,0
1,-75,581.851244999562,0
0,0,462.922647006926,0
1,-30,637.474783005891,1
1,-90,950.600523000467,0
0,-90,1982.4099939951,1
1,0,655.635439988109,0
1,45,765.873454999528,1
1,90,784.388133987668,0
1,0,827.403461001231,0
1,75,2087.53559299745,0
1,15,606.767572994577,0
1,-45,606.937589001027,1
1,-90,1680.99630800367,0
1,-30,648.24778898852,1
1,30,663.524762007874,1
1,-75,835.070370006142,0
1,45,594.196086000884,0
1,90,914.25902599527,1
1,-30,554.626674996107,0
1,-45,511.212940990808,1
1,-75,633.552965003182,0
1,-15,570.912365009426,1
1,75,790.295656996896,1
1,15,684.607276002644,1
1,75,798.76610500738,1
1,60,789.691188002471,1
1,-90,887.871671001776,0
1,90,585.866941001732,1
1,75,632.720007991302,0
0,90,753.482923996635,1
1,-15,539.093061998719,1
1,-15,564.247293010121,0
1,15,496.943900006008,0
1,60,625.609848001623,0
1,15,603.037892004941,0
1,-15,635.581094008521,1
1,-60,599.023399999132,0
1,-75,716.941982996068,1
1,30,550.647395991255,0
1,-75,644.153574999073,0
1,-90,936.441324001644,0
1,-45,551.140323987929,0
1,60,469.124993011938,0
1,-90,640.410224001389,0
1,-45,434.130443006288,0
1,-45,498.64365600748,1
1,45,478.74277900788,0
1,45,447.794674991164,0
1,-90,775.300414001104,1
1,-75,817.083011008217,0
1,-90,1556.66927199578,1
1,45,462.910455004894,0
1,90,490.011854003533,0
1,-60,543.137309004087,1
1,60,475.917795011774,1
1,60,674.720461997786,1
1,90,614.387717004283,0
1,75,1092.70463098888,0
1,60,564.665981998551,1
1,0,409.513530998956,0
1,-90,713.063923987793,0
1,90,867.317973993486,0
