CorrectResponse,Rotation_deg_,ReactionTime_ms_,Target
1,-90,2448.94170008134,1
1,60,1014.8289999133,0
1,-75,893.847600012086,0
0,-45,1406.33950002026,1
1,-30,1065.55889992975,1
1,-15,610.78609995544,0
1,-30,860.18949995283,1
1,-15,574.543400006369,1
1,-60,779.671800010838,0
1,75,933.94440008793,1
1,75,625.388399967924,0
1,60,1232.82070007641,1
1,90,975.806899988092,0
1,15,648.689299975522,1
1,-60,1063.43959997408,1
1,75,1442.99940000288,1
1,-90,1159.38279991038,1
1,-60,738.72830000706,0
1,0,571.603299970739,1
1,-15,478.841600045562,0
1,45,766.391300051473,0
1,0,565.496400035918,0
1,45,826.339599946514,1
1,-75,559.949400057085,0
1,0,628.660799972713,1
1,-45,504.085999950767,0
1,60,790.225000041537,1
1,90,632.057499992661,0
0,90,929.107800046913,0
1,-90,956.227400028147,0
1,0,571.827999935485,0
1,-45,802.842199956067,1
1,30,763.369399975054,0
1,30,692.186499983072,1
1,-45,1721.67770009488,1
1,0,646.487399972975,0
1,-90,610.590099976398,0
1,-15,604.180199946277,0
1,-75,570.330200055614,0
1,0,878.932600063272,1
1,-30,732.145600058138,1
1,75,584.823600053787,0
1,60,872.917400011793,0
1,-60,591.413299939595,1
1,90,1468.95849999506,1
1,45,942.591500040144,0
1,45,850.114499954507,0
1,-15,786.486299978569,1
1,15,613.283999999985,1
1,-75,1278.24490008876,0
1,15,601.087099909782,1
1,45,603.767800065689,0
1,30,527.08599999547,1
1,-90,710.275600003079,1
1,30,704.054600014351,1
1,0,2334.31260000449,1
1,-15,538.377399942838,1
1,75,890.160599993542,0
1,30,560.284000043757,1
1,-30,773.40480002109,0
1,-60,602.133599962108,1
1,60,581.673099929467,0
1,-90,904.9054999277,1
1,-45,687.845599991269,1
1,30,606.591300028376,1
1,-45,748.282499997877,1
1,45,689.661200079136,0
1,75,458.685500002466,1
1,-45,473.797200052068,1
1,-15,603.278699950315,0
1,30,493.752599963918,1
1,15,457.627300093882,1
1,-45,750.611900039949,0
1,-30,481.340899984352,1
1,-30,544.204499959014,0
1,-75,694.677699976601,0
1,-75,659.140900047496,1
1,15,590.716099985875,1
1,-75,567.423800043762,0
1,90,746.00840002764,1
1,60,560.221399916336,0
1,60,930.21349996794,1
1,75,446.817699973471,1
1,60,642.823400013149,0
1,-90,859.605700047687,1
1,-15,697.632699892856,0
1,0,875.536899934523,0
1,30,1042.39810005762,1
1,45,816.533300015144,0
1,-45,586.003100071102,1
1,0,588.642700030468,1
1,30,518.223699918017,0
1,90,728.560299999081,0
1,-30,453.325900053605,1
1,15,533.18209996447,1
1,-15,525.855700057,1
1,90,687.327699889429,1
1,90,714.208300029859,0
1,45,517.402499951422,1
1,-30,625.874000056647,0
1,60,678.132199952379,0
1,60,744.901199978776,1
1,-90,2209.03549998999,1
1,-90,756.88400006853,0
1,-60,973.840900035575,0
1,30,625.834599989466,1
1,-90,806.018500044011,0
1,-30,876.05320002418,0
1,15,684.662399967201,1
1,90,626.476300102659,1
1,15,688.82680001203,0
1,30,791.577000091784,1
1,75,1103.74640001915,1
1,0,805.978799974546,1
1,-45,493.04270002991,0
1,75,687.149500045925,1
1,60,780.043300045654,0
1,-60,920.313199902885,1
1,-75,1291.43569994718,1
1,-60,652.178500001319,0
1,-15,738.354299953207,0
1,15,726.779400059022,1
1,90,610.835799984634,0
1,45,544.78809997905,0
1,45,536.913600089028,0
1,45,1007.20170004293,0
1,-15,492.966400031,0
1,-60,1044.58929997869,1
1,-75,474.533100067638,0
1,-60,729.374700030312,1
1,-60,746.183600081131,1
1,-90,806.283599967137,0
1,90,880.248499955051,1
1,30,723.018799945712,1
1,60,845.729899979196,1
1,15,763.777200053446,0
1,45,544.61909997277,1
1,-45,546.957100080326,1
1,75,497.544399965554,0
1,75,499.791000075638,1
1,-30,776.526300041005,1
1,-45,711.216900069267,1
1,0,668.739900030196,0
1,-30,1047.70560007542,0
1,-30,759.543200060725,0
1,-75,1486.66079998016,1
1,-75,1185.59649997856,1
1,75,1039.84699995723,1
1,-15,664.151700017974,0
1,-75,783.631000006571,1
1,15,1038.10519996565,0
1,0,662.679799986072,0
1,15,862.251199935563,0
1,-60,705.760600082576,1
1,-90,560.938600022346,0
1,90,658.635100037791,0
1,-45,504.340800028294,0
1,90,642.538199936971,1
