CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,592.25755199971,0
1,4,714.295743999019,2
1,16,543.660252998807,2
1,8,620.157016999501,2
1,4,670.639054000122,2
1,4,876.866193999222,5
1,16,629.421235000182,5
1,4,515.418442999208,3
1,8,690.918971000274,4
1,16,715.06939299964,4
1,4,618.229941000964,3
1,4,688.800687999747,6
1,8,989.032381999851,7
1,16,699.225564001454,8
1,8,1015.83852999996,6
0,8,871.861118000952,6
1,8,861.0771689999,8
1,16,661.679742999541,8
