Correct Response,Height (deg),Reaction Time (ms),Target
1,1.41,442.0622999598831,1
1,4.0,642.3724000626803,2
0,0.35,802.5408000969887,2
1,0.25,689.1953000152112,0
1,0.71,637.5219999165834,2
1,2.83,413.24419996753335,1
1,0.5,572.3220000793785,0
1,7.0,533.6468001180888,1
0,2.0,537.8010999695957,2
1,4.0,424.6769000595063,0
1,0.25,812.0776000717283,1
1,0.25,778.9866999076307,1
1,4.0,1004.0156999887527,2
1,2.83,735.7480998901278,2
1,0.5,647.7790999045224,2
1,1.0,526.2746000947059,1
1,0.35,509.4611000088602,1
1,0.5,650.7609999091924,2
1,1.0,835.3074000035972,0
1,0.71,656.8990999651701,0
1,1.41,543.2787000020594,1
1,0.71,579.7651000605524,1
1,5.29,1049.5785000087321,0
1,0.25,729.3006999237091,1
0,4.0,509.0585998544097,2
1,0.35,406.8845999711752,1
0,7.0,741.8515999154747,1
1,0.5,414.812400034219,1
1,7.0,784.2446998977662,1
1,2.83,647.7866999623925,0
1,2.83,594.8359999158979,0
1,7.0,921.2717998591811,2
1,5.29,658.3591001392901,1
1,0.5,494.0086000417918,1
1,1.0,399.43080002494156,1
1,7.0,445.1193998386711,1
1,0.71,424.6897998084873,1
1,2.83,648.5841002134234,0
1,5.29,551.9988001608849,1
0,0.25,484.3897999083251,5
1,1.41,648.175400011763,5
1,2.0,333.0232999572158,3
1,0.71,321.1392001533508,3
1,1.0,643.8611001060904,5
0,0.35,509.81829993478954,5
1,5.29,599.9337998503447,5
1,2.0,871.9084000033886,3
1,0.35,743.9260999956728,4
1,0.25,529.3900000681729,4
1,7.0,731.5070000761748,3
1,2.0,538.0199000058324,4
1,5.29,920.3702998632193,4
1,0.71,1023.9564001379163,4
1,1.0,638.7553999950737,3
1,1.41,689.2371999850125,4
1,0.25,582.380799837932,4
1,0.35,511.4428000809252,4
1,0.35,409.64880006439984,4
1,4.0,396.5545001258701,4
1,5.29,545.3627000381798,5
1,2.0,599.8634998971224,4
1,1.41,473.5778000024706,3
1,2.83,524.7176999976487,3
1,0.71,564.9768000287563,4
1,7.0,435.1836999697238,4
1,4.0,608.4648999670148,5
1,1.0,492.08000002481043,4
1,2.0,430.5412001261115,4
1,4.0,793.9995001354814,4
0,0.5,390.0023000599444,3
1,1.41,860.947500011474,5
1,2.0,481.95409987173974,3
1,0.5,619.8529000678659,5
1,4.0,581.2874001269788,3
1,0.35,603.2298999191821,3
1,0.25,583.107600017041,5
1,0.5,667.1978999213875,4
