Correct Response,Height (deg),Reaction Time (ms),Target
1,2.0,508.17829999997775,1
1,0.25,573.0169000000078,0
1,5.29,398.35099999997146,0
1,1.0,511.2837000000727,0
1,0.71,735.9719000000186,1
1,2.0,540.9604999999065,1
1,0.71,443.6836999999887,2
1,1.0,468.6760999999624,1
1,2.83,555.1885999999886,2
1,5.29,419.4871999999723,0
1,1.0,447.59469999977773,0
1,4.0,532.6824000000361,1
1,1.0,495.3637000000217,0
1,0.5,494.6627999999382,1
1,7.0,611.2052000000094,1
1,0.25,420.62800000000243,2
1,7.0,498.8987999999299,2
1,5.29,516.4957999999533,0
1,2.83,392.0475999999926,0
1,7.0,467.28989999989244,1
1,5.29,369.4136999999191,1
1,4.0,489.09259999997266,0
1,7.0,510.26659999994627,0
1,1.41,490.8210000000199,1
1,0.25,536.7531000000927,1
1,0.35,479.5021000001416,1
1,1.41,427.98789999998553,1
1,2.0,710.317600000204,2
1,7.0,690.6846999999434,2
1,0.35,528.1776999999383,1
1,0.25,614.9397999999255,2
1,4.0,470.982100000052,0
1,5.29,496.1884000000882,1
1,0.71,437.6645999999855,0
1,1.0,377.0025000000405,1
1,0.71,506.5983000001015,3
1,0.25,516.705600000174,4
1,1.41,403.9348000000391,5
1,4.0,366.5660999999236,3
1,0.5,865.822500000073,4
1,0.71,350.5804999999018,5
1,1.0,526.0191999999879,4
1,2.0,421.31799999985196,3
1,2.83,513.7820999999949,5
1,2.83,498.72259999998823,3
1,0.5,362.64060000000063,3
1,0.35,544.6323000000266,4
1,7.0,344.16959999991013,5
1,0.5,433.24279999993996,3
1,1.41,599.3936999999878,4
1,4.0,420.9823999998807,3
1,0.35,677.0060000000431,4
1,5.29,388.0373999999538,3
1,4.0,686.1554999999644,5
1,1.41,531.2352000000064,4
1,7.0,693.0650000000842,5
0,0.25,613.3214999999072,5
1,0.35,1161.413899999994,4
1,0.25,381.9954999998263,5
1,0.71,588.4623000000975,3
1,2.0,384.114500000047,3
0,0.35,597.7549000000781,4
1,1.41,776.0683000000572,5
1,0.5,364.33449999996446,4
1,2.83,694.7894000001415,5
1,0.5,802.8479999999636,5
1,0.35,554.8081999999486,5
1,0.25,541.3750000001673,5
1,2.83,354.26509999994414,5
0,0.35,374.32380000010744,3
1,1.41,571.6036000000404,5
1,2.0,722.392299999834,4
1,0.35,607.7308999999022,5
