Correct Response,Rotation (deg),Reaction Time (ms),Target
1,150,607.3798999972641,0
1,-90,1092.4367002993822,1
1,60,476.9726001508534,2
1,-90,984.3508002199233,1
1,-90,544.7365997210145,1
1,-60,454.5300003923476,0
1,120,387.8866999261081,0
1,0,325.41110011190176,0
1,30,523.895200047642,1
1,-30,403.5216003507376,2
1,-150,713.0877000130713,2
1,90,639.7568003125489,1
1,60,445.4206998310983,2
1,180,440.12029998376966,0
1,150,626.6541003100574,1
1,-90,472.273699644953,0
1,120,432.0424000583589,2
1,120,505.3573001027107,0
1,0,463.6952999830246,2
1,-60,603.1647000312805,1
1,0,476.07429994642735,0
1,150,388.98979982733727,0
1,90,360.63770035654306,0
1,180,505.12440007552505,1
1,90,384.0056999437511,2
1,-120,707.4328001439571,1
1,180,428.01560012996197,0
1,60,367.6086000017822,0
1,150,578.6256000250578,1
1,-90,449.30320017412305,2
1,60,585.5155998691916,1
1,-60,396.69240003824234,1
1,-30,526.8420001342893,3
1,90,488.70150016993284,4
1,-30,486.9105002693832,3
1,-120,472.10899990424514,5
1,30,369.84489968419075,5
1,30,303.4777000397444,5
1,180,430.08880008384585,3
1,-150,405.97269980609417,4
1,60,458.80750025063753,3
1,-120,613.6915000937879,5
1,0,540.849799927324,4
1,120,626.1118996739388,4
1,-60,475.9102004431188,5
1,180,413.2838004119694,5
1,-90,505.57680026069283,3
1,-120,441.87599996477365,5
0,-120,400.1459001414478,4
1,-120,680.0814999118447,5
1,-30,437.51089990511537,3
1,-30,523.8066000714898,4
1,-60,535.9118000455201,3
1,-150,444.72019996866584,3
1,30,501.4824999347329,5
0,90,-109.0,5
1,90,386.32709969207644,3
1,150,457.7106998153031,4
0,-30,471.5191001854837,5
1,-30,457.5994002483785,5
1,-60,330.2349002882838,5
1,120,630.4069000147283,4
0,-150,319.6068002693355,5
1,-150,624.6224997416139,4
1,0,504.42310020700097,4
1,-150,432.64439998567104,3
0,-90,485.45529989898205,5
1,-90,563.6568997837603,4
1,120,385.4821000099182,5
1,60,458.58369971066713,7
1,0,611.0775002129376,7
0,90,424.43999991193414,8
1,90,482.2564997561276,8
1,180,390.4419002905488,8
1,-120,471.42499981820583,8
1,180,388.76520021259785,8
1,150,378.7963000908494,8
1,0,283.7714000456035,8
1,-120,601.1909001357853,6
1,-150,604.9417002908885,8
1,150,549.1752998754382,7
1,0,412.4714999310672,7
1,180,466.3963999450207,8
1,30,431.84870032966137,7
1,-60,489.79270009696484,8
1,60,449.9282996952534,7
1,90,435.9279001913965,8
1,-150,449.7981999851763,7
1,-60,545.6649998053908,6
1,-90,582.5310998447239,7
1,90,507.3236000575125,8
1,120,479.7469998560846,8
1,-150,505.6037997677922,6
1,150,454.50280018523335,8
1,-30,391.38790004327893,8
1,30,390.44020016118884,7
1,30,481.48050036653876,6
1,60,624.4549999795854,7
1,-120,415.2949998937547,8
1,30,527.4269000478089,8
1,120,399.8105001486838,7
1,-30,385.18360041454434,7
