Correct Response,Height,RT,Word
1,16,543.9049000237137,0
1,1,666.5718999542296,0
1,2.83,508.1748999040574,1
1,21.17,691.5824000574648,2
1,8,581.9577001351863,2
1,21.17,473.8488999977708,5
1,21.17,437.5090998914093,3
1,16,485.56980018876493,5
1,4,612.8609000556171,3
0,8,453.2489999514073,5
1,8,561.7339000422508,4
1,8,439.83169988170266,6
1,8,525.9923999514431,7
1,4,536.6062998622656,6
1,11.31,671.9602001216263,6
1,1.41,582.1965000908822,8
