Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,968.9168559238315,2
0,150,-109.0,1
0,150,733.1879196539521,1
0,150,583.8753822576255,1
0,150,316.4758273018524,1
0,150,383.9577801376581,2
1,150,609.8194507034495,2
1,120,946.6370014091954,2
1,-120,613.2621393157169,2
1,30,833.1887047355995,2
1,-90,881.6949104042724,2
1,120,697.866399012506,2
0,-90,1158.9712884128094,0
1,-90,467.99713320471346,2
0,0,-109.0,1
0,0,579.1151468260214,0
0,0,528.4401088105515,2
1,0,552.2675688229501,2
1,0,528.9046635702252,2
0,30,785.0842485753819,0
0,30,580.0114882262424,2
1,30,581.7202032161877,2
1,-30,749.1831437768415,2
0,-150,-109.0,0
1,-150,818.3700569756329,2
0,180,958.9731315467507,1
0,180,820.3887026142329,0
0,180,650.8460176959634,0
1,180,703.9588587908074,0
0,-120,675.6524219494313,1
0,-120,879.4933100547642,0
0,-120,750.2207973124459,0
0,-120,656.6070427037776,1
0,-120,768.5486937956885,1
1,-120,628.8774592652917,2
1,150,909.9764299429953,2
0,-30,781.4135492630303,0
0,-30,681.591622935608,2
0,-30,501.4099175427109,1
0,-30,887.0657912306488,0
0,-30,1044.7153968820348,1
0,-30,628.7760832896456,1
0,-30,-109.0,0
1,-30,370.128657723777,2
1,0,827.7591144982725,2
0,90,-109.0,2
0,90,796.9152052504942,0
1,90,272.8387425271794,1
0,60,504.7754647061229,0
0,60,954.8665495207533,1
0,60,421.85466125048697,2
0,60,185.51269027777016,2
0,60,303.67172910738736,0
1,60,-42.096607215702534,0
0,-30,351.36692650523037,2
0,-30,228.35003089532256,0
0,-30,478.4955243198201,2
0,-30,317.81453691329807,1
0,-30,835.8818252421916,1
0,-30,352.88824949786067,2
0,-30,360.24057067371905,0
1,-30,456.2890565106645,1
1,180,352.1885161139071,0
0,30,295.78419698774815,2
0,30,228.9289322765544,1
0,30,227.51854284107685,1
0,30,694.7797211436555,0
0,30,373.47372498735785,1
0,30,376.27982679661363,1
0,30,309.61673281528056,0
0,30,458.1831154031679,0
0,30,602.2421907950193,2
0,30,824.803508640267,0
1,30,361.4444536473602,1
0,-150,-109.0,1
1,-150,1152.5419325884432,2
1,-120,810.6460235398263,1
1,0,630.6237209904939,2
1,90,728.6850496279076,2
1,60,673.6771256513894,1
0,-90,808.8267165552825,0
1,-90,560.3213301477954,2
0,150,563.954824171029,2
0,150,635.3276364356279,0
0,150,851.9627240570262,0
1,150,925.745349898003,2
1,120,617.2424279469997,1
0,60,775.9006736418232,1
0,60,723.5889420229942,1
0,60,-109.0,0
0,60,582.4725019596517,2
0,60,550.3328912276775,1
0,60,586.5609933938831,1
0,60,671.6219572667032,0
0,60,1125.429138712585,1
0,60,454.8301975559443,2
1,60,555.4730307161808,2
0,-90,1167.3332738541067,4
1,-90,1029.8189250137657,3
0,30,842.7061037477106,4
1,30,590.9826261308044,4
0,150,707.0533872433007,3
1,150,645.0822620503604,3
0,180,1181.9617989789695,5
1,180,845.4763655867428,5
0,-30,987.8267258722335,3
0,-30,833.3143155872822,5
0,-30,718.1839277585968,5
0,-30,931.9030043520033,3
0,-30,777.1359591828659,4
0,-30,383.4232520861551,3
0,-30,584.4805663768202,3
0,-30,714.7753725843504,4
1,-30,381.3134702472016,4
0,-150,878.3822698136792,3
0,-150,508.68168408889323,4
0,-150,695.971998790279,5
0,-150,967.236130320467,3
1,-150,875.2037733178586,5
1,90,1067.6161367995664,5
1,30,901.6861245585606,4
0,120,1087.9903269782662,3
1,120,1115.547195713967,5
1,90,673.271962845698,3
1,-90,1154.0656448891386,5
1,-90,707.3015367463231,5
0,-120,869.6499376641586,3
1,-120,548.9177229432389,5
0,120,-109.0,4
0,120,897.6085557918996,4
1,120,1174.3623524056748,4
1,-60,1056.1900014840066,5
1,0,767.5595096629113,3
1,180,814.9754964364693,5
1,120,1020.9265075940639,5
0,-30,690.4563925312832,3
1,-30,687.2075812974945,5
1,90,576.3585382923484,5
1,-120,614.951056948863,5
1,30,826.8245437033474,4
1,-60,580.5047150319442,5
1,0,737.6832805424929,4
1,-150,499.60597051214427,5
0,-90,575.0942394919693,3
1,-90,683.2819058876485,5
1,120,1132.7944305343553,3
1,90,1093.4441518587992,4
0,180,656.4742639278993,4
1,180,804.2845932617784,3
1,-150,903.2743487590924,5
0,30,886.6404898548499,3
0,30,639.7093331292272,3
0,30,692.3187074102461,3
1,30,491.5266091087833,3
0,-150,703.2365972958505,4
1,-150,1027.5555432857946,4
1,60,668.3519833572209,6
1,90,615.6439636219293,6
1,-120,970.5839282218367,6
0,180,735.1072374116629,8
0,180,-109.0,6
1,180,650.7903803689405,6
1,150,807.7190898442641,8
1,180,1044.1873542116955,6
1,0,607.2911943159997,7
1,-30,735.0492106601596,6
1,60,632.8341959128156,7
1,-60,708.9593929089606,7
1,-30,586.4695159802213,6
1,150,719.3007707213983,6
1,-60,559.6782581964508,6
1,-120,703.5246827257797,6
1,-150,645.7208968317136,7
1,60,608.9551945300773,6
1,180,480.3056152854115,6
1,60,875.2573626665398,8
0,-60,625.1620452934876,8
1,-60,620.9506738781929,7
1,-60,657.2282694363967,7
1,120,829.6098241666332,8
1,-60,583.6323528168723,6
0,-60,715.8219008091837,8
1,-60,770.3847260531038,7
0,150,885.4389964221045,6
1,150,805.9714629165828,8
1,150,755.0776302199811,6
1,0,567.917704869993,7
1,-90,1030.5852183923125,8
1,90,955.1826243372634,8
1,30,637.612522052601,7
1,-150,776.0109244231135,7
1,-30,733.3497116891667,6
1,-120,1009.6771829379722,6
