Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,486.24470000178553,1
1,90,925.0572999848519,1
1,120,710.3353999813553,2
1,-30,598.9107000026852,2
1,-60,612.6063000087161,2
1,30,489.05440000491217,0
1,150,492.04239999782294,0
1,-120,854.7652000237722,2
1,120,519.3994999830611,2
1,180,540.1572000086308,2
1,-30,506.26880000019446,0
1,-150,422.312600011006,0
1,180,661.5208999977913,2
0,-30,671.7970000139903,1
1,-30,929.0697000073269,2
1,90,589.1199000147171,2
1,120,498.29069999069907,0
1,150,781.7483000075445,1
1,0,468.17160001629964,0
0,-120,849.8660000008531,2
1,-120,773.4921999766957,1
1,-60,598.3889999883249,1
1,90,1045.176300013205,1
1,-60,674.9460999821313,2
0,150,595.9567000067327,2
1,150,602.1121999914758,2
1,60,495.82589999446645,0
0,30,741.8781999989878,1
1,30,441.5827000015415,0
1,60,604.5156999866012,5
0,30,669.0642000143416,3
0,30,496.6046999874525,3
1,30,563.1488000184763,5
1,-90,813.9127999860793,5
1,0,475.1196000110358,5
1,-90,967.9481000024825,3
1,-90,726.0704000040423,4
0,-150,609.1370999896899,3
1,-150,561.6836999801453,3
1,150,584.2896999933291,4
1,0,565.8163999873213,5
1,180,782.0750000213739,3
1,-30,905.5355999993626,3
1,-60,518.876800019294,3
1,90,485.24519998719916,5
1,-150,480.34980002231896,5
1,60,426.61429999535903,5
1,-150,1012.7376999848057,4
1,120,894.1870999955572,4
0,60,524.3807999908458,3
1,60,568.6362000091467,5
1,180,462.4328000030946,5
1,-120,919.651800006628,4
1,-120,705.2729999963194,3
1,-90,1072.4363000157755,4
1,30,856.7831999938935,3
1,-120,529.0480000225361,5
1,-60,627.9590000016615,4
