Correct Response,Height,RT,Face
1,2,442.5369000204373,2
1,2.83,472.6291000228375,0
1,11.31,580.3974000122398,0
1,5.66,573.9076000140049,1
1,16,587.8997000076342,0
1,5.66,360.4259999960195,0
1,8,468.72709999699146,0
1,4,460.5582000189461,0
1,21.17,537.5223999985028,2
1,11.31,566.4870000004303,1
1,2,612.0033999872394,2
1,1.41,515.8449999839067,2
0,2.83,915.3370000098366,0
1,2.83,501.6253000034485,2
1,1,574.7785000097938,1
1,1,344.21900001727045,1
1,1.41,493.52880002371967,2
1,2.83,490.1284000047017,1
1,2,454.9673999976367,1
1,11.31,466.72049999726005,0
1,2,327.5948000049684,1
1,28,585.1451000166126,0
1,2.83,467.92300001508556,2
1,21.17,552.3354000146501,0
1,2.83,450.01369999628514,2
1,16,561.561800012365,0
1,28,623.4506000149995,0
1,4,471.92030000989325,2
1,1,522.7802999983542,0
1,2,524.5551000083797,0
1,16,554.446999998996,2
1,8,596.9809000056703,2
1,16,459.00090000615455,2
1,1,713.3007999768015,4
1,1.41,462.88579998910427,3
1,16,521.7468999875709,4
1,1,493.45050000958145,3
1,28,560.0621000016108,5
1,11.31,483.20680000726134,4
1,2.83,637.8984999868553,4
1,4,752.5212000149768,5
1,2.83,845.2189000057988,5
1,16,695.1830000001937,4
0,28,635.3178000103217,4
0,28,-109.0,4
1,28,744.1730999820866,5
1,1,814.3848000003491,5
1,8,736.1002999790944,5
1,28,651.1265999837779,3
1,1.41,642.3821000175085,3
1,21.17,652.4345999900252,3
1,21.17,821.0985999871045,5
1,5.66,918.3194999899715,3
0,8,796.5951999907847,4
1,8,635.4289999839384,5
1,8,638.6710999908391,5
1,1,672.3006000069436,3
1,28,976.2924000064377,5
1,2,561.2893000037875,3
1,21.17,657.6419000015594,5
0,11.31,842.1442999937572,4
1,11.31,477.20560000417754,3
1,16,608.9931999999098,3
1,4,710.7969000029843,4
1,1,512.759799978463,3
1,1.41,457.12229999154806,3
0,21.17,769.5310999955982,4
1,21.17,495.68540000147186,4
1,5.66,649.6896999855526,4
0,1.41,684.5715999919921,5
1,1.41,544.4266999806277,4
1,11.31,572.1732000205666,6
1,5.66,440.91649999283254,6
1,4,376.15279998537153,6
1,4,456.6199000077322,6
1,28,445.84870000509545,6
1,2,362.0759000154212,6
1,8,413.91759999934584,6
1,1.41,487.5896999987308,7
1,2,271.06500000483356,7
0,5.66,326.03120000241324,6
1,5.66,479.9817999850493,8
1,11.31,446.1747999852523,7
1,5.66,523.0063000021037,6
1,4,550.2359000060242,8
1,16,448.92860002839006,6
1,11.31,382.58600001828745,6
1,11.31,414.65809999173507,6
1,5.66,656.6720000086352,7
1,28,513.1706999931484,8
1,21.17,501.0848999922164,6
1,5.66,388.0432999834884,7
1,2.83,508.2697000147309,6
1,2.83,439.99149999255314,7
1,16,543.3970999987796,7
1,21.17,563.0061999803875,8
1,1,529.8053999980912,6
1,21.17,471.39760001702234,6
1,2,460.51800000388175,7
0,8,390.1675000055693,8
1,8,383.4004999920726,7
1,4,516.066299980972,8
1,1.41,521.31609999598,6
1,8,455.9468000046909,7
1,8,458.8978999785613,7
